Time [s]; Channel 1 [V]; 
0,000000; 0,157166; 
0,000046; 0,157104; 
0,000092; 0,156265; 
0,000138; 0,156967; 
0,000184; 0,158020; 
0,000230; 0,157501; 
0,000276; 0,154907; 
0,000322; 0,157349; 
0,000368; 0,157623; 
0,000414; 0,157349; 
0,000460; 0,155472; 
0,000506; 0,158508; 
0,000552; 0,157349; 
0,000598; 0,156952; 
0,000644; 0,157104; 
0,000690; 0,157242; 
0,000736; 0,156082; 
0,000782; 0,155975; 
0,000828; 0,156891; 
0,000874; 0,156799; 
0,000920; 0,156281; 
0,000966; 0,156219; 
0,001012; 0,156296; 
0,001058; 0,156830; 
0,001104; 0,157593; 
0,001150; 0,157089; 
0,001196; 0,157669; 
0,001242; 0,157776; 
0,001288; 0,156891; 
0,001334; 0,156143; 
0,001380; 0,155212; 
0,001426; 0,156219; 
0,001472; 0,157394; 
0,001518; 0,156952; 
0,001564; 0,157120; 
0,001610; 0,157974; 
0,001656; 0,156738; 
0,001702; 0,155182; 
0,001748; 0,157394; 
0,001794; 0,157166; 
0,001840; 0,155151; 
0,001886; 0,157257; 
0,001932; 0,157349; 
0,001978; 0,160355; 
0,002024; 0,156403; 
0,002070; 0,157349; 
0,002116; 0,156815; 
0,002162; 0,156693; 
0,002208; 0,157028; 
0,002254; 0,157150; 
0,002300; 0,156006; 
0,002346; 0,155792; 
0,002392; 0,157059; 
0,002438; 0,154877; 
0,002484; 0,155777; 
0,002530; 0,156021; 
0,002576; 0,156158; 
0,002622; 0,157547; 
0,002668; 0,159302; 
0,002714; 0,155045; 
0,002760; 0,156937; 
0,002806; 0,156769; 
0,002852; 0,156067; 
0,002898; 0,157196; 
0,002944; 0,154419; 
0,002990; 0,156067; 
0,003036; 0,155838; 
0,003082; 0,156784; 
0,003128; 0,156799; 
0,003174; 0,156830; 
0,003220; 0,155975; 
0,003266; 0,155151; 
0,003312; 0,156815; 
0,003358; 0,156418; 
0,003404; 0,158051; 
0,003450; 0,154755; 
0,003496; 0,154968; 
0,003542; 0,155167; 
0,003588; 0,155884; 
0,003634; 0,153763; 
0,003680; 0,154587; 
0,003726; 0,156357; 
0,003772; 0,156113; 
0,003818; 0,157074; 
0,003864; 0,154297; 
0,003910; 0,155426; 
0,003956; 0,154877; 
0,004002; 0,157074; 
0,004048; 0,155090; 
0,004094; 0,156921; 
0,004140; 0,155609; 
0,004186; 0,153381; 
0,004232; 0,156082; 
0,004278; 0,156860; 
0,004324; 0,155243; 
0,004370; 0,155151; 
0,004416; 0,156158; 
0,004462; 0,155838; 
0,004508; 0,154175; 
0,004554; 0,154434; 
0,004600; 0,155914; 
0,004646; 0,154160; 
0,004692; 0,153564; 
0,004738; 0,155823; 
0,004784; 0,153152; 
0,004830; 0,154358; 
0,004876; 0,154129; 
0,004922; 0,154236; 
0,004968; 0,156570; 
0,005014; 0,152786; 
0,005060; 0,154663; 
0,005106; 0,155670; 
0,005152; 0,154449; 
0,005198; 0,156769; 
0,005244; 0,153442; 
0,005290; 0,154846; 
0,005336; 0,152832; 
0,005382; 0,154861; 
0,005428; 0,153564; 
0,005474; 0,155090; 
0,005520; 0,155106; 
0,005566; 0,154785; 
0,005612; 0,153961; 
0,005658; 0,154892; 
0,005704; 0,153534; 
0,005750; 0,155029; 
0,005796; 0,153793; 
0,005842; 0,154938; 
0,005888; 0,154907; 
0,005934; 0,154160; 
0,005980; 0,155533; 
0,006026; 0,153702; 
0,006072; 0,154129; 
0,006118; 0,154572; 
0,006164; 0,153244; 
0,006210; 0,153625; 
0,006256; 0,156372; 
0,006302; 0,154297; 
0,006348; 0,153610; 
0,006394; 0,154129; 
0,006440; 0,154068; 
0,006486; 0,153870; 
0,006532; 0,154602; 
0,006578; 0,155945; 
0,006624; 0,153717; 
0,006670; 0,155914; 
0,006716; 0,155609; 
0,006762; 0,154297; 
0,006808; 0,153732; 
0,006854; 0,156143; 
0,006900; 0,152847; 
0,006946; 0,153961; 
0,006992; 0,154297; 
0,007038; 0,153732; 
0,007084; 0,153442; 
0,007130; 0,152542; 
0,007176; 0,153824; 
0,007222; 0,153976; 
0,007268; 0,155045; 
0,007314; 0,153839; 
0,007360; 0,155258; 
0,007406; 0,154526; 
0,007452; 0,153793; 
0,007498; 0,154953; 
0,007544; 0,153961; 
0,007590; 0,156372; 
0,007636; 0,156845; 
0,007682; 0,155533; 
0,007728; 0,153610; 
0,007774; 0,152344; 
0,007820; 0,154907; 
0,007866; 0,153030; 
0,007912; 0,155762; 
0,007958; 0,154587; 
0,008004; 0,155060; 
0,008050; 0,153687; 
0,008096; 0,155121; 
0,008142; 0,155396; 
0,008188; 0,155090; 
0,008234; 0,153397; 
0,008280; 0,155823; 
0,008326; 0,154083; 
0,008372; 0,156128; 
0,008418; 0,153839; 
0,008464; 0,155273; 
0,008510; 0,153732; 
0,008556; 0,154846; 
0,008602; 0,152420; 
0,008648; 0,154144; 
0,008694; 0,153687; 
0,008740; 0,155212; 
0,008786; 0,155746; 
0,008832; 0,153015; 
0,008878; 0,155243; 
0,008924; 0,153397; 
0,008970; 0,155838; 
0,009016; 0,154373; 
0,009062; 0,157135; 
0,009108; 0,154572; 
0,009154; 0,154297; 
0,009200; 0,155350; 
0,009246; 0,156509; 
0,009292; 0,154099; 
0,009338; 0,154205; 
0,009384; 0,153793; 
0,009430; 0,155838; 
0,009476; 0,154175; 
0,009522; 0,154480; 
0,009568; 0,154602; 
0,009614; 0,153168; 
0,009660; 0,154068; 
0,009706; 0,155014; 
0,009752; 0,154083; 
0,009798; 0,154617; 
0,009844; 0,154816; 
0,009890; 0,152695; 
0,009936; 0,154648; 
0,009982; 0,154633; 
0,010028; 0,155304; 
0,010074; 0,153885; 
0,010120; 0,154373; 
0,010166; 0,155029; 
0,010212; 0,152466; 
0,010258; 0,155060; 
0,010304; 0,152985; 
0,010350; 0,152710; 
0,010396; 0,153503; 
0,010442; 0,156265; 
0,010488; 0,152908; 
0,010534; 0,153625; 
0,010580; 0,153870; 
0,010626; 0,154175; 
0,010672; 0,152603; 
0,010718; 0,154663; 
0,010764; 0,153580; 
0,010810; 0,152695; 
0,010856; 0,154037; 
0,010902; 0,154617; 
0,010948; 0,154312; 
0,010994; 0,155426; 
0,011040; 0,154495; 
0,011086; 0,155212; 
0,011132; 0,153717; 
0,011178; 0,153503; 
0,011224; 0,156097; 
0,011270; 0,154236; 
0,011316; 0,152435; 
0,011362; 0,153168; 
0,011408; 0,154602; 
0,011454; 0,155334; 
0,011500; 0,153442; 
0,011546; 0,154297; 
0,011592; 0,154907; 
0,011638; 0,154480; 
0,011684; 0,153168; 
0,011730; 0,152466; 
0,011776; 0,154434; 
0,011822; 0,154602; 
0,011868; 0,153168; 
0,011914; 0,153488; 
0,011960; 0,153442; 
0,012006; 0,154526; 
0,012052; 0,152771; 
0,012098; 0,154938; 
0,012144; 0,154587; 
0,012190; 0,155182; 
0,012236; 0,153336; 
0,012282; 0,152344; 
0,012328; 0,154526; 
0,012374; 0,153687; 
0,012420; 0,153870; 
0,012466; 0,151962; 
0,012512; 0,153625; 
0,012558; 0,154449; 
0,012604; 0,152618; 
0,012650; 0,153763; 
0,012696; 0,153152; 
0,012742; 0,153381; 
0,012788; 0,153198; 
0,012834; 0,151703; 
0,012880; 0,154602; 
0,012926; 0,154236; 
0,012972; 0,151901; 
0,013018; 0,152939; 
0,013064; 0,154510; 
0,013110; 0,155136; 
0,013156; 0,153030; 
0,013202; 0,153687; 
0,013248; 0,154022; 
0,013294; 0,153366; 
0,013340; 0,153015; 
0,013386; 0,153961; 
0,013432; 0,153580; 
0,013478; 0,153778; 
0,013524; 0,154160; 
0,013570; 0,152603; 
0,013616; 0,153320; 
0,013662; 0,153473; 
0,013708; 0,154434; 
0,013754; 0,151550; 
0,013800; 0,150848; 
0,013846; 0,153824; 
0,013892; 0,154785; 
0,013938; 0,152130; 
0,013984; 0,153839; 
0,014030; 0,151627; 
0,014076; 0,152954; 
0,014122; 0,152618; 
0,014168; 0,153748; 
0,014214; 0,154007; 
0,014260; 0,154037; 
0,014306; 0,153442; 
0,014352; 0,153275; 
0,014398; 0,153320; 
0,014444; 0,154144; 
0,014490; 0,152893; 
0,014536; 0,153198; 
0,014582; 0,152206; 
0,014628; 0,152985; 
0,014674; 0,153717; 
0,014720; 0,153839; 
0,014766; 0,152405; 
0,014812; 0,153198; 
0,014858; 0,154221; 
0,014904; 0,152374; 
0,014950; 0,152496; 
0,014996; 0,152100; 
0,015042; 0,153381; 
0,015088; 0,152100; 
0,015134; 0,151627; 
0,015180; 0,152252; 
0,015226; 0,153687; 
0,015272; 0,153915; 
0,015318; 0,152054; 
0,015364; 0,154419; 
0,015410; 0,151108; 
0,015456; 0,151871; 
0,015502; 0,153351; 
0,015548; 0,152832; 
0,015594; 0,152039; 
0,015640; 0,153671; 
0,015686; 0,152466; 
0,015732; 0,151520; 
0,015778; 0,151733; 
0,015824; 0,154129; 
0,015870; 0,148651; 
0,015916; 0,151657; 
0,015962; 0,151321; 
0,016008; 0,153732; 
0,016054; 0,152847; 
0,016100; 0,152893; 
0,016146; 0,152725; 
0,016192; 0,151108; 
0,016238; 0,152069; 
0,016284; 0,151932; 
0,016330; 0,151871; 
0,016376; 0,150589; 
0,016422; 0,151550; 
0,016468; 0,152496; 
0,016514; 0,151596; 
0,016560; 0,151489; 
0,016606; 0,150726; 
0,016652; 0,152237; 
0,016698; 0,151398; 
0,016744; 0,152420; 
0,016790; 0,151199; 
0,016836; 0,150940; 
0,016882; 0,151413; 
0,016928; 0,152740; 
0,016974; 0,150879; 
0,017020; 0,151001; 
0,017066; 0,150787; 
0,017112; 0,153015; 
0,017158; 0,153290; 
0,017204; 0,150391; 
0,017250; 0,152695; 
0,017296; 0,152390; 
0,017342; 0,152557; 
0,017388; 0,152115; 
0,017434; 0,152405; 
0,017480; 0,152069; 
0,017526; 0,150757; 
0,017572; 0,151978; 
0,017618; 0,151047; 
0,017664; 0,152664; 
0,017710; 0,151199; 
0,017756; 0,152161; 
0,017802; 0,153229; 
0,017848; 0,151764; 
0,017894; 0,152771; 
0,017940; 0,151978; 
0,017986; 0,153107; 
0,018032; 0,151291; 
0,018078; 0,151154; 
0,018124; 0,153641; 
0,018170; 0,152664; 
0,018216; 0,151276; 
0,018262; 0,151764; 
0,018308; 0,152466; 
0,018354; 0,150681; 
0,018400; 0,151459; 
0,018446; 0,152008; 
0,018492; 0,152237; 
0,018538; 0,151199; 
0,018584; 0,151321; 
0,018630; 0,151764; 
0,018676; 0,150909; 
0,018722; 0,152344; 
0,018768; 0,153381; 
0,018814; 0,153625; 
0,018860; 0,151398; 
0,018906; 0,150452; 
0,018952; 0,151337; 
0,018998; 0,152069; 
0,019044; 0,152466; 
0,019090; 0,151245; 
0,019136; 0,153152; 
0,019182; 0,153137; 
0,019228; 0,151291; 
0,019274; 0,152084; 
0,019320; 0,151871; 
0,019366; 0,152802; 
0,019412; 0,153976; 
0,019458; 0,151398; 
0,019504; 0,152176; 
0,019550; 0,153046; 
0,019596; 0,152618; 
0,019642; 0,151184; 
0,019688; 0,152618; 
0,019734; 0,153137; 
0,019780; 0,150879; 
0,019826; 0,153229; 
0,019872; 0,152344; 
0,019918; 0,152252; 
0,019964; 0,151382; 
0,020010; 0,152893; 
0,020056; 0,152176; 
0,020102; 0,149841; 
0,020148; 0,154861; 
0,020194; 0,152451; 
0,020240; 0,150467; 
0,020286; 0,151474; 
0,020332; 0,152176; 
0,020378; 0,150421; 
0,020424; 0,153015; 
0,020470; 0,151978; 
0,020516; 0,152924; 
0,020562; 0,150223; 
0,020608; 0,152618; 
0,020654; 0,151016; 
0,020700; 0,152008; 
0,020746; 0,151917; 
0,020792; 0,152588; 
0,020838; 0,152985; 
0,020884; 0,153534; 
0,020930; 0,152985; 
0,020976; 0,151688; 
0,021022; 0,151321; 
0,021068; 0,152832; 
0,021114; 0,152618; 
0,021160; 0,152908; 
0,021206; 0,152237; 
0,021252; 0,153427; 
0,021298; 0,152878; 
0,021344; 0,151794; 
0,021390; 0,151871; 
0,021436; 0,152740; 
0,021482; 0,152573; 
0,021528; 0,152893; 
0,021574; 0,152802; 
0,021620; 0,154083; 
0,021666; 0,152893; 
0,021712; 0,152786; 
0,021758; 0,152756; 
0,021804; 0,151047; 
0,021850; 0,152222; 
0,021896; 0,151871; 
0,021942; 0,153885; 
0,021988; 0,152069; 
0,022034; 0,150620; 
0,022080; 0,152161; 
0,022126; 0,152573; 
0,022172; 0,154129; 
0,022218; 0,151184; 
0,022264; 0,153091; 
0,022310; 0,154327; 
0,022356; 0,152145; 
0,022402; 0,150879; 
0,022448; 0,152618; 
0,022494; 0,152405; 
0,022540; 0,150757; 
0,022586; 0,153076; 
0,022632; 0,153534; 
0,022678; 0,152176; 
0,022724; 0,152267; 
0,022770; 0,153320; 
0,022816; 0,152039; 
0,022862; 0,152679; 
0,022908; 0,150269; 
0,022954; 0,151749; 
0,023000; 0,149490; 
0,023046; 0,151596; 
0,023092; 0,150925; 
0,023138; 0,151428; 
0,023184; 0,152802; 
0,023230; 0,151428; 
0,023276; 0,152405; 
0,023322; 0,149857; 
0,023368; 0,150513; 
0,023414; 0,151184; 
0,023460; 0,150940; 
0,023506; 0,152740; 
0,023552; 0,151703; 
0,023598; 0,151566; 
0,023644; 0,152344; 
0,023690; 0,151733; 
0,023736; 0,152298; 
0,023782; 0,151108; 
0,023828; 0,150558; 
0,023874; 0,151031; 
0,023920; 0,151581; 
0,023966; 0,151733; 
0,024012; 0,152130; 
0,024058; 0,150696; 
0,024104; 0,150391; 
0,024150; 0,150650; 
0,024196; 0,150848; 
0,024242; 0,151428; 
0,024288; 0,152130; 
0,024334; 0,151123; 
0,024380; 0,150864; 
0,024426; 0,152863; 
0,024472; 0,149780; 
0,024518; 0,150665; 
0,024564; 0,150391; 
0,024610; 0,151245; 
0,024656; 0,149780; 
0,024702; 0,150116; 
0,024748; 0,150162; 
0,024794; 0,149261; 
0,024840; 0,151642; 
0,024886; 0,149017; 
0,024932; 0,150162; 
0,024978; 0,150391; 
0,025024; 0,148621; 
0,025070; 0,150894; 
0,025116; 0,150055; 
0,025162; 0,151764; 
0,025208; 0,150391; 
0,025254; 0,151703; 
0,025300; 0,148438; 
0,025346; 0,149353; 
0,025392; 0,150421; 
0,025438; 0,149506; 
0,025484; 0,150452; 
0,025530; 0,150970; 
0,025576; 0,150513; 
0,025622; 0,150543; 
0,025668; 0,150085; 
0,025714; 0,150146; 
0,025760; 0,150894; 
0,025806; 0,151199; 
0,025852; 0,149353; 
0,025898; 0,150269; 
0,025944; 0,151627; 
0,025990; 0,147919; 
0,026036; 0,149353; 
0,026082; 0,151123; 
0,026128; 0,148956; 
0,026174; 0,147827; 
0,026220; 0,149765; 
0,026266; 0,150711; 
0,026312; 0,150070; 
0,026358; 0,150528; 
0,026404; 0,149338; 
0,026450; 0,151871; 
0,026496; 0,151428; 
0,026542; 0,151749; 
0,026588; 0,149780; 
0,026634; 0,149231; 
0,026680; 0,150253; 
0,026726; 0,149384; 
0,026772; 0,150513; 
0,026818; 0,149216; 
0,026864; 0,148010; 
0,026910; 0,150757; 
0,026956; 0,149078; 
0,027002; 0,147232; 
0,027048; 0,150208; 
0,027094; 0,150742; 
0,027140; 0,149841; 
0,027186; 0,151917; 
0,027232; 0,150391; 
0,027278; 0,151367; 
0,027324; 0,149414; 
0,027370; 0,149857; 
0,027416; 0,149521; 
0,027462; 0,150253; 
0,027508; 0,148697; 
0,027554; 0,150620; 
0,027600; 0,150070; 
0,027646; 0,150208; 
0,027692; 0,149857; 
0,027738; 0,149521; 
0,027784; 0,150558; 
0,027830; 0,149811; 
0,027876; 0,151535; 
0,027922; 0,150665; 
0,027968; 0,151001; 
0,028014; 0,150955; 
0,028060; 0,148071; 
0,028106; 0,147614; 
0,028152; 0,151169; 
0,028198; 0,150635; 
0,028244; 0,149078; 
0,028290; 0,149445; 
0,028336; 0,149414; 
0,028382; 0,149002; 
0,028428; 0,150284; 
0,028474; 0,149139; 
0,028520; 0,149323; 
0,028566; 0,150055; 
0,028612; 0,149841; 
0,028658; 0,151245; 
0,028704; 0,150024; 
0,028750; 0,149078; 
0,028796; 0,150543; 
0,028842; 0,150406; 
0,028888; 0,149902; 
0,028934; 0,149475; 
0,028980; 0,151566; 
0,029026; 0,147491; 
0,029072; 0,149643; 
0,029118; 0,150116; 
0,029164; 0,150909; 
0,029210; 0,150299; 
0,029256; 0,149597; 
0,029302; 0,148697; 
0,029348; 0,150406; 
0,029394; 0,148849; 
0,029440; 0,150116; 
0,029486; 0,150314; 
0,029532; 0,151093; 
0,029578; 0,149094; 
0,029624; 0,149750; 
0,029670; 0,148941; 
0,029716; 0,149445; 
0,029762; 0,149811; 
0,029808; 0,148743; 
0,029854; 0,150711; 
0,029900; 0,149536; 
0,029946; 0,147385; 
0,029992; 0,150131; 
0,030038; 0,149246; 
0,030084; 0,150284; 
0,030130; 0,149841; 
0,030176; 0,150452; 
0,030222; 0,150696; 
0,030268; 0,150543; 
0,030314; 0,148239; 
0,030360; 0,149826; 
0,030406; 0,148804; 
0,030452; 0,150696; 
0,030498; 0,148697; 
0,030544; 0,150482; 
0,030590; 0,148438; 
0,030636; 0,148865; 
0,030682; 0,148773; 
0,030728; 0,149857; 
0,030774; 0,148788; 
0,030820; 0,148544; 
0,030866; 0,149857; 
0,030912; 0,148010; 
0,030958; 0,150162; 
0,031004; 0,149734; 
0,031050; 0,148102; 
0,031096; 0,150055; 
0,031142; 0,148804; 
0,031188; 0,149963; 
0,031234; 0,148544; 
0,031280; 0,149292; 
0,031326; 0,149841; 
0,031372; 0,150909; 
0,031418; 0,148438; 
0,031464; 0,147461; 
0,031510; 0,151276; 
0,031556; 0,151031; 
0,031602; 0,150757; 
0,031648; 0,150223; 
0,031694; 0,150513; 
0,031740; 0,150436; 
0,031786; 0,152542; 
0,031832; 0,148087; 
0,031878; 0,149185; 
0,031924; 0,149109; 
0,031970; 0,150391; 
0,032016; 0,147461; 
0,032062; 0,149902; 
0,032108; 0,148956; 
0,032154; 0,148819; 
0,032200; 0,150787; 
0,032246; 0,148209; 
0,032292; 0,151016; 
0,032338; 0,149780; 
0,032384; 0,148849; 
0,032430; 0,149323; 
0,032476; 0,150528; 
0,032522; 0,149689; 
0,032568; 0,148636; 
0,032614; 0,148743; 
0,032660; 0,149231; 
0,032706; 0,149185; 
0,032752; 0,148514; 
0,032798; 0,148773; 
0,032844; 0,149063; 
0,032890; 0,149475; 
0,032936; 0,150116; 
0,032982; 0,148758; 
0,033028; 0,148193; 
0,033074; 0,146820; 
0,033120; 0,147583; 
0,033166; 0,149719; 
0,033212; 0,149811; 
0,033258; 0,149811; 
0,033304; 0,151596; 
0,033350; 0,148315; 
0,033396; 0,148849; 
0,033442; 0,148438; 
0,033488; 0,150421; 
0,033534; 0,149261; 
0,033580; 0,150467; 
0,033626; 0,149963; 
0,033672; 0,150299; 
0,033718; 0,149323; 
0,033764; 0,148682; 
0,033810; 0,148621; 
0,033856; 0,150528; 
0,033902; 0,150391; 
0,033948; 0,149368; 
0,033994; 0,149475; 
0,034040; 0,147781; 
0,034086; 0,149643; 
0,034132; 0,147079; 
0,034178; 0,149902; 
0,034224; 0,150101; 
0,034270; 0,148865; 
0,034316; 0,148651; 
0,034362; 0,147049; 
0,034408; 0,146225; 
0,034454; 0,145599; 
0,034500; 0,148499; 
0,034546; 0,147369; 
0,034592; 0,147232; 
0,034638; 0,147461; 
0,034684; 0,148071; 
0,034730; 0,147552; 
0,034776; 0,148438; 
0,034822; 0,148468; 
0,034868; 0,148209; 
0,034914; 0,148926; 
0,034960; 0,149384; 
0,035006; 0,146606; 
0,035052; 0,147919; 
0,035098; 0,147156; 
0,035144; 0,147339; 
0,035190; 0,148743; 
0,035236; 0,149185; 
0,035282; 0,146057; 
0,035328; 0,149323; 
0,035374; 0,146606; 
0,035420; 0,147186; 
0,035466; 0,147461; 
0,035512; 0,148758; 
0,035558; 0,148514; 
0,035604; 0,147217; 
0,035650; 0,147537; 
0,035696; 0,148560; 
0,035742; 0,147339; 
0,035788; 0,148544; 
0,035834; 0,146545; 
0,035880; 0,147858; 
0,035926; 0,146606; 
0,035972; 0,147095; 
0,036018; 0,147095; 
0,036064; 0,148636; 
0,036110; 0,149475; 
0,036156; 0,147034; 
0,036202; 0,149033; 
0,036248; 0,147537; 
0,036294; 0,148026; 
0,036340; 0,147522; 
0,036386; 0,147018; 
0,036432; 0,147736; 
0,036478; 0,147095; 
0,036524; 0,145691; 
0,036570; 0,146393; 
0,036616; 0,147034; 
0,036662; 0,147614; 
0,036708; 0,147629; 
0,036754; 0,146515; 
0,036800; 0,147736; 
0,036846; 0,146667; 
0,036892; 0,147949; 
0,036938; 0,146805; 
0,036984; 0,148621; 
0,037030; 0,147903; 
0,037076; 0,145752; 
0,037122; 0,147186; 
0,037168; 0,148041; 
0,037214; 0,147461; 
0,037260; 0,148743; 
0,037306; 0,145538; 
0,037352; 0,147598; 
0,037398; 0,147293; 
0,037444; 0,145599; 
0,037490; 0,147339; 
0,037536; 0,146667; 
0,037582; 0,147552; 
0,037628; 0,148438; 
0,037674; 0,150055; 
0,037720; 0,147827; 
0,037766; 0,145981; 
0,037812; 0,148529; 
0,037858; 0,145660; 
0,037904; 0,147034; 
0,037950; 0,148193; 
0,037996; 0,147369; 
0,038042; 0,148010; 
0,038088; 0,148636; 
0,038134; 0,147919; 
0,038180; 0,147339; 
0,038226; 0,148758; 
0,038272; 0,147461; 
0,038318; 0,146637; 
0,038364; 0,147522; 
0,038410; 0,147202; 
0,038456; 0,147736; 
0,038502; 0,148254; 
0,038548; 0,147171; 
0,038594; 0,146042; 
0,038640; 0,148239; 
0,038686; 0,146729; 
0,038732; 0,146332; 
0,038778; 0,146927; 
0,038824; 0,147644; 
0,038870; 0,146927; 
0,038916; 0,146881; 
0,038962; 0,146378; 
0,039008; 0,146988; 
0,039054; 0,146301; 
0,039100; 0,147751; 
0,039146; 0,146484; 
0,039192; 0,145691; 
0,039238; 0,146667; 
0,039284; 0,147461; 
0,039330; 0,147797; 
0,039376; 0,146393; 
0,039422; 0,147644; 
0,039468; 0,147522; 
0,039514; 0,145630; 
0,039560; 0,148438; 
0,039606; 0,145569; 
0,039652; 0,145920; 
0,039698; 0,146988; 
0,039744; 0,147491; 
0,039790; 0,145325; 
0,039836; 0,147873; 
0,039882; 0,147339; 
0,039928; 0,146240; 
0,039974; 0,147629; 
0,040020; 0,148102; 
0,040066; 0,148804; 
0,040112; 0,148651; 
0,040158; 0,146774; 
0,040204; 0,146805; 
0,040250; 0,147507; 
0,040296; 0,145523; 
0,040342; 0,147247; 
0,040388; 0,146332; 
0,040434; 0,147339; 
0,040480; 0,146790; 
0,040526; 0,146896; 
0,040572; 0,148941; 
0,040618; 0,146545; 
0,040664; 0,148865; 
0,040710; 0,146698; 
0,040756; 0,146698; 
0,040802; 0,146973; 
0,040848; 0,147507; 
0,040894; 0,147537; 
0,040940; 0,146332; 
0,040986; 0,146637; 
0,041032; 0,147293; 
0,041078; 0,148026; 
0,041124; 0,147614; 
0,041170; 0,146851; 
0,041216; 0,146301; 
0,041262; 0,147034; 
0,041308; 0,146759; 
0,041354; 0,147095; 
0,041400; 0,146484; 
0,041446; 0,147675; 
0,041492; 0,146240; 
0,041538; 0,146957; 
0,041584; 0,145752; 
0,041630; 0,147095; 
0,041676; 0,146881; 
0,041722; 0,148880; 
0,041768; 0,146744; 
0,041814; 0,149368; 
0,041860; 0,147125; 
0,041906; 0,148270; 
0,041952; 0,148178; 
0,041998; 0,148071; 
0,042044; 0,146118; 
0,042090; 0,146301; 
0,042136; 0,147705; 
0,042182; 0,147156; 
0,042228; 0,146545; 
0,042274; 0,148270; 
0,042320; 0,146881; 
0,042366; 0,147827; 
0,042412; 0,147186; 
0,042458; 0,146057; 
0,042504; 0,148315; 
0,042550; 0,146484; 
0,042596; 0,145813; 
0,042642; 0,147339; 
0,042688; 0,146667; 
0,042734; 0,145081; 
0,042780; 0,145859; 
0,042826; 0,147018; 
0,042872; 0,146240; 
0,042918; 0,145584; 
0,042964; 0,146606; 
0,043010; 0,146088; 
0,043056; 0,145874; 
0,043102; 0,145142; 
0,043148; 0,144928; 
0,043194; 0,144211; 
0,043240; 0,145905; 
0,043286; 0,146805; 
0,043332; 0,146240; 
0,043378; 0,146484; 
0,043424; 0,147247; 
0,043470; 0,145966; 
0,043516; 0,146790; 
0,043562; 0,147293; 
0,043608; 0,144684; 
0,043654; 0,145386; 
0,043700; 0,146957; 
0,043746; 0,147461; 
0,043792; 0,146286; 
0,043838; 0,145660; 
0,043884; 0,145554; 
0,043930; 0,146667; 
0,043976; 0,146301; 
0,044022; 0,146637; 
0,044068; 0,146545; 
0,044114; 0,146393; 
0,044160; 0,148041; 
0,044206; 0,146057; 
0,044252; 0,147217; 
0,044298; 0,145370; 
0,044344; 0,143478; 
0,044390; 0,145447; 
0,044436; 0,145660; 
0,044482; 0,144211; 
0,044528; 0,143768; 
0,044574; 0,146210; 
0,044620; 0,145584; 
0,044666; 0,144745; 
0,044712; 0,144928; 
0,044758; 0,147552; 
0,044804; 0,146988; 
0,044850; 0,146576; 
0,044896; 0,145630; 
0,044942; 0,146057; 
0,044988; 0,146072; 
0,045034; 0,143707; 
0,045080; 0,144028; 
0,045126; 0,145233; 
0,045172; 0,147049; 
0,045218; 0,146194; 
0,045264; 0,144104; 
0,045310; 0,145599; 
0,045356; 0,145920; 
0,045402; 0,146072; 
0,045448; 0,144608; 
0,045494; 0,144104; 
0,045540; 0,147369; 
0,045586; 0,143127; 
0,045632; 0,144745; 
0,045678; 0,145279; 
0,045724; 0,145691; 
0,045770; 0,145615; 
0,045816; 0,145111; 
0,045862; 0,145721; 
0,045908; 0,144348; 
0,045954; 0,144440; 
0,046000; 0,144684; 
0,046046; 0,146057; 
0,046092; 0,145264; 
0,046138; 0,143356; 
0,046184; 0,146057; 
0,046230; 0,142731; 
0,046276; 0,144775; 
0,046322; 0,144135; 
0,046368; 0,144958; 
0,046414; 0,144409; 
0,046460; 0,145599; 
0,046506; 0,144928; 
0,046552; 0,145050; 
0,046598; 0,145065; 
0,046644; 0,144989; 
0,046690; 0,145126; 
0,046736; 0,144226; 
0,046782; 0,143463; 
0,046828; 0,142456; 
0,046874; 0,145660; 
0,046920; 0,143372; 
0,046966; 0,144836; 
0,047012; 0,143082; 
0,047058; 0,144363; 
0,047104; 0,144562; 
0,047150; 0,145325; 
0,047196; 0,145340; 
0,047242; 0,145676; 
0,047288; 0,145020; 
0,047334; 0,143188; 
0,047380; 0,144928; 
0,047426; 0,142487; 
0,047472; 0,144806; 
0,047518; 0,143784; 
0,047564; 0,143784; 
0,047610; 0,144730; 
0,047656; 0,144775; 
0,047702; 0,145386; 
0,047748; 0,144714; 
0,047794; 0,143463; 
0,047840; 0,142868; 
0,047886; 0,144104; 
0,047932; 0,143814; 
0,047978; 0,144623; 
0,048024; 0,145721; 
0,048070; 0,144440; 
0,048116; 0,145309; 
0,048162; 0,144928; 
0,048208; 0,143463; 
0,048254; 0,143234; 
0,048300; 0,144287; 
0,048346; 0,145218; 
0,048392; 0,145416; 
0,048438; 0,145248; 
0,048484; 0,144028; 
0,048530; 0,144531; 
0,048576; 0,142822; 
0,048622; 0,144333; 
0,048668; 0,144073; 
0,048714; 0,143707; 
0,048760; 0,144363; 
0,048806; 0,145248; 
0,048852; 0,144882; 
0,048898; 0,145264; 
0,048944; 0,144608; 
0,048990; 0,144348; 
0,049036; 0,143951; 
0,049082; 0,143585; 
0,049128; 0,144531; 
0,049174; 0,144287; 
0,049220; 0,144699; 
0,049266; 0,144272; 
0,049312; 0,144531; 
0,049358; 0,143631; 
0,049404; 0,144791; 
