Time [s]; Channel 1 [V]; 
0,476606; 0,145859; 
0,476652; 0,148315; 
0,476698; 0,146332; 
0,476744; 0,144943; 
0,476790; 0,146362; 
0,476836; 0,147766; 
0,476882; 0,145935; 
0,476928; 0,148285; 
0,476974; 0,146545; 
0,477020; 0,145508; 
0,477066; 0,146271; 
0,477112; 0,146698; 
0,477158; 0,146118; 
0,477204; 0,146271; 
0,477250; 0,144958; 
0,477296; 0,145508; 
0,477342; 0,145569; 
0,477388; 0,145721; 
0,477434; 0,146210; 
0,477480; 0,147476; 
0,477526; 0,146133; 
0,477572; 0,146942; 
0,477618; 0,145569; 
0,477664; 0,147369; 
0,477710; 0,146240; 
0,477756; 0,148438; 
0,477802; 0,147415; 
0,477848; 0,147095; 
0,477894; 0,146423; 
0,477940; 0,149078; 
0,477986; 0,145096; 
0,478032; 0,147049; 
0,478078; 0,147949; 
0,478124; 0,148438; 
0,478170; 0,147690; 
0,478216; 0,148193; 
0,478262; 0,145874; 
0,478308; 0,145905; 
0,478354; 0,146194; 
0,478400; 0,147507; 
0,478446; 0,147781; 
0,478492; 0,145706; 
0,478538; 0,146042; 
0,478584; 0,147247; 
0,478630; 0,147675; 
0,478676; 0,146851; 
0,478722; 0,145905; 
0,478768; 0,146484; 
0,478814; 0,147583; 
0,478860; 0,147705; 
0,478906; 0,147781; 
0,478952; 0,145889; 
0,478998; 0,146515; 
0,479044; 0,147125; 
0,479090; 0,147568; 
0,479136; 0,148438; 
0,479182; 0,146408; 
0,479228; 0,148087; 
0,479274; 0,148102; 
0,479320; 0,146835; 
0,479366; 0,148117; 
0,479412; 0,147217; 
0,479458; 0,145508; 
0,479504; 0,148026; 
0,479550; 0,146652; 
0,479596; 0,146118; 
0,479642; 0,147522; 
0,479688; 0,145935; 
0,479734; 0,145813; 
0,479780; 0,145844; 
0,479826; 0,148239; 
0,479872; 0,148010; 
0,479918; 0,146851; 
0,479964; 0,147034; 
0,480010; 0,147949; 
0,480056; 0,146927; 
0,480102; 0,147095; 
0,480148; 0,147339; 
0,480194; 0,147491; 
0,480240; 0,147186; 
0,480286; 0,146667; 
0,480332; 0,148010; 
0,480378; 0,146759; 
0,480424; 0,148270; 
0,480470; 0,148117; 
0,480516; 0,146164; 
0,480562; 0,148285; 
0,480608; 0,147476; 
0,480654; 0,146851; 
0,480700; 0,147064; 
0,480746; 0,146042; 
0,480792; 0,148254; 
0,480838; 0,147583; 
0,480884; 0,146942; 
0,480930; 0,149719; 
0,480976; 0,146790; 
0,481022; 0,147858; 
0,481068; 0,144897; 
0,481114; 0,147141; 
0,481160; 0,147156; 
0,481206; 0,146698; 
0,481252; 0,146591; 
0,481298; 0,147476; 
0,481344; 0,147675; 
0,481390; 0,148315; 
0,481436; 0,148438; 
0,481482; 0,149200; 
0,481528; 0,145752; 
0,481574; 0,147293; 
0,481620; 0,145050; 
0,481666; 0,145813; 
0,481712; 0,146393; 
0,481758; 0,144089; 
0,481804; 0,145996; 
0,481850; 0,146561; 
0,481896; 0,146652; 
0,481942; 0,146500; 
0,481988; 0,146515; 
0,482034; 0,146500; 
0,482080; 0,145294; 
0,482126; 0,146606; 
0,482172; 0,146683; 
0,482218; 0,147095; 
0,482264; 0,147186; 
0,482310; 0,147476; 
0,482356; 0,146103; 
0,482402; 0,144974; 
0,482448; 0,148529; 
0,482494; 0,147461; 
0,482540; 0,146362; 
0,482586; 0,147705; 
0,482632; 0,145828; 
0,482678; 0,144928; 
0,482724; 0,147522; 
0,482770; 0,145660; 
0,482816; 0,148514; 
0,482862; 0,147354; 
0,482908; 0,147858; 
0,482954; 0,147430; 
0,483000; 0,146973; 
0,483046; 0,144348; 
0,483092; 0,146027; 
0,483138; 0,147461; 
0,483184; 0,145966; 
0,483230; 0,146851; 
0,483276; 0,147675; 
0,483322; 0,144897; 
0,483368; 0,147461; 
0,483414; 0,146210; 
0,483460; 0,146255; 
0,483506; 0,148315; 
0,483552; 0,146332; 
0,483598; 0,147827; 
0,483644; 0,146301; 
0,483690; 0,148834; 
0,483736; 0,146606; 
0,483782; 0,147736; 
0,483828; 0,148254; 
0,483874; 0,146790; 
0,483920; 0,146484; 
0,483966; 0,145416; 
0,484012; 0,146606; 
0,484058; 0,147278; 
0,484104; 0,147354; 
0,484150; 0,147781; 
0,484196; 0,146149; 
0,484242; 0,144379; 
0,484288; 0,146484; 
0,484334; 0,145920; 
0,484380; 0,147369; 
0,484426; 0,145630; 
0,484472; 0,145691; 
0,484518; 0,146606; 
0,484564; 0,147522; 
0,484610; 0,147919; 
0,484656; 0,149429; 
0,484702; 0,147934; 
0,484748; 0,145782; 
0,484794; 0,146149; 
0,484840; 0,147751; 
0,484886; 0,144882; 
0,484932; 0,145859; 
0,484978; 0,146423; 
0,485024; 0,146774; 
0,485070; 0,145981; 
0,485116; 0,145111; 
0,485162; 0,145416; 
0,485208; 0,145935; 
0,485254; 0,146912; 
0,485300; 0,147598; 
0,485346; 0,146301; 
0,485392; 0,147308; 
0,485438; 0,145691; 
0,485484; 0,147675; 
0,485530; 0,146774; 
0,485576; 0,143646; 
0,485622; 0,146774; 
0,485668; 0,146698; 
0,485714; 0,146484; 
0,485760; 0,147202; 
0,485806; 0,146545; 
0,485852; 0,145065; 
0,485898; 0,146255; 
0,485944; 0,145325; 
0,485990; 0,145813; 
0,486036; 0,146622; 
0,486082; 0,147339; 
0,486128; 0,147064; 
0,486174; 0,148438; 
0,486220; 0,147888; 
0,486266; 0,147797; 
0,486312; 0,144989; 
0,486358; 0,146484; 
0,486404; 0,147644; 
0,486450; 0,146484; 
0,486496; 0,146667; 
0,486542; 0,147079; 
0,486588; 0,146576; 
0,486634; 0,147552; 
0,486680; 0,146790; 
0,486726; 0,147202; 
0,486772; 0,145325; 
0,486818; 0,145767; 
0,486864; 0,146210; 
0,486910; 0,146881; 
0,486956; 0,145630; 
0,487002; 0,147858; 
0,487048; 0,147034; 
0,487094; 0,146957; 
0,487140; 0,147278; 
0,487186; 0,146545; 
0,487232; 0,145294; 
0,487278; 0,146408; 
0,487324; 0,146210; 
0,487370; 0,145767; 
0,487416; 0,145752; 
0,487462; 0,146240; 
0,487508; 0,145752; 
0,487554; 0,146484; 
0,487600; 0,147522; 
0,487646; 0,147171; 
0,487692; 0,145538; 
0,487738; 0,147690; 
0,487784; 0,146896; 
0,487830; 0,146164; 
0,487876; 0,145416; 
0,487922; 0,146271; 
0,487968; 0,145279; 
0,488014; 0,145920; 
0,488060; 0,144684; 
0,488106; 0,144684; 
0,488152; 0,147247; 
0,488198; 0,146301; 
0,488244; 0,145538; 
0,488290; 0,145981; 
0,488336; 0,148956; 
0,488382; 0,147858; 
0,488428; 0,146927; 
0,488474; 0,147247; 
0,488520; 0,146225; 
0,488566; 0,144669; 
0,488612; 0,147934; 
0,488658; 0,146927; 
0,488704; 0,147369; 
0,488750; 0,144699; 
0,488796; 0,147980; 
0,488842; 0,147125; 
0,488888; 0,144775; 
0,488934; 0,145905; 
0,488980; 0,147491; 
0,489026; 0,145615; 
0,489072; 0,145905; 
0,489118; 0,144897; 
0,489164; 0,146500; 
0,489210; 0,146637; 
0,489256; 0,147629; 
0,489302; 0,146362; 
0,489348; 0,144684; 
0,489394; 0,148132; 
0,489440; 0,146027; 
0,489486; 0,148605; 
0,489532; 0,146744; 
0,489578; 0,145416; 
0,489624; 0,146484; 
0,489670; 0,147720; 
0,489716; 0,145508; 
0,489762; 0,147125; 
0,489808; 0,144119; 
0,489854; 0,146011; 
0,489900; 0,145599; 
0,489946; 0,144958; 
0,489992; 0,146027; 
0,490038; 0,146011; 
0,490084; 0,146378; 
0,490130; 0,145477; 
0,490176; 0,146118; 
0,490222; 0,144836; 
0,490268; 0,146255; 
0,490314; 0,145233; 
0,490360; 0,146881; 
0,490406; 0,147919; 
0,490452; 0,145966; 
0,490498; 0,145966; 
0,490544; 0,144165; 
0,490590; 0,146439; 
0,490636; 0,145966; 
0,490682; 0,146347; 
0,490728; 0,146713; 
0,490774; 0,146500; 
0,490820; 0,146698; 
0,490866; 0,146698; 
0,490912; 0,144730; 
0,490958; 0,145584; 
0,491004; 0,145508; 
0,491050; 0,145798; 
0,491096; 0,147095; 
0,491142; 0,145905; 
0,491188; 0,146667; 
0,491234; 0,144928; 
0,491280; 0,145630; 
0,491326; 0,148285; 
0,491372; 0,144791; 
0,491418; 0,146500; 
0,491464; 0,146301; 
0,491510; 0,145325; 
0,491556; 0,144897; 
0,491602; 0,145584; 
0,491648; 0,143951; 
0,491694; 0,146729; 
0,491740; 0,146255; 
0,491786; 0,145233; 
0,491832; 0,146057; 
0,491878; 0,144943; 
0,491924; 0,144928; 
0,491970; 0,146606; 
0,492016; 0,144989; 
0,492062; 0,145523; 
0,492108; 0,146744; 
0,492154; 0,144150; 
0,492200; 0,144745; 
0,492246; 0,147232; 
0,492292; 0,143616; 
0,492338; 0,145920; 
0,492384; 0,147354; 
0,492430; 0,147461; 
0,492476; 0,145401; 
0,492522; 0,146179; 
0,492568; 0,145630; 
0,492614; 0,145538; 
0,492660; 0,145264; 
0,492706; 0,145874; 
0,492752; 0,145844; 
0,492798; 0,145813; 
0,492844; 0,145111; 
0,492890; 0,145828; 
0,492936; 0,145203; 
0,492982; 0,145081; 
0,493028; 0,145050; 
0,493074; 0,145081; 
0,493120; 0,145508; 
0,493166; 0,145767; 
0,493212; 0,146881; 
0,493258; 0,145355; 
0,493304; 0,146240; 
0,493350; 0,145294; 
0,493396; 0,146164; 
0,493442; 0,145935; 
0,493488; 0,148254; 
0,493534; 0,146423; 
0,493580; 0,144562; 
0,493626; 0,146072; 
0,493672; 0,145981; 
0,493718; 0,145172; 
0,493764; 0,146500; 
0,493810; 0,145935; 
0,493856; 0,146667; 
0,493902; 0,146042; 
0,493948; 0,145309; 
0,493994; 0,144852; 
0,494040; 0,146011; 
0,494086; 0,144409; 
0,494132; 0,147537; 
0,494178; 0,146164; 
0,494224; 0,147278; 
0,494270; 0,145935; 
0,494316; 0,145584; 
0,494362; 0,146149; 
0,494408; 0,145599; 
0,494454; 0,145218; 
0,494500; 0,145630; 
0,494546; 0,145630; 
0,494592; 0,146683; 
0,494638; 0,145889; 
0,494684; 0,144257; 
0,494730; 0,146545; 
0,494776; 0,146088; 
0,494822; 0,147278; 
0,494868; 0,146408; 
0,494914; 0,146210; 
0,494960; 0,144852; 
0,495006; 0,145508; 
0,495052; 0,145752; 
0,495098; 0,145599; 
0,495144; 0,147141; 
0,495190; 0,145721; 
0,495236; 0,147064; 
0,495282; 0,145630; 
0,495328; 0,145569; 
0,495374; 0,145981; 
0,495420; 0,146606; 
0,495466; 0,145569; 
0,495512; 0,147354; 
0,495558; 0,147369; 
0,495604; 0,146805; 
0,495650; 0,145386; 
0,495696; 0,144714; 
0,495742; 0,144897; 
0,495788; 0,144531; 
0,495834; 0,145493; 
0,495880; 0,147018; 
0,495926; 0,147583; 
0,495972; 0,147781; 
0,496018; 0,145874; 
0,496064; 0,144699; 
0,496110; 0,144928; 
0,496156; 0,146454; 
0,496202; 0,147568; 
0,496248; 0,146164; 
0,496294; 0,147766; 
0,496340; 0,145569; 
0,496386; 0,148209; 
0,496432; 0,146790; 
0,496478; 0,144806; 
0,496524; 0,145340; 
0,496570; 0,144119; 
0,496616; 0,145813; 
0,496662; 0,145813; 
0,496708; 0,145477; 
0,496754; 0,148041; 
0,496800; 0,146179; 
0,496846; 0,147644; 
0,496892; 0,145630; 
0,496938; 0,145905; 
0,496984; 0,145538; 
0,497030; 0,147522; 
0,497076; 0,146317; 
0,497122; 0,144974; 
0,497168; 0,148849; 
0,497214; 0,146164; 
0,497260; 0,147568; 
0,497306; 0,147614; 
0,497352; 0,147858; 
0,497398; 0,147614; 
0,497444; 0,147583; 
0,497490; 0,146484; 
0,497536; 0,147644; 
0,497582; 0,145325; 
0,497628; 0,145508; 
0,497674; 0,145172; 
0,497720; 0,148804; 
0,497766; 0,145142; 
0,497812; 0,145416; 
0,497858; 0,145096; 
0,497904; 0,147003; 
0,497950; 0,146561; 
0,497996; 0,146637; 
0,498042; 0,146881; 
0,498088; 0,147583; 
0,498134; 0,146118; 
0,498180; 0,147125; 
0,498226; 0,146103; 
0,498272; 0,146790; 
0,498318; 0,143723; 
0,498364; 0,148132; 
0,498410; 0,147461; 
0,498456; 0,146225; 
0,498502; 0,147217; 
0,498548; 0,147278; 
0,498594; 0,145660; 
0,498640; 0,146637; 
0,498686; 0,145828; 
0,498732; 0,145248; 
0,498778; 0,148056; 
0,498824; 0,147614; 
0,498870; 0,146362; 
0,498916; 0,147736; 
0,498962; 0,146835; 
0,499008; 0,145584; 
0,499054; 0,145782; 
0,499100; 0,145599; 
0,499146; 0,145233; 
0,499192; 0,146545; 
0,499238; 0,147232; 
0,499284; 0,146637; 
0,499330; 0,145172; 
0,499376; 0,145447; 
0,499422; 0,146149; 
0,499468; 0,146881; 
0,499514; 0,146545; 
0,499560; 0,144928; 
0,499606; 0,146957; 
0,499652; 0,147018; 
0,499698; 0,144699; 
0,499744; 0,146484; 
0,499790; 0,143875; 
0,499836; 0,146255; 
0,499882; 0,145615; 
0,499928; 0,146805; 
0,499974; 0,145187; 
0,500020; 0,147659; 
0,500066; 0,145691; 
0,500112; 0,148270; 
0,500158; 0,145004; 
0,500204; 0,145203; 
0,500250; 0,147919; 
0,500296; 0,146698; 
0,500342; 0,146194; 
0,500388; 0,147583; 
0,500434; 0,147202; 
0,500480; 0,146011; 
0,500526; 0,145538; 
0,500572; 0,145142; 
0,500618; 0,146667; 
0,500664; 0,145935; 
0,500710; 0,146713; 
0,500756; 0,144913; 
0,500802; 0,147476; 
0,500848; 0,145584; 
0,500894; 0,146790; 
0,500940; 0,147781; 
0,500986; 0,147034; 
0,501032; 0,147720; 
0,501078; 0,146118; 
0,501124; 0,146637; 
0,501170; 0,146805; 
0,501216; 0,147797; 
0,501262; 0,147400; 
0,501308; 0,147644; 
0,501354; 0,145187; 
0,501400; 0,146484; 
0,501446; 0,146423; 
0,501492; 0,146606; 
0,501538; 0,146484; 
0,501584; 0,147064; 
0,501630; 0,149475; 
0,501676; 0,146057; 
0,501722; 0,148621; 
0,501768; 0,147339; 
0,501814; 0,145233; 
0,501860; 0,146881; 
0,501906; 0,147537; 
0,501952; 0,146637; 
0,501998; 0,147278; 
0,502044; 0,145966; 
0,502090; 0,146347; 
0,502136; 0,146927; 
0,502182; 0,146820; 
0,502228; 0,146240; 
0,502274; 0,146454; 
0,502320; 0,146347; 
0,502366; 0,146133; 
0,502412; 0,147095; 
0,502458; 0,145218; 
0,502504; 0,145813; 
0,502550; 0,146484; 
0,502596; 0,146072; 
0,502642; 0,146576; 
0,502688; 0,146240; 
0,502734; 0,145844; 
0,502780; 0,147095; 
0,502826; 0,145660; 
0,502872; 0,148590; 
0,502918; 0,147476; 
0,502964; 0,148560; 
0,503010; 0,147003; 
0,503056; 0,145599; 
0,503102; 0,145630; 
0,503148; 0,147461; 
0,503194; 0,147797; 
0,503240; 0,147171; 
0,503286; 0,146240; 
0,503332; 0,146652; 
0,503378; 0,147659; 
0,503424; 0,147125; 
0,503470; 0,147018; 
0,503516; 0,148514; 
0,503562; 0,148071; 
0,503608; 0,145996; 
0,503654; 0,145966; 
0,503700; 0,144043; 
0,503746; 0,146088; 
0,503792; 0,145447; 
0,503838; 0,144531; 
0,503884; 0,145630; 
0,503930; 0,146545; 
0,503976; 0,147705; 
0,504022; 0,146347; 
0,504068; 0,146347; 
0,504114; 0,147095; 
0,504160; 0,145813; 
0,504206; 0,144043; 
0,504252; 0,148560; 
0,504298; 0,146301; 
0,504344; 0,146393; 
0,504390; 0,145844; 
0,504436; 0,145798; 
0,504482; 0,145981; 
0,504528; 0,148224; 
0,504574; 0,147217; 
0,504620; 0,147018; 
0,504666; 0,145554; 
0,504712; 0,146072; 
0,504758; 0,145554; 
0,504804; 0,146790; 
0,504850; 0,146866; 
0,504896; 0,146484; 
0,504942; 0,146637; 
0,504988; 0,146164; 
0,505034; 0,145172; 
0,505080; 0,144257; 
0,505126; 0,147003; 
0,505172; 0,145691; 
0,505218; 0,148254; 
0,505264; 0,146957; 
0,505310; 0,145523; 
0,505356; 0,146713; 
0,505402; 0,147827; 
0,505448; 0,146149; 
0,505494; 0,146500; 
0,505540; 0,146317; 
0,505586; 0,145981; 
0,505632; 0,146988; 
0,505678; 0,147232; 
0,505724; 0,146683; 
0,505770; 0,144958; 
0,505816; 0,146988; 
0,505862; 0,146790; 
0,505908; 0,145569; 
0,505954; 0,146820; 
0,506000; 0,144928; 
0,506046; 0,145966; 
0,506092; 0,145432; 
0,506138; 0,147919; 
0,506184; 0,146088; 
0,506230; 0,145996; 
0,506276; 0,146225; 
0,506322; 0,147156; 
0,506368; 0,146515; 
0,506414; 0,147644; 
0,506460; 0,147369; 
0,506506; 0,147034; 
0,506552; 0,145691; 
0,506598; 0,147705; 
0,506644; 0,146790; 
0,506690; 0,145691; 
0,506736; 0,146240; 
0,506782; 0,146667; 
0,506828; 0,145523; 
0,506874; 0,145966; 
0,506920; 0,145218; 
0,506966; 0,146484; 
0,507012; 0,145706; 
0,507058; 0,148132; 
0,507104; 0,147888; 
0,507150; 0,146942; 
0,507196; 0,144958; 
0,507242; 0,146515; 
0,507288; 0,148438; 
0,507334; 0,147263; 
0,507380; 0,145172; 
0,507426; 0,146072; 
0,507472; 0,145142; 
0,507518; 0,148041; 
0,507564; 0,146484; 
0,507610; 0,146698; 
0,507656; 0,146637; 
0,507702; 0,147736; 
0,507748; 0,146072; 
0,507794; 0,146301; 
0,507840; 0,145447; 
0,507886; 0,148239; 
0,507932; 0,145630; 
0,507978; 0,147034; 
0,508024; 0,144699; 
0,508070; 0,144012; 
0,508116; 0,145386; 
0,508162; 0,145569; 
0,508208; 0,145294; 
0,508254; 0,145615; 
0,508300; 0,145065; 
0,508346; 0,145782; 
0,508392; 0,145874; 
0,508438; 0,145508; 
0,508484; 0,146790; 
0,508530; 0,147675; 
0,508576; 0,147278; 
0,508622; 0,145737; 
0,508668; 0,145630; 
0,508714; 0,145523; 
0,508760; 0,147812; 
0,508806; 0,147141; 
0,508852; 0,147461; 
0,508898; 0,144897; 
0,508944; 0,146393; 
0,508990; 0,145844; 
0,509036; 0,146606; 
0,509082; 0,146515; 
0,509128; 0,144547; 
0,509174; 0,145889; 
0,509220; 0,143814; 
0,509266; 0,146759; 
0,509312; 0,145508; 
0,509358; 0,144928; 
0,509404; 0,144104; 
0,509450; 0,146255; 
0,509496; 0,146332; 
0,509542; 0,146790; 
0,509588; 0,145905; 
0,509634; 0,145813; 
0,509680; 0,145844; 
0,509726; 0,146484; 
0,509772; 0,146332; 
0,509818; 0,146637; 
0,509864; 0,147461; 
0,509910; 0,146713; 
0,509956; 0,144379; 
0,510002; 0,146240; 
0,510048; 0,146149; 
0,510094; 0,143951; 
0,510140; 0,144852; 
0,510186; 0,146820; 
0,510232; 0,146744; 
0,510278; 0,148605; 
0,510324; 0,144562; 
0,510370; 0,146118; 
0,510416; 0,147018; 
0,510462; 0,145416; 
0,510508; 0,148102; 
0,510554; 0,144669; 
0,510600; 0,147552; 
0,510646; 0,148010; 
0,510692; 0,147461; 
0,510738; 0,147141; 
0,510784; 0,144119; 
0,510830; 0,147385; 
0,510876; 0,147217; 
0,510922; 0,146637; 
0,510968; 0,144196; 
0,511014; 0,146484; 
0,511060; 0,143341; 
0,511106; 0,146149; 
0,511152; 0,145660; 
0,511198; 0,146820; 
0,511244; 0,147461; 
0,511290; 0,145325; 
0,511336; 0,145645; 
0,511382; 0,146973; 
0,511428; 0,146805; 
0,511474; 0,145218; 
0,511520; 0,146317; 
0,511566; 0,146851; 
0,511612; 0,145828; 
0,511658; 0,145844; 
0,511704; 0,144531; 
0,511750; 0,146393; 
0,511796; 0,146484; 
0,511842; 0,146667; 
0,511888; 0,146484; 
0,511934; 0,144745; 
0,511980; 0,145874; 
0,512026; 0,144775; 
0,512072; 0,146301; 
0,512118; 0,146957; 
0,512164; 0,144836; 
0,512210; 0,144928; 
0,512256; 0,145599; 
0,512302; 0,145111; 
0,512348; 0,146194; 
0,512394; 0,144562; 
0,512440; 0,145767; 
0,512486; 0,145981; 
0,512532; 0,144852; 
0,512578; 0,144882; 
0,512624; 0,144882; 
0,512670; 0,145264; 
0,512716; 0,144897; 
0,512762; 0,144958; 
0,512808; 0,146545; 
0,512854; 0,145172; 
0,512900; 0,145081; 
0,512946; 0,143158; 
0,512992; 0,144531; 
0,513038; 0,145737; 
0,513084; 0,146042; 
0,513130; 0,146011; 
0,513176; 0,145630; 
0,513222; 0,146271; 
0,513268; 0,145096; 
0,513314; 0,144684; 
0,513360; 0,144058; 
0,513406; 0,145386; 
0,513452; 0,145187; 
0,513498; 0,145782; 
0,513544; 0,143509; 
0,513590; 0,142975; 
0,513636; 0,146851; 
0,513682; 0,146072; 
0,513728; 0,145111; 
0,513774; 0,144913; 
0,513820; 0,144836; 
0,513866; 0,145279; 
0,513912; 0,145538; 
0,513958; 0,145508; 
0,514004; 0,146942; 
0,514050; 0,145828; 
0,514096; 0,147308; 
0,514142; 0,145660; 
0,514188; 0,144897; 
0,514234; 0,145660; 
0,514280; 0,147385; 
0,514326; 0,145172; 
0,514372; 0,144623; 
0,514418; 0,144714; 
0,514464; 0,144318; 
0,514510; 0,144531; 
0,514556; 0,143951; 
0,514602; 0,144684; 
0,514648; 0,143616; 
0,514694; 0,146118; 
0,514740; 0,146439; 
0,514786; 0,145172; 
0,514832; 0,146606; 
0,514878; 0,143967; 
0,514924; 0,147537; 
0,514970; 0,146378; 
0,515016; 0,143738; 
0,515062; 0,145035; 
0,515108; 0,146790; 
0,515154; 0,147949; 
0,515200; 0,146515; 
0,515246; 0,146149; 
0,515292; 0,144165; 
0,515338; 0,147049; 
0,515384; 0,146500; 
0,515430; 0,146362; 
0,515476; 0,146942; 
0,515522; 0,144089; 
0,515568; 0,143585; 
0,515614; 0,143784; 
0,515660; 0,145142; 
0,515706; 0,145447; 
0,515752; 0,144897; 
0,515798; 0,144272; 
0,515844; 0,143509; 
0,515890; 0,144653; 
0,515936; 0,146057; 
0,515982; 0,144745; 
0,516028; 0,146362; 
0,516074; 0,144562; 
0,516120; 0,144684; 
0,516166; 0,144531; 
0,516212; 0,145386; 
0,516258; 0,144165; 
0,516304; 0,144638; 
0,516350; 0,144165; 
0,516396; 0,145569; 
0,516442; 0,146255; 
0,516488; 0,146484; 
0,516534; 0,146103; 
0,516580; 0,145233; 
0,516626; 0,145294; 
0,516672; 0,144073; 
0,516718; 0,144562; 
0,516764; 0,144318; 
0,516810; 0,147491; 
0,516856; 0,144653; 
0,516902; 0,146255; 
0,516948; 0,144043; 
0,516994; 0,145233; 
0,517040; 0,144196; 
0,517086; 0,143158; 
0,517132; 0,145706; 
0,517178; 0,143753; 
0,517224; 0,146179; 
0,517270; 0,145660; 
0,517316; 0,144806; 
0,517362; 0,145584; 
0,517408; 0,145416; 
0,517454; 0,143082; 
0,517500; 0,145447; 
0,517546; 0,146378; 
0,517592; 0,143982; 
0,517638; 0,144867; 
0,517684; 0,145386; 
0,517730; 0,147293; 
0,517776; 0,144699; 
0,517822; 0,145935; 
0,517868; 0,144241; 
0,517914; 0,144897; 
0,517960; 0,145737; 
0,518006; 0,145218; 
0,518052; 0,144257; 
0,518098; 0,146072; 
0,518144; 0,144272; 
0,518190; 0,145828; 
0,518236; 0,143005; 
0,518282; 0,144714; 
0,518328; 0,144684; 
0,518374; 0,145096; 
0,518420; 0,145538; 
0,518466; 0,146378; 
0,518512; 0,145279; 
0,518558; 0,145782; 
0,518604; 0,145676; 
0,518650; 0,145508; 
0,518696; 0,144135; 
0,518742; 0,144424; 
0,518788; 0,145767; 
0,518834; 0,145279; 
0,518880; 0,144257; 
0,518926; 0,144211; 
0,518972; 0,143845; 
0,519018; 0,146027; 
0,519064; 0,143784; 
0,519110; 0,144806; 
0,519156; 0,144531; 
0,519202; 0,144836; 
0,519248; 0,146149; 
0,519294; 0,145905; 
0,519340; 0,144928; 
0,519386; 0,144684; 
0,519432; 0,143250; 
0,519478; 0,145569; 
0,519524; 0,142441; 
0,519570; 0,141800; 
0,519616; 0,145294; 
0,519662; 0,144180; 
0,519708; 0,145172; 
0,519754; 0,144745; 
0,519800; 0,144012; 
0,519846; 0,144409; 
0,519892; 0,145569; 
0,519938; 0,144333; 
0,519984; 0,146072; 
0,520030; 0,145691; 
0,520076; 0,146057; 
0,520122; 0,143814; 
0,520168; 0,143921; 
0,520214; 0,143616; 
0,520260; 0,143555; 
0,520306; 0,144867; 
0,520352; 0,145523; 
0,520398; 0,144531; 
0,520444; 0,144287; 
0,520490; 0,142380; 
0,520536; 0,142761; 
0,520582; 0,145660; 
0,520628; 0,144791; 
0,520674; 0,145721; 
0,520720; 0,145477; 
0,520766; 0,143250; 
0,520812; 0,146484; 
0,520858; 0,145706; 
0,520904; 0,144226; 
0,520950; 0,144699; 
0,520996; 0,146118; 
0,521042; 0,143616; 
0,521088; 0,143951; 
0,521134; 0,145935; 
0,521180; 0,143616; 
0,521226; 0,144165; 
0,521272; 0,143433; 
0,521318; 0,145630; 
0,521364; 0,145432; 
0,521410; 0,145615; 
0,521456; 0,144745; 
0,521502; 0,145889; 
0,521548; 0,144196; 
0,521594; 0,144867; 
0,521640; 0,145340; 
0,521686; 0,144623; 
0,521732; 0,144623; 
0,521778; 0,145233; 
0,521824; 0,144684; 
0,521870; 0,144394; 
0,521916; 0,144684; 
0,521962; 0,145554; 
0,522008; 0,146851; 
0,522054; 0,145203; 
0,522100; 0,145432; 
0,522146; 0,144531; 
0,522192; 0,144684; 
0,522238; 0,143646; 
0,522284; 0,144928; 
0,522330; 0,143219; 
0,522376; 0,144867; 
0,522422; 0,143127; 
0,522468; 0,144791; 
0,522514; 0,144196; 
0,522560; 0,145691; 
0,522606; 0,145569; 
0,522652; 0,145035; 
0,522698; 0,143829; 
0,522744; 0,143570; 
0,522790; 0,146362; 
0,522836; 0,144531; 
0,522882; 0,146439; 
0,522928; 0,143951; 
0,522974; 0,143677; 
0,523020; 0,145920; 
0,523066; 0,143219; 
0,523112; 0,145355; 
0,523158; 0,144821; 
0,523204; 0,144684; 
0,523250; 0,143967; 
0,523296; 0,143616; 
0,523342; 0,143814; 
0,523388; 0,144012; 
0,523434; 0,142853; 
0,523480; 0,143738; 
0,523526; 0,144379; 
0,523572; 0,143372; 
0,523618; 0,144974; 
0,523664; 0,144592; 
0,523710; 0,147064; 
0,523756; 0,144012; 
0,523802; 0,143326; 
0,523848; 0,144196; 
0,523894; 0,143524; 
0,523940; 0,145508; 
0,523986; 0,144562; 
0,524032; 0,142731; 
0,524078; 0,144440; 
0,524124; 0,144836; 
0,524170; 0,144592; 
0,524216; 0,144989; 
0,524262; 0,145218; 
0,524308; 0,146393; 
0,524354; 0,145081; 
0,524400; 0,145187; 
0,524446; 0,145004; 
0,524492; 0,144958; 
0,524538; 0,144745; 
0,524584; 0,144531; 
0,524630; 0,145004; 
0,524676; 0,143311; 
0,524722; 0,147751; 
0,524768; 0,144745; 
0,524814; 0,144226; 
0,524860; 0,143127; 
0,524906; 0,143967; 
0,524952; 0,145309; 
0,524998; 0,144882; 
0,525044; 0,145355; 
0,525090; 0,145996; 
0,525136; 0,145920; 
0,525182; 0,145309; 
0,525228; 0,147125; 
0,525274; 0,144913; 
0,525320; 0,145874; 
0,525366; 0,146362; 
0,525412; 0,145508; 
0,525458; 0,145691; 
0,525504; 0,144043; 
0,525550; 0,144531; 
0,525596; 0,143509; 
0,525642; 0,144531; 
0,525688; 0,143036; 
0,525734; 0,144836; 
0,525780; 0,143692; 
0,525826; 0,143707; 
0,525872; 0,143631; 
0,525918; 0,144165; 
0,525964; 0,145096; 
0,526010; 0,143066; 
