Time [s]	 Channel 1 [V]	 
0	0.056305	 
0.000046	0.057571	 
0.000092	0.058228	 
0.000138	0.059036	 
0.000184	0.059326	 
0.00023	0.057922	 
0.000276	0.058319	 
0.000322	0.058365	 
0.000368	0.058044	 
0.000414	0.060013	 
0.00046	0.05748	 
0.000506	0.058746	 
0.000552	0.059433	 
0.000598	0.059692	 
0.000644	0.057587	 
0.00069	0.059784	 
0.000736	0.058838	 
0.000782	0.058655	 
0.000828	0.056473	 
0.000874	0.061111	 
0.00092	0.057663	 
0.000966	0.057648	 
0.001012	0.057556	 
0.001058	0.058472	 
0.001104	0.058609	 
0.00115	0.058182	 
0.001196	0.057877	 
0.001242	0.058838	 
0.001288	0.058258	 
0.001334	0.059296	 
0.00138	0.057251	 
0.001426	0.057861	 
0.001472	0.058502	 
0.001518	0.059891	 
0.001564	0.059601	 
0.00161	0.05751	 
0.001656	0.059479	 
0.001702	0.059479	 
0.001748	0.058716	 
0.001794	0.059418	 
0.00184	0.058014	 
0.001886	0.059143	 
0.001932	0.057129	 
0.001978	0.058472	 
0.002024	0.057343	 
0.00207	0.058624	 
0.002116	0.058533	 
0.002162	0.059326	 
0.002208	0.05954	 
0.002254	0.058685	 
0.0023	0.058212	 
0.002346	0.056213	 
0.002392	0.058212	 
0.002438	0.057816	 
0.002484	0.056671	 
0.00253	0.060303	 
0.002576	0.056961	 
0.002622	0.058945	 
0.002668	0.058334	 
0.002714	0.057556	 
0.00276	0.058533	 
0.002806	0.058609	 
0.002852	0.058746	 
0.002898	0.06015	 
0.002944	0.059357	 
0.00299	0.059052	 
0.003036	0.058594	 
0.003082	0.060379	 
0.003128	0.059723	 
0.003174	0.058746	 
0.00322	0.059113	 
0.003266	0.056946	 
0.003312	0.058929	 
0.003358	0.06102	 
0.003404	0.05954	 
0.00345	0.059525	 
0.003496	0.058304	 
0.003542	0.058884	 
0.003588	0.058746	 
0.003634	0.058395	 
0.00368	0.058044	 
0.003726	0.057617	 
0.003772	0.057892	 
0.003818	0.058685	 
0.003864	0.058502	 
0.00391	0.059052	 
0.003956	0.058899	 
0.004002	0.057587	 
0.004048	0.055664	 
0.004094	0.057281	 
0.00414	0.05748	 
0.004186	0.059601	 
0.004232	0.058746	 
0.004278	0.059113	 
0.004324	0.059631	 
0.00437	0.057785	 
0.004416	0.059296	 
0.004462	0.057632	 
0.004508	0.061188	 
0.004554	0.060135	 
0.0046	0.057648	 
0.004646	0.059662	 
0.004692	0.057922	 
0.004738	0.058792	 
0.004784	0.060608	 
0.00483	0.060699	 
0.004876	0.057739	 
0.004922	0.060272	 
0.004968	0.059998	 
0.005014	0.058258	 
0.00506	0.062012	 
0.005106	0.058594	 
0.005152	0.058929	 
0.005198	0.058411	 
0.005244	0.05867	 
0.00529	0.05896	 
0.005336	0.058319	 
0.005382	0.058426	 
0.005428	0.057861	 
0.005474	0.058029	 
0.00552	0.05838	 
0.005566	0.057327	 
0.005612	0.05928	 
0.005658	0.059906	 
0.005704	0.060547	 
0.00575	0.059204	 
0.005796	0.060852	 
0.005842	0.060455	 
0.005888	0.057861	 
0.005934	0.059067	 
0.00598	0.057449	 
0.006026	0.059906	 
0.006072	0.058197	 
0.006118	0.058548	 
0.006164	0.058319	 
0.00621	0.058929	 
0.006256	0.058807	 
0.006302	0.059601	 
0.006348	0.060043	 
0.006394	0.060822	 
0.00644	0.058105	 
0.006486	0.058655	 
0.006532	0.058624	 
0.006578	0.05809	 
0.006624	0.059875	 
0.00667	0.059189	 
0.006716	0.058899	 
0.006762	0.057739	 
0.006808	0.059357	 
0.006854	0.05925	 
0.0069	0.059296	 
0.006946	0.059601	 
0.006992	0.059631	 
0.007038	0.058105	 
0.007084	0.058838	 
0.00713	0.059708	 
0.007176	0.06044	 
0.007222	0.059967	 
0.007268	0.059143	 
0.007314	0.059784	 
0.00736	0.058334	 
0.007406	0.059296	 
0.007452	0.05777	 
0.007498	0.058929	 
0.007544	0.058319	 
0.00759	0.059723	 
0.007636	0.060089	 
0.007682	0.058456	 
0.007728	0.060547	 
0.007774	0.056992	 
0.00782	0.061569	 
0.007866	0.059967	 
0.007912	0.059357	 
0.007958	0.058502	 
0.008004	0.05896	 
0.00805	0.059464	 
0.008096	0.060272	 
0.008142	0.05899	 
0.008188	0.058792	 
0.008234	0.059235	 
0.00828	0.060364	 
0.008326	0.058716	 
0.008372	0.059189	 
0.008418	0.05899	 
0.008464	0.057526	 
0.00851	0.056717	 
0.008556	0.06041	 
0.008602	0.059799	 
0.008648	0.058258	 
0.008694	0.058868	 
0.00874	0.060303	 
0.008786	0.057831	 
0.008832	0.06073	 
0.008878	0.058502	 
0.008924	0.059692	 
0.00897	0.05925	 
0.009016	0.058289	 
0.009062	0.05954	 
0.009108	0.058426	 
0.009154	0.058594	 
0.0092	0.059998	 
0.009246	0.059952	 
0.009292	0.058884	 
0.009338	0.060577	 
0.009384	0.060181	 
0.00943	0.059967	 
0.009476	0.058563	 
0.009522	0.058624	 
0.009568	0.059784	 
0.009614	0.057373	 
0.00966	0.059601	 
0.009706	0.060547	 
0.009752	0.059128	 
0.009798	0.060226	 
0.009844	0.058746	 
0.00989	0.059906	 
0.009936	0.058029	 
0.009982	0.059845	 
0.010028	0.059326	 
0.010074	0.060455	 
0.01012	0.059814	 
0.010166	0.059479	 
0.010212	0.060837	 
0.010258	0.061386	 
0.010304	0.05896	 
0.01035	0.060181	 
0.010396	0.059433	 
0.010442	0.058701	 
0.010488	0.05986	 
0.010534	0.059937	 
0.01058	0.060089	 
0.010626	0.058167	 
0.010672	0.059464	 
0.010718	0.059067	 
0.010764	0.057739	 
0.01081	0.059021	 
0.010856	0.061172	 
0.010902	0.059235	 
0.010948	0.060806	 
0.010994	0.059021	 
0.01104	0.06012	 
0.011086	0.058975	 
0.011132	0.06012	 
0.011178	0.058914	 
0.011224	0.060913	 
0.01127	0.060852	 
0.011316	0.059631	 
0.011362	0.060547	 
0.011408	0.059113	 
0.011454	0.058899	 
0.0115	0.058838	 
0.011546	0.060577	 
0.011592	0.061188	 
0.011638	0.060715	 
0.011684	0.060944	 
0.01173	0.059875	 
0.011776	0.061188	 
0.011822	0.061829	 
0.011868	0.060699	 
0.011914	0.06076	 
0.01196	0.061005	 
0.012006	0.060455	 
0.012052	0.059036	 
0.012098	0.060272	 
0.012144	0.06073	 
0.01219	0.060257	 
0.012236	0.059753	 
0.012282	0.060165	 
0.012328	0.060913	 
0.012374	0.059418	 
0.01242	0.059326	 
0.012466	0.059433	 
0.012512	0.06073	 
0.012558	0.06041	 
0.012604	0.06015	 
0.01265	0.061234	 
0.012696	0.059448	 
0.012742	0.061188	 
0.012788	0.059448	 
0.012834	0.060425	 
0.01288	0.059677	 
0.012926	0.059082	 
0.012972	0.058624	 
0.013018	0.062073	 
0.013064	0.060669	 
0.01311	0.060211	 
0.013156	0.059692	 
0.013202	0.059479	 
0.013248	0.058594	 
0.013294	0.060852	 
0.01334	0.05899	 
0.013386	0.060165	 
0.013432	0.06015	 
0.013478	0.058502	 
0.013524	0.061127	 
0.01357	0.059784	 
0.013616	0.060287	 
0.013662	0.06073	 
0.013708	0.059372	 
0.013754	0.059021	 
0.0138	0.058502	 
0.013846	0.060547	 
0.013892	0.059296	 
0.013938	0.059448	 
0.013984	0.060028	 
0.01403	0.059509	 
0.014076	0.061417	 
0.014122	0.05957	 
0.014168	0.060547	 
0.014214	0.061935	 
0.01426	0.059906	 
0.014306	0.060486	 
0.014352	0.060577	 
0.014398	0.060547	 
0.014444	0.059967	 
0.01449	0.061096	 
0.014536	0.059326	 
0.014582	0.059631	 
0.014628	0.060349	 
0.014674	0.060242	 
0.01472	0.059326	 
0.014766	0.06015	 
0.014812	0.059998	 
0.014858	0.058594	 
0.014904	0.059723	 
0.01495	0.058517	 
0.014996	0.059982	 
0.015042	0.059631	 
0.015088	0.059723	 
0.015134	0.061508	 
0.01518	0.060089	 
0.015226	0.06044	 
0.015272	0.061295	 
0.015318	0.059372	 
0.015364	0.059296	 
0.01541	0.059357	 
0.015456	0.059799	 
0.015502	0.059875	 
0.015548	0.059204	 
0.015594	0.060364	 
0.01564	0.060593	 
0.015686	0.059082	 
0.015732	0.057404	 
0.015778	0.060013	 
0.015824	0.060333	 
0.01587	0.060211	 
0.015916	0.058243	 
0.015962	0.059586	 
0.016008	0.059891	 
0.016054	0.059631	 
0.0161	0.060623	 
0.016146	0.059784	 
0.016192	0.057724	 
0.016238	0.059113	 
0.016284	0.059448	 
0.01633	0.06041	 
0.016376	0.059296	 
0.016422	0.060623	 
0.016468	0.059662	 
0.016514	0.058914	 
0.01656	0.060364	 
0.016606	0.059189	 
0.016652	0.057327	 
0.016698	0.059647	 
0.016744	0.059753	 
0.01679	0.060211	 
0.016836	0.059509	 
0.016882	0.059036	 
0.016928	0.058472	 
0.016974	0.059143	 
0.01702	0.059052	 
0.017066	0.059204	 
0.017112	0.060699	 
0.017158	0.059662	 
0.017204	0.059692	 
0.01725	0.060211	 
0.017296	0.06163	 
0.017342	0.061035	 
0.017388	0.060287	 
0.017434	0.059006	 
0.01748	0.059189	 
0.017526	0.06012	 
0.017572	0.061981	 
0.017618	0.058838	 
0.017664	0.060333	 
0.01771	0.06015	 
0.017756	0.060425	 
0.017802	0.059204	 
0.017848	0.05899	 
0.017894	0.059052	 
0.01794	0.058685	 
0.017986	0.058868	 
0.018032	0.059235	 
0.018078	0.060333	 
0.018124	0.059769	 
0.01817	0.058853	 
0.018216	0.060944	 
0.018262	0.058807	 
0.018308	0.061432	 
0.018354	0.059845	 
0.0184	0.057953	 
0.018446	0.059113	 
0.018492	0.058823	 
0.018538	0.059418	 
0.018584	0.059448	 
0.01863	0.059357	 
0.018676	0.060669	 
0.018722	0.062439	 
0.018768	0.059479	 
0.018814	0.060516	 
0.01886	0.060776	 
0.018906	0.060211	 
0.018952	0.060303	 
0.018998	0.05983	 
0.019044	0.059448	 
0.01909	0.058807	 
0.019136	0.060623	 
0.019182	0.059799	 
0.019228	0.05864	 
0.019274	0.05928	 
0.01932	0.059784	 
0.019366	0.059052	 
0.019412	0.060654	 
0.019458	0.059296	 
0.019504	0.060135	 
0.01955	0.060211	 
0.019596	0.060028	 
0.019642	0.06105	 
0.019688	0.06012	 
0.019734	0.059357	 
0.01978	0.061172	 
0.019826	0.060608	 
0.019872	0.058502	 
0.019918	0.059784	 
0.019964	0.059662	 
0.02001	0.057358	 
0.020056	0.059387	 
0.020102	0.058182	 
0.020148	0.059174	 
0.020194	0.06041	 
0.02024	0.057922	 
0.020286	0.059509	 
0.020332	0.060272	 
0.020378	0.058426	 
0.020424	0.06012	 
0.02047	0.059814	 
0.020516	0.058716	 
0.020562	0.061615	 
0.020608	0.059723	 
0.020654	0.059448	 
0.0207	0.058594	 
0.020746	0.05896	 
0.020792	0.057678	 
0.020838	0.059296	 
0.020884	0.060471	 
0.02093	0.05896	 
0.020976	0.056992	 
0.021022	0.057678	 
0.021068	0.060547	 
0.021114	0.058746	 
0.02116	0.0578	 
0.021206	0.060165	 
0.021252	0.05896	 
0.021298	0.058884	 
0.021344	0.059616	 
0.02139	0.060608	 
0.021436	0.059067	 
0.021482	0.05957	 
0.021528	0.058167	 
0.021574	0.058868	 
0.02162	0.059402	 
0.021666	0.057983	 
0.021712	0.05957	 
0.021758	0.058868	 
0.021804	0.057846	 
0.02185	0.059387	 
0.021896	0.059357	 
0.021942	0.05867	 
0.021988	0.06105	 
0.022034	0.059204	 
0.02208	0.058228	 
0.022126	0.057861	 
0.022172	0.060059	 
0.022218	0.060028	 
0.022264	0.058426	 
0.02231	0.058105	 
0.022356	0.059052	 
0.022402	0.060303	 
0.022448	0.058243	 
0.022494	0.059052	 
0.02254	0.058655	 
0.022586	0.060577	 
0.022632	0.06015	 
0.022678	0.058777	 
0.022724	0.059097	 
0.02277	0.058151	 
0.022816	0.057526	 
0.022862	0.058502	 
0.022908	0.059937	 
0.022954	0.059921	 
0.023	0.059174	 
0.023046	0.05899	 
0.023092	0.058502	 
0.023138	0.05957	 
0.023184	0.057953	 
0.02323	0.058762	 
0.023276	0.058334	 
0.023322	0.057602	 
0.023368	0.059021	 
0.023414	0.058899	 
0.02346	0.057892	 
0.023506	0.059525	 
0.023552	0.058685	 
0.023598	0.060638	 
0.023644	0.060394	 
0.02369	0.05867	 
0.023736	0.060043	 
0.023782	0.059479	 
0.023828	0.060669	 
0.023874	0.059143	 
0.02392	0.059448	 
0.023966	0.057861	 
0.024012	0.05777	 
0.024058	0.058029	 
0.024104	0.058289	 
0.02415	0.058899	 
0.024196	0.058746	 
0.024242	0.05719	 
0.024288	0.057281	 
0.024334	0.059479	 
0.02438	0.059875	 
0.024426	0.058899	 
0.024472	0.059052	 
0.024518	0.05899	 
0.024564	0.057129	 
0.02461	0.058319	 
0.024656	0.058044	 
0.024702	0.059143	 
0.024748	0.060394	 
0.024794	0.056656	 
0.02484	0.058228	 
0.024886	0.057602	 
0.024932	0.057587	 
0.024978	0.058167	 
0.025024	0.05899	 
0.02507	0.058426	 
0.025116	0.059296	 
0.025162	0.057053	 
0.025208	0.058945	 
0.025254	0.058289	 
0.0253	0.056488	 
0.025346	0.057358	 
0.025392	0.057999	 
0.025438	0.057327	 
0.025484	0.057175	 
0.02553	0.056763	 
0.025576	0.058655	 
0.025622	0.059799	 
0.025668	0.05867	 
0.025714	0.057922	 
0.02576	0.059052	 
0.025806	0.058121	 
0.025852	0.058929	 
0.025898	0.058319	 
0.025944	0.058319	 
0.02599	0.058228	 
0.026036	0.057526	 
0.026082	0.060089	 
0.026128	0.058685	 
0.026174	0.057785	 
0.02622	0.057922	 
0.026266	0.059021	 
0.026312	0.05896	 
0.026358	0.057297	 
0.026404	0.058044	 
0.02645	0.058167	 
0.026496	0.057144	 
0.026542	0.05777	 
0.026588	0.058228	 
0.026634	0.058472	 
0.02668	0.05835	 
0.026726	0.058655	 
0.026772	0.057892	 
0.026818	0.05777	 
0.026864	0.05777	 
0.02691	0.057434	 
0.026956	0.058716	 
0.027002	0.059296	 
0.027048	0.057953	 
0.027094	0.057663	 
0.02714	0.055634	 
0.027186	0.057281	 
0.027232	0.059479	 
0.027278	0.056427	 
0.027324	0.058258	 
0.02737	0.057541	 
0.027416	0.058731	 
0.027462	0.057007	 
0.027508	0.058075	 
0.027554	0.056519	 
0.0276	0.058746	 
0.027646	0.057907	 
0.027692	0.057495	 
0.027738	0.057938	 
0.027784	0.058334	 
0.02783	0.057587	 
0.027876	0.058151	 
0.027922	0.056717	 
0.027968	0.058105	 
0.028014	0.057175	 
0.02806	0.058441	 
0.028106	0.05838	 
0.028152	0.058792	 
0.028198	0.057205	 
0.028244	0.055969	 
0.02829	0.055328	 
0.028336	0.054962	 
0.028382	0.05899	 
0.028428	0.058548	 
0.028474	0.055725	 
0.02852	0.05954	 
0.028566	0.055725	 
0.028612	0.057648	 
0.028658	0.057388	 
0.028704	0.057327	 
0.02875	0.05687	 
0.028796	0.055969	 
0.028842	0.05838	 
0.028888	0.05806	 
0.028934	0.059723	 
0.02898	0.058014	 
0.029026	0.056061	 
0.029072	0.057678	 
0.029118	0.05806	 
0.029164	0.05835	 
0.02921	0.057831	 
0.029256	0.057388	 
0.029302	0.058395	 
0.029348	0.057281	 
0.029394	0.057785	 
0.02944	0.057678	 
0.029486	0.057358	 
0.029532	0.058563	 
0.029578	0.057098	 
0.029624	0.05748	 
0.02967	0.055389	 
0.029716	0.058228	 
0.029762	0.056381	 
0.029808	0.057129	 
0.029854	0.056152	 
0.0299	0.057678	 
0.029946	0.056458	 
0.029992	0.057388	 
0.030038	0.055344	 
0.030084	0.056229	 
0.03013	0.057724	 
0.030176	0.054764	 
0.030222	0.056793	 
0.030268	0.057434	 
0.030314	0.058395	 
0.03036	0.057312	 
0.030406	0.057251	 
0.030452	0.057129	 
0.030498	0.058792	 
0.030544	0.056381	 
0.03059	0.055756	 
0.030636	0.058167	 
0.030682	0.056549	 
0.030728	0.056976	 
0.030774	0.056274	 
0.03082	0.058411	 
0.030866	0.057251	 
0.030912	0.056213	 
0.030958	0.059082	 
0.031004	0.058258	 
0.03105	0.055771	 
0.031096	0.058334	 
0.031142	0.055481	 
0.031188	0.055954	 
0.031234	0.057404	 
0.03128	0.058044	 
0.031326	0.058716	 
0.031372	0.058533	 
0.031418	0.05896	 
0.031464	0.058044	 
0.03151	0.058182	 
0.031556	0.056549	 
0.031602	0.056244	 
0.031648	0.057419	 
0.031694	0.058304	 
0.03174	0.059357	 
0.031786	0.058411	 
0.031832	0.055603	 
0.031878	0.056488	 
0.031924	0.057663	 
0.03197	0.055542	 
0.032016	0.056702	 
0.032062	0.057709	 
0.032108	0.057449	 
0.032154	0.05777	 
0.0322	0.058502	 
0.032246	0.058075	 
0.032292	0.057343	 
0.032338	0.058014	 
0.032384	0.055771	 
0.03243	0.057526	 
0.032476	0.057129	 
0.032522	0.056732	 
0.032568	0.056824	 
0.032614	0.056641	 
0.03266	0.057495	 
0.032706	0.057541	 
0.032752	0.058258	 
0.032798	0.057068	 
0.032844	0.059052	 
0.03289	0.058563	 
0.032936	0.057251	 
0.032982	0.057526	 
0.033028	0.058197	 
0.033074	0.057663	 
0.03312	0.05751	 
0.033166	0.056854	 
0.033212	0.058472	 
0.033258	0.057037	 
0.033304	0.057327	 
0.03335	0.057281	 
0.033396	0.057892	 
0.033442	0.058258	 
0.033488	0.057358	 
0.033534	0.057465	 
0.03358	0.056396	 
0.033626	0.054382	 
0.033672	0.057434	 
0.033718	0.056641	 
0.033764	0.058258	 
0.03381	0.060242	 
0.033856	0.057373	 
0.033902	0.058029	 
0.033948	0.055969	 
0.033994	0.05484	 
0.03404	0.057007	 
0.034086	0.055908	 
0.034132	0.058334	 
0.034178	0.056473	 
0.034224	0.058075	 
0.03427	0.055389	 
0.034316	0.057831	 
0.034362	0.055664	 
0.034408	0.055725	 
0.034454	0.057205	 
0.0345	0.056641	 
0.034546	0.056946	 
0.034592	0.057129	 
0.034638	0.059601	 
0.034684	0.057526	 
0.03473	0.057892	 
0.034776	0.056747	 
0.034822	0.05687	 
0.034868	0.058472	 
0.034914	0.056061	 
0.03496	0.056274	 
0.035006	0.05719	 
0.035052	0.055939	 
0.035098	0.059265	 
0.035144	0.055466	 
0.03519	0.057037	 
0.035236	0.055984	 
0.035282	0.057816	 
0.035328	0.056976	 
0.035374	0.057129	 
0.03542	0.058472	 
0.035466	0.055634	 
0.035512	0.057571	 
0.035558	0.057831	 
0.035604	0.058258	 
0.03565	0.056931	 
0.035696	0.057541	 
0.035742	0.054688	 
0.035788	0.055801	 
0.035834	0.057373	 
0.03588	0.057129	 
0.035926	0.056885	 
0.035972	0.057495	 
0.036018	0.056763	 
0.036064	0.058243	 
0.03611	0.056686	 
0.036156	0.056534	 
0.036202	0.057526	 
0.036248	0.056808	 
0.036294	0.057434	 
0.03634	0.055725	 
0.036386	0.057632	 
0.036432	0.057617	 
0.036478	0.058899	 
0.036524	0.05571	 
0.03657	0.056915	 
0.036616	0.058395	 
0.036662	0.05574	 
0.036708	0.055313	 
0.036754	0.057251	 
0.0368	0.05838	 
0.036846	0.05632	 
0.036892	0.056091	 
0.036938	0.056335	 
0.036984	0.056305	 
0.03703	0.056641	 
0.037076	0.055984	 
0.037122	0.057098	 
0.037168	0.056046	 
0.037214	0.058441	 
0.03726	0.055588	 
0.037306	0.05899	 
0.037352	0.057281	 
0.037398	0.056946	 
0.037444	0.057205	 
0.03749	0.057068	 
0.037536	0.056641	 
0.037582	0.05722	 
0.037628	0.056213	 
0.037674	0.057068	 
0.03772	0.055786	 
0.037766	0.057831	 
0.037812	0.056549	 
0.037858	0.056732	 
0.037904	0.056335	 
0.03795	0.055878	 
0.037996	0.057312	 
0.038042	0.057037	 
0.038088	0.056732	 
0.038134	0.059052	 
0.03818	0.055817	 
0.038226	0.056702	 
0.038272	0.056946	 
0.038318	0.057175	 
0.038364	0.056244	 
0.03841	0.05574	 
0.038456	0.056335	 
0.038502	0.055725	 
0.038548	0.057983	 
0.038594	0.057571	 
0.03864	0.057327	 
0.038686	0.057098	 
0.038732	0.057724	 
0.038778	0.054749	 
0.038824	0.057693	 
0.03887	0.058075	 
0.038916	0.055908	 
0.038962	0.057816	 
0.039008	0.058868	 
0.039054	0.056381	 
0.0391	0.055878	 
0.039146	0.058136	 
0.039192	0.055817	 
0.039238	0.054459	 
0.039284	0.057983	 
0.03933	0.057693	 
0.039376	0.056641	 
0.039422	0.056259	 
0.039468	0.056671	 
0.039514	0.056717	 
0.03956	0.058502	 
0.039606	0.056381	 
0.039652	0.055862	 
0.039698	0.055588	 
0.039744	0.057541	 
0.03979	0.057816	 
0.039836	0.055832	 
0.039882	0.05574	 
0.039928	0.055344	 
0.039974	0.056381	 
0.04002	0.057358	 
0.040066	0.058289	 
0.040112	0.058273	 
0.040158	0.056747	 
0.040204	0.057373	 
0.04025	0.056946	 
0.040296	0.05687	 
0.040342	0.056641	 
0.040388	0.056366	 
0.040434	0.057709	 
0.04048	0.056366	 
0.040526	0.057983	 
0.040572	0.055099	 
0.040618	0.057083	 
0.040664	0.055573	 
0.04071	0.055161	 
0.040756	0.056	 
0.040802	0.055634	 
0.040848	0.056396	 
0.040894	0.057007	 
0.04094	0.055481	 
0.040986	0.055756	 
0.041032	0.056732	 
0.041078	0.056534	 
0.041124	0.056274	 
0.04117	0.056854	 
0.041216	0.057831	 
0.041262	0.057587	 
0.041308	0.057449	 
0.041354	0.056244	 
0.0414	0.056305	 
0.041446	0.058304	 
0.041492	0.056351	 
0.041538	0.057281	 
0.041584	0.056641	 
0.04163	0.057404	 
0.041676	0.055359	 
0.041722	0.056091	 
0.041768	0.057495	 
0.041814	0.057526	 
0.04186	0.058228	 
0.041906	0.057709	 
0.041952	0.055481	 
0.041998	0.0578	 
0.042044	0.056885	 
0.04209	0.05838	 
0.042136	0.056015	 
0.042182	0.05722	 
0.042228	0.057983	 
0.042274	0.055954	 
0.04232	0.058395	 
0.042366	0.055771	 
0.042412	0.057159	 
0.042458	0.055695	 
0.042504	0.057678	 
0.04255	0.056473	 
0.042596	0.058334	 
0.042642	0.059128	 
0.042688	0.058029	 
0.042734	0.057953	 
0.04278	0.056961	 
0.042826	0.057831	 
0.042872	0.056641	 
0.042918	0.056641	 
0.042964	0.055603	 
0.04301	0.056366	 
0.043056	0.055817	 
0.043102	0.057938	 
0.043148	0.056213	 
0.043194	0.056107	 
0.04324	0.058472	 
0.043286	0.056274	 
0.043332	0.056763	 
0.043378	0.056808	 
0.043424	0.05809	 
0.04347	0.057175	 
0.043516	0.056946	 
0.043562	0.05751	 
0.043608	0.058731	 
0.043654	0.05777	 
0.0437	0.057877	 
0.043746	0.05484	 
0.043792	0.056549	 
0.043838	0.055481	 
0.043884	0.058945	 
0.04393	0.056641	 
0.043976	0.057922	 
0.044022	0.057693	 
0.044068	0.057724	 
0.044114	0.057068	 
0.04416	0.057098	 
0.044206	0.057251	 
0.044252	0.057602	 
0.044298	0.058426	 
0.044344	0.057617	 
0.04439	0.057861	 
0.044436	0.056305	 
0.044482	0.05777	 
0.044528	0.056274	 
0.044574	0.058197	 
0.04462	0.05751	 
0.044666	0.056412	 
0.044712	0.055862	 
0.044758	0.055618	 
0.044804	0.058105	 
0.04485	0.057587	 
0.044896	0.057434	 
0.044942	0.057465	 
0.044988	0.057281	 
0.045034	0.057266	 
0.04508	0.058151	 
0.045126	0.057678	 
0.045172	0.05658	 
0.045218	0.05481	 
0.045264	0.058151	 
0.04531	0.058167	 
0.045356	0.056732	 
0.045402	0.057007	 
0.045448	0.058563	 
0.045494	0.055573	 
0.04554	0.05304	 
0.045586	0.057938	 
0.045632	0.0578	 
0.045678	0.057831	 
0.045724	0.056259	 
0.04577	0.058319	 
0.045816	0.056641	 
0.045862	0.058105	 
0.045908	0.057846	 
0.045954	0.057419	 
0.046	0.057022	 
0.046046	0.056641	 
0.046092	0.060059	 
0.046138	0.057449	 
0.046184	0.057693	 
0.04623	0.056549	 
0.046276	0.055725	 
0.046322	0.057602	 
0.046368	0.055939	 
0.046414	0.057922	 
0.04646	0.05423	 
0.046506	0.057037	 
0.046552	0.057281	 
0.046598	0.056503	 
0.046644	0.058609	 
0.04669	0.056702	 
0.046736	0.056992	 
0.046782	0.056549	 
0.046828	0.05957	 
0.046874	0.05513	 
0.04692	0.057861	 
0.046966	0.056366	 
0.047012	0.058411	 
0.047058	0.057846	 
0.047104	0.055847	 
0.04715	0.058228	 
0.047196	0.057434	 
0.047242	0.058472	 
0.047288	0.057663	 
0.047334	0.054565	 
0.04738	0.057159	 
0.047426	0.056473	 
0.047472	0.054977	 
0.047518	0.056122	 
0.047564	0.056244	 
0.04761	0.055084	 
0.047656	0.05687	 
0.047702	0.057434	 
0.047748	0.058105	 
0.047794	0.055862	 
0.04784	0.056458	 
0.047886	0.057327	 
0.047932	0.056366	 
0.047978	0.059647	 
0.048024	0.05629	 
0.04807	0.054718	 
0.048116	0.05574	 
0.048162	0.057404	 
0.048208	0.055847	 
0.048254	0.059174	 
0.0483	0.057999	 
0.048346	0.057129	 
0.048392	0.056458	 
0.048438	0.055725	 
0.048484	0.057358	 
0.04853	0.057877	 
0.048576	0.05687	 
0.048622	0.056213	 
0.048668	0.055969	 
0.048714	0.054901	 
0.04876	0.057739	 
0.048806	0.057648	 
0.048852	0.058533	 
0.048898	0.056824	 
0.048944	0.057037	 
0.04899	0.056702	 
0.049036	0.058182	 
0.049082	0.05777	 
0.049128	0.056717	 
0.049174	0.05542	 
0.04922	0.056183	 
0.049266	0.056442	 
0.049312	0.058777	 
0.049358	0.05719	 
0.049404	0.057266	 
0.04945	0.058838	 
0.049496	0.056686	 
0.049542	0.056458	 
0.049588	0.057938	 
0.049634	0.055481	 
0.04968	0.055145	 
0.049726	0.05722	 
0.049772	0.058289	 
0.049818	0.057434	 
0.049864	0.056549	 
0.04991	0.057648	 
0.049956	0.057251	 
0.050002	0.058228	 
0.050048	0.057495	 
0.050094	0.057098	 
0.05014	0.056671	 
0.050186	0.057251	 
0.050232	0.056061	 
0.050278	0.056824	 
0.050324	0.054749	 
0.05037	0.056915	 
0.050416	0.05542	 
0.050462	0.057526	 
0.050508	0.057404	 
0.050554	0.055481	 
0.0506	0.05751	 
0.050646	0.056015	 
0.050692	0.054474	 
0.050738	0.059296	 
0.050784	0.053818	 
0.05083	0.05687	 
0.050876	0.056305	 
0.050922	0.055923	 
0.050968	0.05722	 
0.051014	0.055984	 
0.05106	0.055298	 
0.051106	0.057602	 
0.051152	0.055634	 
0.051198	0.05661	 
0.051244	0.056305	 
0.05129	0.05722	 
0.051336	0.057205	 
0.051382	0.056427	 
0.051428	0.056961	 
0.051474	0.05603	 
0.05152	0.056534	 
0.051566	0.057007	 
0.051612	0.057343	 
0.051658	0.056686	 
0.051704	0.056046	 
0.05175	0.055115	 
0.051796	0.056046	 
0.051842	0.057266	 
0.051888	0.058151	 
0.051934	0.054306	 
0.05198	0.058304	 
0.052026	0.058411	 
0.052072	0.057129	 
0.052118	0.058228	 
0.052164	0.056335	 
0.05221	0.056213	 
0.052256	0.056641	 
0.052302	0.05719	 
0.052348	0.057343	 
0.052394	0.057434	 
0.05244	0.055862	 
0.052486	0.057556	 
0.052532	0.057037	 
0.052578	0.056137	 
0.052624	0.056641	 
0.05267	0.057022	 
0.052716	0.056366	 
0.052762	0.056396	 
0.052808	0.056213	 
0.052854	0.056915	 
0.0529	0.055389	 
0.052946	0.056061	 
0.052992	0.059723	 
0.053038	0.056808	 
0.053084	0.05809	 
0.05313	0.057846	 
0.053176	0.056641	 
0.053222	0.05777	 
0.053268	0.058472	 
0.053314	0.056503	 
0.05336	0.055847	 
0.053406	0.055756	 
0.053452	0.057465	 
0.053498	0.058289	 
0.053544	0.058014	 
