Time [s]	 Channel 1 [V]	 
0.015272	0.231705	 
0.015318	0.229858	 
0.015364	0.231232	 
0.01541	0.230347	 
0.015456	0.230896	 
0.015502	0.231827	 
0.015548	0.231705	 
0.015594	0.229401	 
0.01564	0.231689	 
0.015686	0.229553	 
0.015732	0.229065	 
0.015778	0.22998	 
0.015824	0.231674	 
0.01587	0.22998	 
0.015916	0.228607	 
0.015962	0.230042	 
0.016008	0.229797	 
0.016054	0.231201	 
0.0161	0.231125	 
0.016146	0.231476	 
0.016192	0.229736	 
0.016238	0.229904	 
0.016284	0.23053	 
0.01633	0.229492	 
0.016376	0.231171	 
0.016422	0.232178	 
0.016468	0.23111	 
0.016514	0.231079	 
0.01656	0.231415	 
0.016606	0.229782	 
0.016652	0.231445	 
0.016698	0.231049	 
0.016744	0.230103	 
0.01679	0.231262	 
0.016836	0.231903	 
0.016882	0.233276	 
0.016928	0.230301	 
0.016974	0.231445	 
0.01702	0.231323	 
0.017066	0.231598	 
0.017112	0.23201	 
0.017158	0.230469	 
0.017204	0.231155	 
0.01725	0.231155	 
0.017296	0.231415	 
0.017342	0.232101	 
0.017388	0.232162	 
0.017434	0.230881	 
0.01748	0.229919	 
0.017526	0.230072	 
0.017572	0.229019	 
0.017618	0.228027	 
0.017664	0.229065	 
0.01771	0.228027	 
0.017756	0.229584	 
0.017802	0.228897	 
0.017848	0.230286	 
0.017894	0.229584	 
0.01794	0.22934	 
0.017986	0.229706	 
0.018032	0.230301	 
0.018078	0.230087	 
0.018124	0.229187	 
0.01817	0.230057	 
0.018216	0.227615	 
0.018262	0.22876	 
0.018308	0.230896	 
0.018354	0.229492	 
0.0184	0.228302	 
0.018446	0.230484	 
0.018492	0.229126	 
0.018538	0.229324	 
0.018584	0.230209	 
0.01863	0.229401	 
0.018676	0.230545	 
0.018722	0.230377	 
0.018768	0.226715	 
0.018814	0.228592	 
0.01886	0.228653	 
0.018906	0.228912	 
0.018952	0.229248	 
0.018998	0.229401	 
0.019044	0.229889	 
0.01909	0.228592	 
0.019136	0.229279	 
0.019182	0.228912	 
0.019228	0.22908	 
0.019274	0.228943	 
0.01932	0.228149	 
0.019366	0.228714	 
0.019412	0.229645	 
0.019458	0.22818	 
0.019504	0.228714	 
0.01955	0.227478	 
0.019596	0.229614	 
0.019642	0.228561	 
0.019688	0.228897	 
0.019734	0.230988	 
0.01978	0.228668	 
0.019826	0.226074	 
0.019872	0.228394	 
0.019918	0.227448	 
0.019964	0.227051	 
0.02001	0.228775	 
0.020056	0.226807	 
0.020102	0.227203	 
0.020148	0.226883	 
0.020194	0.229248	 
0.02024	0.227615	 
0.020286	0.22963	 
0.020332	0.229187	 
0.020378	0.228668	 
0.020424	0.227692	 
0.02047	0.230225	 
0.020516	0.229126	 
0.020562	0.228043	 
0.020608	0.229858	 
0.020654	0.22757	 
0.0207	0.228088	 
0.020746	0.226822	 
0.020792	0.227509	 
0.020838	0.228119	 
0.020884	0.229324	 
0.02093	0.229202	 
0.020976	0.228806	 
0.021022	0.227966	 
0.021068	0.227356	 
0.021114	0.228653	 
0.02116	0.228775	 
0.021206	0.230118	 
0.021252	0.228775	 
0.021298	0.228668	 
0.021344	0.228516	 
0.02139	0.228134	 
0.021436	0.225952	 
0.021482	0.227692	 
0.021528	0.226761	 
0.021574	0.226044	 
0.02162	0.228546	 
0.021666	0.229706	 
0.021712	0.227753	 
0.021758	0.228516	 
0.021804	0.229584	 
0.02185	0.225906	 
0.021896	0.227859	 
0.021942	0.228516	 
0.021988	0.22821	 
0.022034	0.228516	 
0.02208	0.229813	 
0.022126	0.229019	 
0.022172	0.227295	 
0.022218	0.227997	 
0.022264	0.227615	 
0.02231	0.229065	 
0.022356	0.226624	 
0.022402	0.229034	 
0.022448	0.227417	 
0.022494	0.228363	 
0.02254	0.229691	 
0.022586	0.22702	 
0.022632	0.22702	 
0.022678	0.227081	 
0.022724	0.228012	 
0.02277	0.2276	 
0.022816	0.228195	 
0.022862	0.227234	 
0.022908	0.228531	 
0.022954	0.229324	 
0.023	0.226883	 
0.023046	0.227203	 
0.023092	0.227325	 
0.023138	0.228912	 
0.023184	0.226074	 
0.02323	0.227753	 
0.023276	0.228043	 
0.023322	0.225311	 
0.023368	0.227661	 
0.023414	0.227539	 
0.02346	0.226868	 
0.023506	0.225342	 
0.023552	0.225769	 
0.023598	0.22583	 
0.023644	0.226822	 
0.02369	0.226196	 
0.023736	0.224869	 
0.023782	0.228714	 
0.023828	0.225876	 
0.023874	0.227127	 
0.02392	0.226913	 
0.023966	0.228012	 
0.024012	0.227921	 
0.024058	0.22522	 
0.024104	0.227753	 
0.02415	0.226028	 
0.024196	0.226822	 
0.024242	0.227722	 
0.024288	0.226624	 
0.024334	0.226715	 
0.02438	0.227722	 
0.024426	0.229019	 
0.024472	0.228333	 
0.024518	0.226349	 
0.024564	0.226563	 
0.02461	0.226624	 
0.024656	0.226273	 
0.024702	0.226959	 
0.024748	0.227661	 
0.024794	0.228516	 
0.02484	0.227448	 
0.024886	0.226242	 
0.024932	0.227478	 
0.024978	0.22757	 
0.025024	0.227966	 
0.02507	0.227448	 
0.025116	0.226379	 
0.025162	0.226456	 
0.025208	0.225372	 
0.025254	0.228058	 
0.0253	0.226746	 
0.025346	0.228638	 
0.025392	0.226715	 
0.025438	0.225616	 
0.025484	0.226379	 
0.02553	0.226807	 
0.025576	0.227203	 
0.025622	0.227661	 
0.025668	0.225128	 
0.025714	0.226196	 
0.02576	0.22525	 
0.025806	0.225067	 
0.025852	0.223633	 
0.025898	0.226135	 
0.025944	0.227844	 
0.02599	0.22699	 
0.026036	0.225845	 
0.026082	0.225311	 
0.026128	0.226807	 
0.026174	0.225922	 
0.02622	0.22493	 
0.026266	0.225952	 
0.026312	0.225754	 
0.026358	0.225342	 
0.026404	0.225418	 
0.02645	0.225647	 
0.026496	0.227539	 
0.026542	0.226471	 
0.026588	0.228012	 
0.026634	0.225204	 
0.02668	0.227188	 
0.026726	0.22673	 
0.026772	0.224228	 
0.026818	0.225037	 
0.026864	0.224365	 
0.02691	0.227905	 
0.026956	0.22583	 
0.027002	0.224487	 
0.027048	0.22496	 
0.027094	0.226227	 
0.02714	0.226135	 
0.027186	0.225189	 
0.027232	0.226563	 
0.027278	0.225159	 
0.027324	0.224518	 
0.02737	0.224731	 
0.027416	0.224152	 
0.027462	0.22583	 
0.027508	0.22644	 
0.027554	0.226151	 
0.0276	0.22525	 
0.027646	0.225021	 
0.027692	0.224731	 
0.027738	0.226807	 
0.027784	0.225266	 
0.02783	0.226761	 
0.027876	0.224854	 
0.027922	0.226349	 
0.027968	0.225876	 
0.028014	0.22522	 
0.02806	0.22583	 
0.028106	0.226135	 
0.028152	0.224792	 
0.028198	0.22522	 
0.028244	0.225891	 
0.02829	0.22641	 
0.028336	0.224136	 
0.028382	0.225739	 
0.028428	0.225739	 
0.028474	0.223633	 
0.02852	0.224152	 
0.028566	0.225372	 
0.028612	0.225525	 
0.028658	0.22551	 
0.028704	0.225952	 
0.02875	0.226563	 
0.028796	0.226166	 
0.028842	0.223251	 
0.028888	0.223907	 
0.028934	0.223419	 
0.02898	0.222534	 
0.029026	0.224976	 
0.029072	0.224289	 
0.029118	0.223984	 
0.029164	0.222198	 
0.02921	0.224762	 
0.029256	0.22287	 
0.029302	0.225616	 
0.029348	0.224884	 
0.029394	0.224426	 
0.02944	0.226074	 
0.029486	0.222382	 
0.029532	0.225296	 
0.029578	0.225403	 
0.029624	0.223938	 
0.02967	0.223328	 
0.029716	0.224976	 
0.029762	0.226166	 
0.029808	0.225891	 
0.029854	0.223389	 
0.0299	0.22493	 
0.029946	0.225464	 
0.029992	0.224243	 
0.030038	0.225586	 
0.030084	0.226624	 
0.03013	0.226563	 
0.030176	0.226593	 
0.030222	0.224823	 
0.030268	0.226089	 
0.030314	0.223389	 
0.03036	0.225143	 
0.030406	0.225861	 
0.030452	0.224518	 
0.030498	0.224716	 
0.030544	0.224976	 
0.03059	0.226379	 
0.030636	0.225708	 
0.030682	0.225754	 
0.030728	0.225662	 
0.030774	0.224319	 
0.03082	0.224915	 
0.030866	0.224609	 
0.030912	0.223419	 
0.030958	0.223755	 
0.031004	0.223328	 
0.03105	0.227066	 
0.031096	0.225067	 
0.031142	0.223145	 
0.031188	0.223465	 
0.031234	0.224777	 
0.03128	0.225952	 
0.031326	0.224442	 
0.031372	0.225769	 
0.031418	0.225983	 
0.031464	0.223572	 
0.03151	0.224121	 
0.031556	0.22522	 
0.031602	0.223434	 
0.031648	0.226471	 
0.031694	0.224609	 
0.03174	0.226166	 
0.031786	0.225876	 
0.031832	0.226303	 
0.031878	0.22702	 
0.031924	0.224289	 
0.03197	0.223877	 
0.032016	0.225388	 
0.032062	0.22522	 
0.032108	0.223541	 
0.032154	0.225098	 
0.0322	0.225037	 
0.032246	0.22316	 
0.032292	0.226685	 
0.032338	0.225769	 
0.032384	0.222916	 
0.03243	0.224548	 
0.032476	0.224609	 
0.032522	0.226135	 
0.032568	0.224777	 
0.032614	0.223846	 
0.03266	0.226669	 
0.032706	0.223877	 
0.032752	0.224976	 
0.032798	0.222809	 
0.032844	0.224106	 
0.03289	0.225418	 
0.032936	0.225586	 
0.032982	0.223267	 
0.033028	0.224838	 
0.033074	0.225601	 
0.03312	0.225403	 
0.033166	0.224319	 
0.033212	0.225632	 
0.033258	0.226654	 
0.033304	0.224106	 
0.03335	0.225464	 
0.033396	0.226181	 
0.033442	0.224716	 
0.033488	0.225098	 
0.033534	0.224609	 
0.03358	0.224564	 
0.033626	0.225296	 
0.033672	0.224091	 
0.033718	0.223297	 
0.033764	0.224243	 
0.03381	0.224609	 
0.033856	0.222534	 
0.033902	0.22348	 
0.033948	0.22406	 
0.033994	0.224197	 
0.03404	0.223679	 
0.034086	0.222229	 
0.034132	0.223175	 
0.034178	0.226578	 
0.034224	0.224091	 
0.03427	0.223145	 
0.034316	0.225067	 
0.034362	0.224365	 
0.034408	0.225143	 
0.034454	0.222809	 
0.0345	0.223297	 
0.034546	0.225204	 
0.034592	0.223297	 
0.034638	0.221954	 
0.034684	0.223602	 
0.03473	0.224609	 
0.034776	0.225159	 
0.034822	0.224304	 
0.034868	0.223724	 
0.034914	0.22496	 
0.03496	0.222488	 
0.035006	0.225052	 
0.035052	0.223541	 
0.035098	0.221924	 
0.035144	0.224854	 
0.03519	0.222824	 
0.035236	0.225479	 
0.035282	0.223663	 
0.035328	0.224609	 
0.035374	0.225174	 
0.03542	0.223663	 
0.035466	0.226563	 
0.035512	0.223312	 
0.035558	0.220703	 
0.035604	0.223999	 
0.03565	0.223862	 
0.035696	0.224609	 
0.035742	0.224609	 
0.035788	0.225372	 
0.035834	0.22316	 
0.03588	0.223465	 
0.035926	0.225281	 
0.035972	0.223053	 
0.036018	0.224243	 
0.036064	0.222702	 
0.03611	0.222672	 
0.036156	0.222656	 
0.036202	0.219879	 
0.036248	0.222748	 
0.036294	0.222748	 
0.03634	0.224442	 
0.036386	0.22229	 
0.036432	0.221344	 
0.036478	0.223633	 
0.036524	0.223999	 
0.03657	0.223846	 
0.036616	0.223907	 
0.036662	0.22319	 
0.036708	0.223785	 
0.036754	0.223206	 
0.0368	0.222656	 
0.036846	0.225372	 
0.036892	0.223694	 
0.036938	0.222961	 
0.036984	0.224365	 
0.03703	0.223755	 
0.037076	0.222946	 
0.037122	0.222809	 
0.037168	0.222992	 
0.037214	0.224289	 
0.03726	0.223785	 
0.037306	0.222534	 
0.037352	0.224533	 
0.037398	0.223511	 
0.037444	0.222748	 
0.03749	0.225647	 
0.037536	0.221756	 
0.037582	0.222443	 
0.037628	0.223267	 
0.037674	0.224518	 
0.03772	0.223328	 
0.037766	0.222931	 
0.037812	0.222656	 
0.037858	0.22406	 
0.037904	0.222488	 
0.03795	0.221741	 
0.037996	0.222412	 
0.038042	0.222	 
0.038088	0.222534	 
0.038134	0.222656	 
0.03818	0.222183	 
0.038226	0.224289	 
0.038272	0.223114	 
0.038318	0.22316	 
0.038364	0.221283	 
0.03841	0.222229	 
0.038456	0.221756	 
0.038502	0.223541	 
0.038548	0.224426	 
0.038594	0.222366	 
0.03864	0.22287	 
0.038686	0.222336	 
0.038732	0.2229	 
0.038778	0.222015	 
0.038824	0.222061	 
0.03887	0.223206	 
0.038916	0.223221	 
0.038962	0.224091	 
0.039008	0.223099	 
0.039054	0.222687	 
0.0391	0.222321	 
0.039146	0.223633	 
0.039192	0.222137	 
0.039238	0.222046	 
0.039284	0.223465	 
0.03933	0.221924	 
0.039376	0.222656	 
0.039422	0.221405	 
0.039468	0.222778	 
0.039514	0.222046	 
0.03956	0.222092	 
0.039606	0.22374	 
0.039652	0.223083	 
0.039698	0.222107	 
0.039744	0.223541	 
0.03979	0.221191	 
0.039836	0.222656	 
0.039882	0.221802	 
0.039928	0.222351	 
0.039974	0.221878	 
0.04002	0.222351	 
0.040066	0.220535	 
0.040112	0.221741	 
0.040158	0.222046	 
0.040204	0.223083	 
0.04025	0.22168	 
0.040296	0.22319	 
0.040342	0.21994	 
0.040388	0.222794	 
0.040434	0.219849	 
0.04048	0.220703	 
0.040526	0.223267	 
0.040572	0.220551	 
0.040618	0.220703	 
0.040664	0.223251	 
0.04071	0.223068	 
0.040756	0.221817	 
0.040802	0.22229	 
0.040848	0.222473	 
0.040894	0.222946	 
0.04094	0.22316	 
0.040986	0.220169	 
0.041032	0.223328	 
0.041078	0.222763	 
0.041124	0.221573	 
0.04117	0.22023	 
0.041216	0.221756	 
0.041262	0.221191	 
0.041308	0.223999	 
0.041354	0.222244	 
0.0414	0.2229	 
0.041446	0.221436	 
0.041492	0.223404	 
0.041538	0.221069	 
0.041584	0.220139	 
0.04163	0.221283	 
0.041676	0.220596	 
0.041722	0.22081	 
0.041768	0.21965	 
0.041814	0.221771	 
0.04186	0.221115	 
0.041906	0.220078	 
0.041952	0.222488	 
0.041998	0.221115	 
0.042044	0.221802	 
0.04209	0.221283	 
0.042136	0.222107	 
0.042182	0.220703	 
0.042228	0.21875	 
0.042274	0.220215	 
0.04232	0.221161	 
0.042366	0.220428	 
0.042412	0.219727	 
0.042458	0.221909	 
0.042504	0.221558	 
0.04255	0.220367	 
0.042596	0.220016	 
0.042642	0.221436	 
0.042688	0.221451	 
0.042734	0.222229	 
0.04278	0.221588	 
0.042826	0.220291	 
0.042872	0.221741	 
0.042918	0.221603	 
0.042964	0.223083	 
0.04301	0.222656	 
0.043056	0.220459	 
0.043102	0.220825	 
0.043148	0.222427	 
0.043194	0.223343	 
0.04324	0.220764	 
0.043286	0.221527	 
0.043332	0.220047	 
0.043378	0.22403	 
0.043424	0.220596	 
0.04347	0.22168	 
0.043516	0.222153	 
0.043562	0.220367	 
0.043608	0.2211	 
0.043654	0.222748	 
0.0437	0.220551	 
0.043746	0.22171	 
0.043792	0.222656	 
0.043838	0.221939	 
0.043884	0.221725	 
0.04393	0.220856	 
0.043976	0.221344	 
0.044022	0.221451	 
0.044068	0.222031	 
0.044114	0.221588	 
0.04416	0.221985	 
0.044206	0.222336	 
0.044252	0.221863	 
0.044298	0.220352	 
0.044344	0.22168	 
0.04439	0.221115	 
0.044436	0.219971	 
0.044482	0.21936	 
0.044528	0.219437	 
0.044574	0.220306	 
0.04462	0.220779	 
0.044666	0.222046	 
0.044712	0.219879	 
0.044758	0.220734	 
0.044804	0.220108	 
0.04485	0.220612	 
0.044896	0.221909	 
0.044942	0.221222	 
0.044988	0.220108	 
0.045034	0.219727	 
0.04508	0.219482	 
0.045126	0.220245	 
0.045172	0.221054	 
0.045218	0.222382	 
0.045264	0.220551	 
0.04531	0.222198	 
0.045356	0.222229	 
0.045402	0.219757	 
0.045448	0.22023	 
0.045494	0.218613	 
0.04554	0.220703	 
0.045586	0.21994	 
0.045632	0.221207	 
0.045678	0.221024	 
0.045724	0.220184	 
0.04577	0.220123	 
0.045816	0.219269	 
0.045862	0.220154	 
0.045908	0.220337	 
0.045954	0.22139	 
0.046	0.220169	 
0.046046	0.222198	 
0.046092	0.220871	 
0.046138	0.219925	 
0.046184	0.221695	 
0.04623	0.22084	 
0.046276	0.221603	 
0.046322	0.219681	 
0.046368	0.220306	 
0.046414	0.220398	 
0.04646	0.220276	 
0.046506	0.218658	 
0.046552	0.220505	 
0.046598	0.220108	 
0.046644	0.219681	 
0.04669	0.22049	 
0.046736	0.218903	 
0.046782	0.220963	 
0.046828	0.22023	 
0.046874	0.219559	 
0.04692	0.218918	 
0.046966	0.218674	 
0.047012	0.220322	 
0.047058	0.220734	 
0.047104	0.217957	 
0.04715	0.218628	 
0.047196	0.220184	 
0.047242	0.220718	 
0.047288	0.221985	 
0.047334	0.220367	 
0.04738	0.219635	 
0.047426	0.221161	 
0.047472	0.220047	 
0.047518	0.221848	 
0.047564	0.220047	 
0.04761	0.220215	 
0.047656	0.220108	 
0.047702	0.221512	 
0.047748	0.220886	 
0.047794	0.221878	 
0.04784	0.220856	 
0.047886	0.220535	 
0.047932	0.218887	 
0.047978	0.220703	 
0.048024	0.219223	 
0.04807	0.220047	 
0.048116	0.220764	 
0.048162	0.219528	 
0.048208	0.219803	 
0.048254	0.220566	 
0.0483	0.220703	 
0.048346	0.21994	 
0.048392	0.219635	 
0.048438	0.219177	 
0.048484	0.221207	 
0.04853	0.21991	 
0.048576	0.219894	 
0.048622	0.219498	 
0.048668	0.219131	 
0.048714	0.219849	 
0.04876	0.221588	 
0.048806	0.219666	 
0.048852	0.221054	 
0.048898	0.219635	 
0.048944	0.21994	 
0.04899	0.219482	 
0.049036	0.220413	 
0.049082	0.219742	 
0.049128	0.217712	 
0.049174	0.21991	 
0.04922	0.220032	 
0.049266	0.218658	 
0.049312	0.221161	 
0.049358	0.21936	 
0.049404	0.220062	 
0.04945	0.220627	 
0.049496	0.221222	 
0.049542	0.221207	 
0.049588	0.220825	 
0.049634	0.218811	 
0.04968	0.221863	 
0.049726	0.220734	 
0.049772	0.218506	 
0.049818	0.220108	 
0.049864	0.219788	 
0.04991	0.221069	 
0.049956	0.220703	 
0.050002	0.222	 
0.050048	0.223328	 
0.050094	0.218628	 
0.05014	0.22139	 
0.050186	0.220383	 
0.050232	0.221069	 
0.050278	0.220093	 
0.050324	0.221863	 
0.05037	0.221832	 
0.050416	0.221191	 
0.050462	0.221024	 
0.050508	0.221451	 
0.050554	0.223892	 
0.0506	0.222977	 
0.050646	0.220535	 
0.050692	0.221222	 
0.050738	0.220703	 
0.050784	0.220856	 
0.05083	0.220825	 
0.050876	0.218826	 
0.050922	0.220718	 
0.050968	0.22229	 
0.051014	0.218781	 
0.05106	0.223297	 
0.051106	0.220703	 
0.051152	0.220551	 
0.051198	0.219299	 
0.051244	0.222198	 
0.05129	0.220581	 
0.051336	0.221512	 
0.051382	0.222809	 
0.051428	0.219879	 
0.051474	0.221405	 
0.05152	0.221069	 
0.051566	0.222702	 
0.051612	0.223633	 
0.051658	0.221436	 
0.051704	0.221359	 
0.05175	0.221741	 
0.051796	0.221893	 
0.051842	0.220932	 
0.051888	0.221405	 
0.051934	0.221313	 
0.05198	0.220963	 
0.052026	0.22139	 
0.052072	0.221542	 
0.052118	0.221451	 
0.052164	0.221848	 
0.05221	0.222031	 
0.052256	0.222076	 
0.052302	0.222046	 
0.052348	0.222107	 
0.052394	0.221817	 
0.05244	0.222382	 
0.052486	0.222687	 
0.052532	0.222321	 
0.052578	0.220703	 
0.052624	0.223175	 
0.05267	0.223511	 
0.052716	0.222	 
0.052762	0.222656	 
0.052808	0.222656	 
0.052854	0.22229	 
0.0529	0.223282	 
0.052946	0.223633	 
0.052992	0.222977	 
0.053038	0.221008	 
0.053084	0.221161	 
0.05313	0.222122	 
0.053176	0.22052	 
0.053222	0.221802	 
0.053268	0.220581	 
0.053314	0.222137	 
0.05336	0.222015	 
0.053406	0.22229	 
0.053452	0.221283	 
0.053498	0.222656	 
