339.47	-0.0000E00
339.85	-0.0000E00
340.24	-0.0000E00
340.62	-0.0000E00
341.01	-0.0000E00
341.39	-0.0000E00
341.77	-0.0000E00
342.16	-0.0000E00
342.54	-0.0000E00
342.92	-0.0000E00
343.31	-0.0000E00
343.69	-0.0000E00
344.07	-0.0000E00
344.46	-0.0000E00
344.84	-0.0000E00
345.22	-0.0000E00
345.61	-0.0000E00
345.99	-0.0000E00
346.37	-0.0000E00
346.76	-0.0000E00
347.14	-0.0000E00
347.52	-0.0000E00
347.91	-0.0000E00
348.29	-0.0000E00
348.67	-4.7412E00
349.05	-3.7021E00
349.44	-5.0650E00
349.82	-4.9801E00
350.20	-3.6679E00
350.59	-3.3157E00
350.97	-4.1733E00
351.35	-4.4720E00
351.73	-3.9586E00
352.12	-3.3965E00
352.50	-4.5521E00
352.88	-2.8764E00
353.26	-3.6226E00
353.65	-3.6739E00
354.03	-3.6248E00
354.41	-3.3359E00
354.79	-2.3595E00
355.17	-4.0491E00
355.56	-2.9328E00
355.94	-3.1442E00
356.32	-3.7431E00
356.70	-3.3105E00
357.08	-2.7707E00
357.47	-4.3484E00
357.85	-3.3856E00
358.23	-2.7788E00
358.61	-3.0749E00
358.99	-4.7510E00
359.38	-3.0320E00
359.76	-3.8192E00
360.14	-5.0895E00
360.52	-4.2333E00
360.90	-2.8494E00
361.28	-3.0987E00
361.66	-4.1675E00
362.05	-2.6883E00
362.43	-2.0326E00
362.81	-4.7804E00
363.19	-3.3755E00
363.57	-2.7102E00
363.95	-3.2168E00
364.33	-3.6257E00
364.71	-3.6552E00
365.10	-3.1063E00
365.48	-4.2367E00
365.86	-4.0448E00
366.24	-2.7540E00
366.62	-3.3823E00
367.00	-3.4887E00
367.38	-3.2518E00
367.76	-3.9973E00
368.14	-4.1797E00
368.52	-3.3817E00
368.90	-3.0220E00
369.28	-2.5719E00
369.66	-3.8611E00
370.04	-4.0137E00
370.42	-4.0684E00
370.81	-3.1520E00
371.19	-3.6554E00
371.57	-3.8900E00
371.95	-4.0814E00
372.33	-3.3598E00
372.71	-4.0783E00
373.09	-4.7108E00
373.47	-2.7656E00
373.85	-2.7099E00
374.23	-3.5029E00
374.61	-4.2508E00
374.99	-2.7360E00
375.37	-3.7239E00
375.75	-3.4321E00
376.13	-2.5882E00
376.51	-2.2297E00
376.88	-3.3868E00
377.26	-2.8967E00
377.64	-2.9569E00
378.02	-3.4833E00
378.40	-2.7380E00
378.78	-3.2056E00
379.16	-3.4577E00
379.54	-2.7247E00
379.92	-3.0537E00
380.30	-2.6730E00
380.68	-3.2799E00
381.06	-2.3962E00
381.44	-2.4877E00
381.82	-2.4127E00
382.20	-2.3352E00
382.57	-3.0537E00
382.95	-2.5401E00
383.33	-2.3071E00
383.71	-3.2863E00
384.09	-2.8059E00
384.47	-3.6238E00
384.85	-3.3771E00
385.23	-3.4518E00
385.60	-2.0937E00
385.98	-2.3713E00
386.36	-2.9652E00
386.74	-1.8888E00
387.12	-2.9174E00
387.50	-2.4236E00
387.88	-2.7469E00
388.25	-2.1775E00
388.63	-2.6906E00
389.01	-2.1312E00
389.39	-2.0736E00
389.77	-2.8075E00
390.14	-3.1888E00
390.52	-2.0346E00
390.90	-2.8803E00
391.28	-2.8479E00
391.66	-3.2092E00
392.03	-3.2411E00
392.41	-2.2602E00
392.79	-1.9996E00
393.17	-2.2895E00
393.54	-2.5720E00
