339.47	-0.0000E00
339.85	-0.0000E00
340.24	-0.0000E00
340.62	-0.0000E00
341.01	-0.0000E00
341.39	-0.0000E00
341.77	-0.0000E00
342.16	-0.0000E00
342.54	-0.0000E00
342.92	-0.0000E00
343.31	-0.0000E00
343.69	-0.0000E00
344.07	-0.0000E00
344.46	-0.0000E00
344.84	-0.0000E00
345.22	-0.0000E00
345.61	-0.0000E00
345.99	-0.0000E00
346.37	-0.0000E00
346.76	-0.0000E00
347.14	-0.0000E00
347.52	-0.0000E00
347.91	-0.0000E00
348.29	-0.0000E00
348.67	-4.4220E00
349.05	-3.7826E00
349.44	-4.9548E00
349.82	-3.8845E00
350.20	-3.0515E00
350.59	-3.4902E00
350.97	-3.5401E00
351.35	-3.1247E00
351.73	-3.6739E00
352.12	-1.9649E00
352.50	-4.2468E00
352.88	-2.5693E00
353.26	-3.0142E00
353.65	-2.6942E00
354.03	-2.8072E00
354.41	-2.8711E00
354.79	-2.6887E00
355.17	-2.9198E00
355.56	-3.2371E00
355.94	-2.0685E00
356.32	-3.6045E00
356.70	-3.7314E00
357.08	-2.2390E00
357.47	-1.9638E00
357.85	-2.9059E00
358.23	-3.2559E00
358.61	-2.8792E00
358.99	-3.5772E00
359.38	-3.5605E00
359.76	-3.4871E00
360.14	-4.8129E00
360.52	-3.7110E00
360.90	-2.4658E00
361.28	-2.9891E00
361.66	-2.7966E00
362.05	-3.1820E00
362.43	-1.7579E00
362.81	-3.4817E00
363.19	-2.3794E00
363.57	-3.7334E00
363.95	-3.1614E00
364.33	-3.7093E00
364.71	-2.7902E00
365.10	-3.4421E00
365.48	-4.2367E00
365.86	-4.1588E00
366.24	-3.6058E00
366.62	-3.4107E00
367.00	-3.0386E00
367.38	-3.3352E00
367.76	-2.7568E00
368.14	-2.8598E00
368.52	-1.7871E00
368.90	-3.4891E00
369.28	-3.2012E00
369.66	-2.9431E00
370.04	-4.3080E00
370.42	-2.9443E00
370.81	-3.0725E00
371.19	-3.6025E00
371.57	-3.5436E00
371.95	-2.9877E00
372.33	-2.8042E00
372.71	-3.8169E00
373.09	-3.8519E00
373.47	-2.3779E00
373.85	-2.8647E00
374.23	-2.7614E00
374.61	-3.3399E00
374.99	-2.1027E00
375.37	-2.2645E00
375.75	-2.7357E00
376.13	-2.6868E00
376.51	-1.9112E00
376.88	-2.3391E00
377.26	-3.0174E00
377.64	-2.6684E00
378.02	-2.1234E00
378.40	-1.8571E00
378.78	-2.7069E00
379.16	-2.8226E00
379.54	-2.5384E00
379.92	-3.4238E00
380.30	-1.9126E00
380.68	-1.7431E00
381.06	-2.8070E00
381.44	-2.8985E00
381.82	-2.4127E00
382.20	-2.3579E00
382.57	-1.8188E00
382.95	-1.9831E00
383.33	-2.8173E00
383.71	-2.5364E00
384.09	-3.0908E00
384.47	-2.3358E00
384.85	-2.5762E00
385.23	-3.0203E00
385.60	-2.0510E00
385.98	-1.9902E00
386.36	-2.1240E00
386.74	-2.6444E00
387.12	-2.0005E00
387.50	-1.7193E00
387.88	-2.1066E00
388.25	-2.5473E00
388.63	-2.1810E00
389.01	-2.2327E00
389.39	-2.2950E00
389.77	-2.0455E00
390.14	-2.6507E00
390.52	-1.7186E00
390.90	-1.8418E00
391.28	-1.8336E00
391.66	-2.7035E00
392.03	-2.8938E00
392.41	-1.8005E00
392.79	-1.4664E00
393.17	-2.4219E00
393.54	-2.0651E00
