339.47	-0.0000E00
339.85	-0.0000E00
340.24	-0.0000E00
340.62	-0.0000E00
341.01	-0.0000E00
341.39	-0.0000E00
341.77	-0.0000E00
342.16	-0.0000E00
342.54	-0.0000E00
342.92	-0.0000E00
343.31	-0.0000E00
343.69	-0.0000E00
344.07	-0.0000E00
344.46	-0.0000E00
344.84	-0.0000E00
345.22	-0.0000E00
345.61	-0.0000E00
345.99	-0.0000E00
346.37	-0.0000E00
346.76	-0.0000E00
347.14	-0.0000E00
347.52	-0.0000E00
347.91	-0.0000E00
348.29	-0.0000E00
348.67	-3.1912E00
349.05	-3.6619E00
349.44	-3.9272E00
349.82	-4.3493E00
350.20	-3.6679E00
350.59	-3.4030E00
350.97	-4.3172E00
351.35	-3.8126E00
351.73	-3.3891E00
352.12	-2.6105E00
352.50	-4.2745E00
352.88	-3.6025E00
353.26	-3.4566E00
353.65	-3.1024E00
354.03	-3.0797E00
354.41	-3.6367E00
354.79	-2.1674E00
355.17	-2.7269E00
355.56	-3.1541E00
355.94	-2.1513E00
356.32	-2.9668E00
356.70	-3.1983E00
357.08	-3.3025E00
357.47	-3.6190E00
357.85	-3.9498E00
358.23	-3.1717E00
358.61	-3.2705E00
358.99	-3.7169E00
359.38	-2.9764E00
359.76	-3.7915E00
360.14	-4.8959E00
360.52	-3.7385E00
360.90	-2.7124E00
361.28	-3.3730E00
361.66	-3.7837E00
362.05	-2.8528E00
362.43	-2.8016E00
362.81	-4.4212E00
363.19	-2.8774E00
363.57	-2.5442E00
363.95	-3.4387E00
364.33	-4.2392E00
364.71	-3.2646E00
365.10	-3.3581E00
365.48	-3.7283E00
365.86	-3.9309E00
366.24	-3.4355E00
366.62	-2.6149E00
367.00	-3.2355E00
367.38	-2.3902E00
367.76	-2.2330E00
368.14	-3.4647E00
368.52	-3.0793E00
368.90	-2.5825E00
369.28	-3.2559E00
369.66	-3.1321E00
370.04	-4.7094E00
370.42	-3.5599E00
370.81	-2.9666E00
371.19	-3.6025E00
371.57	-3.2772E00
371.95	-2.9077E00
372.33	-3.6508E00
372.71	-4.3659E00
373.09	-4.2163E00
373.47	-2.3003E00
373.85	-2.7873E00
374.23	-3.2728E00
374.61	-3.9725E00
374.99	-3.0907E00
375.37	-3.0697E00
375.75	-3.5316E00
376.13	-2.8347E00
376.51	-2.5972E00
376.88	-2.5827E00
377.26	-3.3795E00
377.64	-2.7646E00
378.02	-2.6244E00
378.40	-2.5713E00
378.78	-3.8942E00
379.16	-2.8696E00
379.54	-2.4219E00
379.92	-2.8223E00
380.30	-2.9726E00
380.68	-1.9496E00
381.06	-3.4688E00
381.44	-2.6703E00
381.82	-2.3217E00
382.20	-2.5166E00
382.57	-2.2454E00
382.95	-2.3841E00
383.33	-2.5289E00
383.71	-2.7790E00
384.09	-3.6169E00
384.47	-3.1217E00
384.85	-2.7277E00
385.23	-2.3947E00
385.60	-2.7346E00
385.98	-1.9267E00
386.36	-2.4605E00
386.74	-2.6444E00
387.12	-2.3339E00
387.50	-2.1957E00
387.88	-2.5610E00
388.25	-2.2597E00
388.63	-2.3441E00
389.01	-2.1921E00
389.39	-2.9191E00
389.77	-2.6471E00
390.14	-3.5077E00
390.52	-1.8963E00
390.90	-1.9006E00
391.28	-2.5748E00
391.66	-3.3064E00
392.03	-2.2572E00
392.41	-2.1836E00
392.79	-2.0948E00
393.17	-2.6490E00
393.54	-2.5345E00
