339.47	-0.0000E00
339.85	-0.0000E00
340.24	-0.0000E00
340.62	-0.0000E00
341.01	-0.0000E00
341.39	-0.0000E00
341.77	-0.0000E00
342.16	-0.0000E00
342.54	-0.0000E00
342.92	-0.0000E00
343.31	-0.0000E00
343.69	-0.0000E00
344.07	-0.0000E00
344.46	-0.0000E00
344.84	-0.0000E00
345.22	-0.0000E00
345.61	-0.0000E00
345.99	-0.0000E00
346.37	-0.0000E00
346.76	-0.0000E00
347.14	-0.0000E00
347.52	-0.0000E00
347.91	-0.0000E00
348.29	-0.0000E00
348.67	-5.1970E00
349.05	-5.7141E00
349.44	-5.0282E00
349.82	-4.6149E00
350.20	-4.3769E00
350.59	-3.4320E00
350.97	-4.5762E00
351.35	-4.5580E00
351.73	-5.0978E00
352.12	-3.2000E00
352.50	-4.3023E00
352.88	-4.2728E00
353.26	-3.4566E00
353.65	-3.4290E00
354.03	-3.3522E00
354.41	-4.7031E00
354.79	-2.4692E00
355.17	-4.0216E00
355.56	-2.9605E00
355.94	-3.5303E00
356.32	-4.1035E00
356.70	-3.5069E00
357.08	-3.9742E00
357.47	-3.9275E00
357.85	-3.5266E00
358.23	-3.9857E00
358.61	-3.0749E00
358.99	-4.6951E00
359.38	-2.8373E00
359.76	-3.8746E00
360.14	-5.6980E00
360.52	-4.6181E00
360.90	-3.0138E00
361.28	-2.8794E00
361.66	-4.5788E00
362.05	-3.2369E00
362.43	-2.8291E00
362.81	-3.4540E00
363.19	-3.5138E00
363.57	-3.8164E00
363.95	-3.4110E00
364.33	-3.9603E00
364.71	-3.6831E00
365.10	-3.7499E00
365.48	-4.9146E00
365.86	-4.5291E00
366.24	-4.0317E00
366.62	-3.6665E00
367.00	-4.1358E00
367.38	-2.7793E00
367.76	-3.8871E00
368.14	-4.3446E00
368.52	-3.8766E00
368.90	-4.1209E00
369.28	-3.5569E00
369.66	-3.4561E00
370.04	-4.6023E00
370.42	-3.9346E00
370.81	-4.6353E00
371.19	-3.7349E00
371.57	-4.4229E00
371.95	-2.8277E00
372.33	-4.3121E00
372.71	-4.4966E00
373.09	-4.4766E00
373.47	-2.5588E00
373.85	-2.8647E00
374.23	-3.3239E00
374.61	-3.7447E00
374.99	-3.4200E00
375.37	-3.1704E00
375.75	-3.6808E00
376.13	-2.8593E00
376.51	-3.1608E00
376.88	-3.1675E00
377.26	-3.3312E00
377.64	-3.4617E00
378.02	-3.9605E00
378.40	-3.1189E00
378.78	-3.4905E00
379.16	-3.5518E00
379.54	-2.1890E00
379.92	-3.3313E00
380.30	-3.0417E00
380.68	-2.8670E00
381.06	-3.2406E00
381.44	-3.3550E00
381.82	-3.0501E00
382.20	-3.0380E00
382.57	-2.2229E00
382.95	-3.0303E00
383.33	-2.7286E00
383.71	-2.8452E00
384.09	-3.5293E00
384.47	-3.3182E00
384.85	-4.0049E00
385.23	-3.6459E00
385.60	-2.8414E00
385.98	-2.5830E00
386.36	-3.2386E00
386.74	-3.0221E00
387.12	-3.1050E00
387.50	-2.4443E00
387.88	-3.0567E00
388.25	-2.5062E00
388.63	-2.6090E00
389.01	-2.8416E00
389.39	-2.5165E00
389.77	-2.5870E00
390.14	-2.8700E00
390.52	-2.5285E00
390.90	-2.1749E00
391.28	-2.5943E00
391.66	-3.4231E00
392.03	-3.3568E00
392.41	-2.0495E00
392.79	-2.2090E00
393.17	-2.6679E00
393.54	-2.7410E00
