Time [s]	 Channel 1 [V]	 
2.810457	0.213211	 
2.810534	0.213913	 
2.81061	0.214188	 
2.810687	0.215408	 
2.810763	0.215454	 
2.81084	0.216949	 
2.810916	0.217773	 
2.810993	0.218536	 
2.811069	0.217865	 
2.811146	0.220047	 
2.811222	0.219543	 
2.811299	0.222397	 
2.811375	0.22168	 
2.811452	0.223053	 
2.811528	0.224426	 
2.811605	0.222534	 
2.811681	0.223511	 
2.811758	0.223724	 
2.811834	0.224747	 
2.811911	0.224182	 
2.811987	0.224518	 
2.812064	0.225998	 
2.81214	0.225647	 
2.812217	0.225128	 
2.812293	0.226685	 
2.81237	0.226151	 
2.812446	0.227478	 
2.812523	0.229813	 
2.812599	0.22818	 
2.812676	0.229202	 
2.812752	0.228302	 
2.812829	0.228836	 
2.812905	0.229019	 
2.812982	0.227081	 
2.813058	0.229553	 
2.813135	0.229523	 
2.813211	0.230377	 
2.813288	0.228638	 
2.813364	0.228546	 
2.813441	0.229828	 
2.813517	0.228668	 
2.813594	0.229706	 
2.81367	0.22934	 
2.813747	0.22789	 
2.813823	0.229309	 
2.8139	0.230728	 
2.813976	0.230789	 
2.814053	0.228882	 
2.814129	0.230377	 
2.814206	0.227859	 
2.814282	0.227234	 
2.814359	0.227936	 
2.814435	0.230469	 
2.814512	0.22731	 
2.814588	0.227448	 
2.814665	0.225739	 
2.814741	0.226791	 
2.814818	0.229126	 
2.814894	0.227692	 
2.814971	0.228516	 
2.815047	0.2276	 
2.815124	0.228027	 
2.8152	0.225815	 
2.815277	0.228607	 
2.815353	0.223724	 
2.81543	0.223862	 
2.815506	0.224899	 
2.815583	0.224823	 
2.815659	0.224152	 
2.815736	0.222168	 
2.815812	0.223297	 
2.815889	0.222931	 
2.815965	0.223114	 
2.816042	0.221085	 
2.816118	0.221024	 
2.816195	0.221222	 
2.816271	0.220032	 
2.816348	0.219437	 
2.816424	0.218246	 
2.816501	0.216217	 
2.816577	0.215576	 
2.816654	0.215546	 
2.81673	0.217865	 
2.816807	0.217773	 
2.816883	0.213409	 
2.81696	0.213852	 
2.817036	0.212585	 
2.817113	0.211639	 
2.817189	0.210953	 
2.817266	0.211914	 
2.817342	0.208771	 
2.817419	0.208847	 
2.817495	0.208115	 
2.817572	0.20726	 
2.817648	0.208801	 
2.817725	0.203735	 
2.817801	0.204926	 
2.817878	0.203812	 
2.817954	0.202515	 
2.818031	0.202469	 
2.818107	0.202118	 
2.818184	0.202881	 
2.81826	0.200455	 
2.818337	0.200653	 
2.818413	0.197754	 
2.81849	0.195145	 
2.818566	0.196136	 
2.818643	0.195435	 
2.818719	0.196625	 
2.818796	0.193176	 
2.818872	0.19278	 
2.818949	0.190887	 
2.819025	0.189697	 
2.819102	0.189484	 
2.819178	0.187714	 
2.819255	0.187805	 
2.819331	0.184006	 
2.819408	0.185028	 
2.819484	0.184341	 
2.819561	0.182129	 
2.819637	0.181641	 
2.819714	0.178864	 
2.81979	0.179764	 
2.819867	0.177124	 
2.819943	0.175323	 
2.82002	0.176422	 
2.820096	0.17334	 
2.820173	0.171936	 
2.820249	0.172485	 
2.820326	0.170776	 
2.820402	0.169373	 
2.820479	0.167297	 
2.820555	0.165894	 
2.820632	0.162888	 
2.820708	0.162109	 
2.820785	0.162476	 
2.820861	0.159241	 
2.820938	0.161285	 
2.821014	0.15918	 
2.821091	0.157272	 
2.821167	0.156906	 
2.821244	0.156219	 
2.82132	0.154633	 
2.821397	0.152588	 
2.821473	0.152054	 
2.82155	0.14888	 
2.821626	0.148697	 
2.821703	0.147095	 
2.821779	0.145538	 
2.821856	0.144928	 
2.821932	0.143585	 
2.822009	0.142075	 
2.822085	0.141602	 
2.822162	0.139099	 
2.822238	0.139618	 
2.822315	0.135483	 
2.822391	0.134628	 
2.822468	0.134918	 
2.822544	0.134796	 
2.822621	0.130981	 
2.822697	0.132202	 
2.822774	0.129318	 
2.82285	0.128006	 
2.822927	0.126862	 
2.823003	0.125153	 
2.82308	0.12381	 
2.823156	0.123489	 
2.823233	0.121262	 
2.823309	0.119431	 
2.823386	0.118927	 
2.823462	0.117188	 
2.823539	0.117935	 
2.823615	0.114746	 
2.823692	0.114319	 
2.823768	0.114182	 
2.823845	0.111481	 
2.823921	0.111908	 
2.823998	0.111359	 
2.824074	0.109772	 
2.824151	0.104065	 
2.824227	0.107193	 
2.824304	0.104553	 
2.82438	0.104568	 
2.824457	0.102051	 
2.824533	0.103073	 
2.82461	0.101944	 
2.824686	0.099731	 
2.824763	0.097473	 
2.824839	0.097687	 
2.824916	0.095337	 
2.824992	0.095398	 
2.825069	0.095764	 
2.825145	0.093338	 
2.825222	0.089661	 
2.825298	0.090454	 
2.825375	0.089615	 
2.825451	0.089111	 
2.825528	0.08812	 
2.825604	0.086792	 
2.825681	0.084595	 
2.825757	0.08548	 
2.825834	0.082275	 
2.82591	0.084793	 
2.825987	0.081024	 
2.826063	0.082947	 
2.82614	0.082428	 
2.826216	0.079453	 
2.826293	0.078171	 
2.826369	0.080002	 
2.826446	0.078293	 
2.826522	0.075302	 
2.826599	0.077286	 
2.826675	0.075806	 
2.826752	0.074585	 
2.826828	0.071884	 
2.826905	0.073776	 
2.826981	0.071609	 
2.827058	0.071442	 
2.827134	0.070557	 
2.827211	0.070313	 
2.827287	0.069794	 
2.827364	0.067551	 
2.82744	0.067902	 
2.827517	0.067841	 
2.827593	0.067749	 
2.82767	0.065704	 
2.827746	0.066559	 
2.827823	0.06604	 
2.827899	0.063721	 
2.827976	0.064453	 
2.828052	0.064682	 
2.828129	0.063385	 
2.828205	0.06282	 
2.828282	0.062515	 
2.828358	0.061646	 
2.828435	0.062103	 
2.828511	0.060867	 
2.828588	0.062088	 
2.828664	0.060715	 
2.828741	0.061554	 
2.828817	0.061844	 
2.828894	0.060028	 
2.82897	0.060928	 
2.829047	0.057495	 
2.829123	0.060028	 
2.8292	0.061035	 
2.829276	0.057678	 
2.829353	0.058472	 
2.829429	0.060287	 
2.829506	0.061066	 
2.829582	0.059326	 
2.829659	0.059479	 
2.829735	0.060364	 
2.829812	0.05954	 
2.829888	0.060562	 
2.829965	0.059875	 
2.830041	0.061737	 
2.830118	0.060226	 
2.830194	0.060669	 
2.830271	0.059692	 
2.830347	0.06041	 
2.830424	0.063202	 
2.8305	0.060715	 
2.830577	0.062805	 
2.830653	0.062164	 
2.83073	0.06189	 
2.830806	0.062927	 
2.830883	0.062897	 
2.830959	0.064026	 
2.831036	0.065598	 
2.831112	0.065384	 
2.831189	0.063721	 
2.831265	0.066406	 
2.831342	0.066071	 
2.831418	0.065216	 
2.831495	0.066467	 
2.831571	0.067032	 
2.831648	0.067642	 
2.831724	0.067703	 
2.831801	0.068497	 
2.831877	0.070068	 
2.831954	0.069611	 
2.83203	0.070862	 
2.832107	0.071609	 
2.832183	0.07193	 
2.83226	0.072021	 
2.832336	0.073883	 
2.832413	0.072174	 
2.832489	0.074432	 
2.832566	0.076538	 
2.832642	0.074799	 
2.832719	0.077118	 
2.832795	0.076904	 
2.832872	0.078247	 
2.832948	0.080246	 
2.833025	0.08078	 
2.833101	0.080658	 
2.833178	0.081223	 
2.833254	0.082275	 
2.833331	0.084244	 
2.833407	0.084976	 
2.833484	0.085114	 
2.83356	0.085587	 
2.833637	0.086868	 
2.833713	0.087891	 
2.83379	0.088531	 
2.833866	0.089081	 
2.833943	0.092682	 
2.834019	0.09314	 
2.834096	0.093338	 
2.834172	0.096313	 
2.834249	0.097229	 
2.834325	0.09668	 
2.834402	0.095856	 
2.834478	0.096985	 
2.834555	0.100983	 
2.834631	0.102722	 
2.834708	0.103516	 
2.834784	0.105118	 
2.834861	0.104843	 
2.834937	0.107956	 
2.835014	0.105576	 
2.83509	0.109894	 
2.835167	0.109192	 
2.835243	0.111526	 
2.83532	0.110764	 
2.835396	0.115051	 
2.835473	0.114014	 
2.835549	0.115311	 
2.835626	0.118118	 
2.835702	0.119034	 
2.835779	0.119934	 
2.835855	0.121948	 
2.835932	0.123581	 
2.836008	0.124084	 
2.836085	0.125458	 
2.836161	0.127716	 
2.836238	0.129547	 
2.836314	0.127808	 
2.836391	0.128342	 
2.836467	0.132721	 
2.836544	0.133789	 
2.83662	0.133972	 
2.836697	0.134766	 
2.836773	0.136017	 
2.83685	0.138977	 
2.836926	0.140228	 
2.837003	0.139206	 
2.837079	0.141266	 
2.837156	0.142746	 
2.837232	0.14386	 
2.837309	0.144653	 
2.837385	0.145645	 
2.837462	0.14975	 
2.837538	0.149078	 
2.837615	0.151428	 
2.837691	0.153229	 
2.837768	0.153564	 
2.837844	0.155319	 
2.837921	0.156281	 
2.837997	0.158005	 
2.838074	0.158936	 
2.83815	0.162506	 
2.838227	0.161514	 
2.838303	0.164154	 
2.83838	0.163239	 
2.838456	0.167145	 
2.838533	0.167191	 
2.838609	0.167542	 
2.838686	0.168701	 
2.838762	0.170898	 
2.838839	0.172791	 
2.838915	0.173065	 
2.838992	0.174377	 
2.839068	0.172607	 
2.839145	0.175903	 
2.839221	0.179062	 
2.839298	0.180573	 
2.839374	0.181641	 
2.839451	0.183853	 
2.839527	0.183334	 
2.839604	0.183762	 
2.83968	0.185989	 
2.839757	0.185547	 
2.839833	0.187256	 
2.83991	0.189117	 
2.839986	0.187592	 
2.840063	0.191803	 
2.840139	0.192993	 
2.840216	0.194717	 
2.840292	0.196106	 
2.840369	0.192764	 
2.840445	0.196228	 
2.840522	0.199036	 
2.840598	0.19841	 
2.840675	0.200745	 
2.840751	0.200348	 
2.840828	0.201172	 
2.840904	0.202408	 
2.840981	0.2043	 
2.841057	0.203934	 
2.841134	0.205582	 
2.84121	0.207443	 
2.841287	0.205887	 
2.841363	0.208664	 
2.84144	0.208603	 
2.841516	0.210358	 
2.841593	0.211548	 
2.841669	0.212952	 
2.841746	0.212616	 
2.841822	0.212006	 
2.841899	0.21312	 
2.841975	0.214142	 
2.842052	0.216095	 
2.842128	0.21312	 
2.842205	0.217361	 
2.842281	0.217331	 
2.842358	0.218903	 
2.842434	0.220276	 
2.842511	0.218002	 
2.842587	0.221008	 
2.842664	0.2211	 
2.84274	0.221985	 
2.842817	0.223755	 
2.842893	0.224152	 
2.84297	0.22287	 
2.843046	0.223419	 
2.843123	0.224274	 
2.843199	0.225586	 
2.843276	0.225098	 
2.843352	0.225952	 
2.843429	0.225662	 
2.843505	0.228043	 
2.843582	0.226563	 
2.843658	0.227844	 
2.843735	0.227936	 
2.843811	0.227722	 
2.843888	0.227631	 
2.843964	0.227783	 
2.844041	0.227936	 
2.844117	0.229095	 
2.844194	0.228668	 
2.84427	0.22934	 
2.844347	0.229172	 
2.844423	0.231262	 
2.8445	0.231125	 
2.844576	0.227859	 
2.844653	0.231781	 
2.844729	0.230545	 
2.844806	0.231079	 
2.844882	0.23111	 
2.844959	0.227844	 
2.845035	0.230011	 
2.845112	0.230591	 
2.845188	0.231689	 
2.845265	0.230865	 
2.845341	0.228516	 
2.845418	0.22937	 
2.845494	0.227936	 
2.845571	0.230209	 
2.845647	0.227951	 
2.845724	0.228378	 
2.8458	0.227112	 
2.845877	0.22818	 
2.845953	0.228088	 
2.84603	0.227585	 
2.846106	0.229004	 
2.846183	0.22673	 
2.846259	0.227295	 
2.846336	0.225418	 
2.846412	0.224487	 
2.846489	0.225418	 
2.846565	0.225586	 
2.846642	0.223846	 
2.846718	0.22525	 
2.846795	0.22229	 
2.846871	0.222351	 
2.846948	0.221802	 
2.847024	0.222778	 
2.847101	0.221313	 
2.847177	0.22023	 
2.847254	0.218918	 
2.84733	0.217407	 
2.847407	0.217331	 
2.847483	0.21582	 
2.84756	0.216797	 
2.847636	0.217682	 
2.847713	0.215149	 
2.847789	0.214264	 
2.847866	0.214462	 
2.847942	0.212921	 
2.848019	0.210449	 
2.848095	0.212891	 
2.848172	0.210495	 
2.848248	0.20784	 
2.848325	0.208069	 
2.848401	0.207199	 
2.848478	0.205353	 
2.848554	0.202942	 
2.848631	0.203857	 
2.848707	0.202301	 
2.848784	0.202133	 
2.84886	0.201782	 
2.848937	0.200714	 
2.849013	0.200134	 
2.84909	0.197495	 
2.849166	0.196884	 
2.849243	0.197891	 
2.849319	0.196548	 
2.849396	0.193268	 
2.849472	0.192215	 
2.849549	0.189453	 
2.849625	0.189148	 
2.849702	0.188797	 
2.849778	0.188004	 
2.849855	0.187088	 
2.849931	0.184998	 
2.850008	0.185547	 
2.850084	0.182678	 
2.850161	0.182327	 
2.850237	0.183502	 
2.850314	0.178436	 
2.85039	0.177643	 
2.850467	0.175888	 
2.850543	0.172653	 
2.85062	0.173828	 
2.850696	0.172592	 
2.850773	0.170288	 
2.850849	0.168365	 
2.850926	0.167328	 
2.851002	0.165848	 
2.851079	0.165756	 
2.851155	0.163879	 
2.851232	0.162125	 
2.851308	0.160416	 
2.851385	0.15918	 
2.851461	0.158691	 
2.851538	0.155624	 
2.851614	0.155457	 
2.851691	0.155106	 
2.851767	0.150757	 
2.851844	0.151596	 
2.85192	0.149841	 
2.851997	0.147964	 
2.852073	0.147385	 
2.85215	0.145172	 
2.852226	0.144653	 
2.852303	0.141922	 
2.852379	0.141342	 
2.852456	0.138977	 
2.852532	0.138306	 
2.852609	0.135345	 
2.852685	0.134338	 
2.852762	0.132843	 
2.852838	0.131882	 
2.852915	0.130035	 
2.852991	0.127991	 
2.853068	0.125076	 
2.853144	0.125061	 
2.853221	0.122513	 
2.853297	0.119781	 
2.853374	0.120697	 
2.85345	0.119049	 
2.853527	0.11853	 
2.853603	0.114594	 
2.85368	0.113281	 
2.853756	0.111603	 
2.853833	0.112167	 
2.853909	0.109009	 
2.853986	0.106445	 
2.854062	0.10643	 
2.854139	0.104721	 
2.854215	0.103149	 
2.854292	0.103363	 
2.854368	0.099518	 
2.854445	0.098999	 
2.854521	0.097137	 
2.854598	0.096848	 
2.854674	0.09375	 
2.854751	0.093765	 
2.854827	0.091797	 
2.854904	0.091019	 
2.85498	0.089066	 
2.855057	0.086914	 
2.855133	0.087555	 
2.85521	0.08371	 
2.855286	0.085983	 
2.855363	0.082886	 
2.855439	0.084015	 
2.855516	0.081772	 
2.855592	0.079865	 
2.855669	0.079956	 
2.855745	0.078964	 
2.855822	0.077942	 
2.855898	0.076935	 
2.855975	0.076187	 
2.856051	0.075653	 
2.856128	0.075256	 
2.856204	0.07283	 
2.856281	0.0737	 
2.856357	0.07309	 
2.856434	0.071259	 
2.85651	0.070099	 
2.856587	0.069595	 
2.856663	0.067261	 
2.85674	0.068634	 
2.856816	0.066452	 
2.856893	0.066101	 
2.856969	0.068176	 
2.857046	0.063873	 
2.857122	0.066742	 
2.857199	0.065338	 
2.857275	0.064774	 
2.857352	0.065201	 
2.857428	0.062485	 
2.857505	0.0625	 
2.857581	0.062958	 
2.857658	0.062561	 
2.857734	0.061676	 
2.857811	0.062073	 
2.857887	0.06105	 
2.857964	0.059402	 
2.85804	0.060974	 
2.858117	0.060669	 
2.858193	0.060654	 
2.85827	0.059982	 
2.858346	0.059204	 
2.858423	0.060669	 
2.858499	0.059097	 
2.858576	0.059357	 
2.858652	0.060181	 
2.858729	0.059052	 
2.858805	0.060928	 
2.858882	0.060684	 
2.858958	0.060089	 
2.859035	0.060867	 
2.859111	0.059662	 
2.859188	0.060989	 
2.859264	0.06105	 
2.859341	0.05954	 
2.859417	0.060745	 
2.859494	0.0616	 
2.85957	0.064087	 
2.859647	0.062088	 
2.859723	0.064331	 
2.8598	0.063477	 
2.859876	0.062576	 
2.859953	0.064362	 
2.860029	0.06546	 
2.860106	0.063858	 
2.860182	0.065338	 
2.860259	0.065582	 
2.860335	0.067993	 
2.860412	0.066742	 
2.860488	0.068069	 
2.860565	0.069519	 
2.860641	0.068527	 
2.860718	0.071884	 
2.860794	0.071243	 
2.860871	0.074371	 
2.860947	0.073822	 
2.861024	0.074219	 
2.8611	0.075851	 
2.861177	0.076828	 
2.861253	0.077621	 
2.86133	0.077972	 
2.861406	0.080475	 
2.861483	0.0802	 
2.861559	0.081604	 
2.861636	0.083313	 
2.861712	0.083984	 
2.861789	0.083649	 
2.861865	0.085083	 
2.861942	0.087921	 
2.862018	0.08725	 
2.862095	0.090454	 
2.862171	0.090027	 
2.862248	0.09079	 
2.862324	0.093704	 
2.862401	0.095581	 
2.862477	0.094193	 
2.862554	0.096512	 
2.86263	0.098709	 
2.862707	0.097321	 
2.862783	0.099152	 
2.86286	0.100525	 
2.862936	0.102142	 
2.863013	0.102814	 
2.863089	0.107422	 
2.863166	0.106903	 
2.863242	0.107544	 
2.863319	0.107361	 
2.863395	0.11026	 
2.863472	0.111359	 
2.863548	0.11319	 
2.863625	0.111984	 
2.863701	0.115768	 
2.863778	0.117416	 
2.863854	0.119202	 
2.863931	0.118179	 
2.864007	0.119751	 
2.864084	0.122528	 
2.86416	0.124252	 
2.864237	0.126587	 
2.864313	0.12854	 
2.86439	0.130737	 
2.864466	0.130951	 
2.864543	0.132355	 
2.864619	0.133118	 
2.864696	0.13443	 
2.864772	0.136902	 
2.864849	0.139191	 
2.864925	0.138718	 
2.865002	0.142746	 
2.865078	0.144165	 
2.865155	0.145813	 
2.865231	0.146179	 
2.865308	0.148254	 
2.865384	0.150238	 
2.865461	0.151459	 
2.865537	0.152878	 
2.865614	0.153656	 
2.86569	0.154663	 
2.865767	0.15538	 
2.865843	0.158371	 
2.86592	0.158112	 
2.865996	0.161011	 
2.866073	0.162842	 
2.866149	0.164413	 
2.866226	0.167297	 
2.866302	0.166794	 
2.866379	0.169189	 
2.866455	0.171341	 
2.866532	0.171539	 
2.866608	0.172531	 
2.866685	0.175995	 
2.866761	0.17511	 
2.866838	0.17778	 
2.866914	0.18103	 
2.866991	0.179535	 
2.867067	0.181702	 
2.867144	0.18103	 
2.86722	0.185608	 
2.867297	0.186646	 
2.867373	0.186417	 
2.86745	0.188507	 
2.867526	0.189819	 
2.867603	0.19043	 
2.867679	0.192047	 
2.867756	0.193451	 
2.867832	0.195313	 
2.867909	0.197006	 
2.867985	0.194122	 
2.868062	0.197052	 
2.868138	0.197876	 
2.868215	0.196106	 
2.868291	0.201431	 
2.868368	0.202789	 
2.868444	0.203827	 
2.868521	0.204758	 
2.868597	0.205963	 
2.868674	0.206696	 
2.86875	0.209442	 
2.868827	0.208008	 
2.868903	0.209717	 
2.86898	0.21051	 
2.869056	0.210449	 
2.869133	0.212173	 
2.869209	0.211334	 
2.869286	0.214722	 
2.869362	0.21315	 
2.869439	0.214325	 
2.869515	0.215485	 
2.869592	0.216217	 
2.869668	0.218414	 
2.869745	0.217834	 
2.869821	0.21994	 
2.869898	0.221359	 
2.869974	0.219009	 
2.870051	0.22049	 
2.870127	0.220581	 
2.870204	0.222763	 
2.87028	0.223389	 
2.870357	0.222992	 
2.870433	0.222214	 
2.87051	0.223511	 
2.870586	0.222748	 
2.870663	0.224762	 
2.870739	0.225876	 
2.870816	0.224243	 
2.870892	0.226013	 
2.870969	0.227142	 
2.871045	0.227783	 
2.871122	0.22702	 
2.871198	0.226822	 
2.871275	0.226898	 
2.871351	0.226822	 
2.871428	0.227524	 
2.871504	0.230423	 
2.871581	0.229355	 
2.871657	0.229004	 
2.871734	0.228821	 
2.87181	0.228821	 
2.871887	0.230133	 
2.871963	0.228119	 
2.87204	0.229645	 
2.872116	0.229752	 
2.872193	0.229935	 
2.872269	0.230988	 
2.872346	0.228668	 
2.872422	0.228516	 
2.872499	0.229172	 
2.872575	0.229263	 
2.872652	0.229218	 
2.872728	0.230133	 
2.872805	0.228516	 
2.872881	0.226563	 
2.872958	0.228546	 
2.873034	0.226471	 
2.873111	0.229401	 
2.873187	0.226608	 
2.873264	0.227936	 
2.87334	0.225082	 
2.873417	0.226227	 
2.873493	0.224564	 
2.87357	0.227493	 
2.873646	0.226395	 
2.873723	0.223907	 
2.873799	0.223022	 
2.873876	0.222748	 
2.873952	0.221161	 
2.874029	0.222656	 
2.874105	0.22229	 
2.874182	0.219604	 
2.874258	0.22049	 
2.874335	0.218689	 
2.874411	0.220154	 
2.874488	0.217194	 
2.874564	0.217148	 
2.874641	0.213272	 
2.874717	0.216843	 
2.874794	0.212662	 
2.87487	0.213135	 
2.874947	0.213501	 
2.875023	0.21199	 
2.8751	0.211105	 
2.875176	0.208893	 
2.875253	0.208481	 
2.875329	0.206207	 
2.875406	0.205017	 
2.875482	0.206604	 
2.875559	0.204453	 
2.875635	0.202713	 
2.875712	0.20108	 
2.875788	0.200806	 
2.875865	0.200134	 
2.875941	0.199249	 
2.876018	0.19632	 
2.876094	0.196075	 
2.876171	0.195313	 
2.876247	0.195313	 
2.876324	0.190964	 
2.8764	0.190079	 
2.876477	0.191666	 
2.876553	0.18811	 
2.87663	0.186066	 
2.876706	0.18605	 
2.876783	0.183655	 
2.876859	0.182465	 
2.876936	0.182922	 
2.877012	0.179749	 
2.877089	0.178574	 
2.877165	0.175552	 
2.877242	0.17749	 
2.877318	0.173111	 
2.877395	0.173309	 
2.877471	0.171585	 
2.877548	0.168503	 
2.877624	0.16803	 
2.877701	0.166351	 
2.877777	0.166824	 
2.877854	0.163788	 
2.87793	0.162979	 
2.878007	0.159851	 
2.878083	0.158691	 
2.87816	0.155853	 
2.878236	0.156555	 
2.878313	0.153229	 
2.878389	0.152206	 
2.878466	0.150635	 
2.878542	0.149551	 
2.878619	0.14711	 
2.878695	0.143677	 
2.878772	0.143951	 
2.878848	0.142151	 
2.878925	0.141037	 
2.879001	0.138824	 
2.879078	0.136215	 
2.879154	0.135971	 
2.879231	0.13562	 
2.879307	0.132294	 
2.879384	0.129211	 
2.87946	0.127808	 
2.879537	0.125595	 
2.879613	0.125656	 
2.87969	0.123444	 
2.879766	0.120239	 
2.879843	0.119537	 
2.879919	0.116928	 
2.879996	0.117065	 
2.880072	0.113953	 
2.880149	0.113159	 
2.880225	0.11055	 
2.880302	0.1091	 
2.880378	0.108887	 
2.880455	0.107712	 
2.880531	0.104828	 
2.880608	0.101303	 
2.880684	0.100662	 
2.880761	0.101303	 
2.880837	0.097382	 
2.880914	0.09729	 
2.88099	0.096375	 
2.881067	0.09549	 
2.881143	0.092758	 
2.88122	0.091431	 
2.881296	0.089935	 
2.881373	0.090607	 
2.881449	0.087967	 
2.881526	0.087402	 
2.881602	0.084885	 
2.881679	0.085754	 
2.881755	0.083725	 
2.881832	0.081909	 
2.881908	0.081558	 
2.881985	0.08046	 
2.882061	0.080078	 
2.882138	0.077454	 
2.882214	0.07547	 
2.882291	0.075043	 
2.882367	0.074417	 
2.882444	0.074371	 
2.88252	0.073074	 
2.882597	0.070633	 
2.882673	0.070953	 
2.88275	0.071533	 
2.882826	0.069183	 
2.882903	0.067505	 
2.882979	0.068405	 
2.883056	0.068405	 
2.883132	0.065826	 
2.883209	0.065475	 
2.883285	0.065338	 
2.883362	0.064789	 
2.883438	0.06485	 
2.883515	0.063324	 
2.883591	0.062759	 
2.883668	0.06102	 
2.883744	0.062866	 
2.883821	0.06221	 
2.883897	0.06015	 
2.883974	0.059677	 
2.88405	0.059357	 
2.884127	0.062332	 
2.884203	0.061417	 
2.88428	0.062668	 
2.884356	0.059631	 
2.884433	0.059143	 
2.884509	0.059418	 
2.884586	0.06012	 
2.884662	0.059998	 
2.884739	0.06012	 
2.884815	0.057983	 
2.884892	0.060181	 
2.884968	0.059738	 
2.885045	0.06192	 
2.885121	0.060425	 
2.885198	0.061569	 
2.885274	0.062897	 
2.885351	0.061844	 
2.885427	0.061737	 
2.885504	0.059967	 
2.88558	0.063202	 
2.885657	0.0634	 
2.885733	0.060577	 
2.88581	0.064087	 
2.885886	0.063751	 
2.885963	0.064194	 
2.886039	0.06546	 
2.886116	0.067047	 
2.886192	0.066879	 
2.886269	0.066589	 
2.886345	0.070129	 
2.886422	0.067841	 
2.886498	0.070541	 
2.886575	0.070969	 
2.886651	0.072083	 
2.886728	0.072876	 
2.886804	0.07486	 
2.886881	0.074829	 
2.886957	0.075897	 
2.887034	0.07486	 
2.88711	0.077972	 
2.887187	0.080322	 
2.887263	0.079666	 
2.88734	0.081818	 
2.887416	0.084808	 
2.887493	0.085602	 
2.887569	0.085648	 
2.887646	0.086548	 
2.887722	0.087402	 
2.887799	0.089584	 
2.887875	0.08963	 
2.887952	0.093582	 
2.888028	0.093689	 
2.888105	0.095566	 
2.888181	0.096313	 
2.888258	0.097076	 
2.888334	0.098083	 
2.888411	0.100815	 
2.888487	0.10199	 
2.888564	0.103882	 
2.88864	0.104385	 
2.888717	0.105347	 
2.888793	0.108612	 
2.88887	0.106598	 
2.888946	0.112885	 
2.889023	0.112305	 
2.889099	0.115555	 
2.889176	0.116364	 
2.889252	0.114166	 
2.889329	0.119049	 
2.889405	0.11969	 
2.889482	0.120819	 
2.889558	0.121841	 
2.889635	0.124588	 
2.889711	0.124832	 
2.889788	0.127869	 
2.889864	0.130524	 
2.889941	0.131256	 
2.890017	0.132996	 
2.890094	0.134583	 
2.89017	0.13562	 
2.890247	0.136948	 
2.890323	0.140137	 
2.8904	0.140228	 
2.890476	0.141617	 
2.890553	0.141449	 
2.890629	0.146622	 
2.890706	0.146576	 
2.890782	0.149872	 
2.890859	0.150665	 
2.890935	0.152512	 
2.891012	0.154297	 
2.891088	0.154495	 
2.891165	0.158264	 
2.891241	0.157959	 
2.891318	0.159775	 
2.891394	0.161407	 
2.891471	0.164185	 
2.891547	0.165619	 
2.891624	0.16684	 
2.8917	0.168457	 
2.891777	0.172287	 
2.891853	0.171555	 
2.89193	0.173309	 
2.892006	0.175568	 
2.892083	0.175629	 
2.892159	0.179016	 
2.892236	0.181	 
2.892312	0.181458	 
2.892389	0.184586	 
2.892465	0.186798	 
2.892542	0.187988	 
2.892618	0.189911	 
2.892695	0.189743	 
2.892771	0.189575	 
2.892848	0.190521	 
2.892924	0.193161	 
2.893001	0.194	 
2.893077	0.195435	 
2.893154	0.198944	 
2.89323	0.197266	 
2.893307	0.201263	 
2.893383	0.20224	 
2.89346	0.20192	 
2.893536	0.203339	 
2.893613	0.204269	 
2.893689	0.207184	 
2.893766	0.208221	 
2.893842	0.207672	 
2.893919	0.208405	 
2.893995	0.210114	 
2.894072	0.212418	 
2.894148	0.212494	 
2.894225	0.213608	 
2.894301	0.212601	 
2.894378	0.216248	 
2.894454	0.215698	 
2.894531	0.21817	 
2.894607	0.217926	 
2.894684	0.220001	 
2.89476	0.21936	 
2.894837	0.220978	 
2.894913	0.219742	 
2.89499	0.22142	 
2.895066	0.221283	 
2.895143	0.22319	 
2.895219	0.223267	 
2.895296	0.225143	 
2.895372	0.223907	 
2.895449	0.226242	 
2.895525	0.224731	 
2.895602	0.225449	 
2.895678	0.226227	 
2.895755	0.227173	 
2.895831	0.22641	 
2.895908	0.226929	 
2.895984	0.22905	 
2.896061	0.227234	 
2.896137	0.228546	 
2.896214	0.230103	 
2.89629	0.229431	 
2.896367	0.229706	 
2.896443	0.227341	 
2.89652	0.228561	 
2.896596	0.230331	 
2.896673	0.229187	 
2.896749	0.229187	 
2.896826	0.228821	 
2.896902	0.23082	 
2.896979	0.228516	 
2.897055	0.229126	 
2.897132	0.228546	 
2.897208	0.227783	 
2.897285	0.230286	 
2.897361	0.229004	 
2.897438	0.228088	 
2.897514	0.228745	 
2.897591	0.227722	 
2.897667	0.226563	 
2.897744	0.225861	 
2.89782	0.224518	 
2.897897	0.224075	 
2.897973	0.22551	 
2.89805	0.225281	 
2.898126	0.224518	 
2.898203	0.222656	 
2.898279	0.221436	 
2.898356	0.220703	 
2.898432	0.221115	 
2.898509	0.220703	 
2.898585	0.219177	 
2.898662	0.216949	 
2.898738	0.21521	 
2.898815	0.2146	 
2.898891	0.213867	 
2.898968	0.212402	 
2.899044	0.211792	 
2.899121	0.210205	 
2.899197	0.21109	 
2.899274	0.209381	 
2.89935	0.206085	 
2.899427	0.205292	 
2.899503	0.204651	 
