Time [s]	 Channel 1 [V]	 
1.356651	0.091187	 
1.356728	0.092407	 
1.356804	0.091797	 
1.356881	0.093826	 
1.356957	0.094193	 
1.357034	0.093094	 
1.35711	0.094055	 
1.357187	0.097794	 
1.357263	0.097809	 
1.35734	0.098633	 
1.357416	0.100952	 
1.357493	0.101456	 
1.357569	0.106064	 
1.357646	0.104782	 
1.357722	0.106049	 
1.357799	0.105194	 
1.357875	0.109985	 
1.357952	0.108398	 
1.358028	0.112213	 
1.358105	0.114761	 
1.358181	0.114075	 
1.358258	0.116028	 
1.358334	0.118317	 
1.358411	0.118271	 
1.358487	0.120422	 
1.358564	0.121338	 
1.35864	0.122864	 
1.358717	0.124023	 
1.358793	0.124374	 
1.35887	0.129105	 
1.358946	0.129593	 
1.359023	0.12915	 
1.359099	0.132202	 
1.359176	0.133347	 
1.359252	0.135834	 
1.359329	0.138306	 
1.359405	0.137527	 
1.359482	0.141815	 
1.359558	0.14032	 
1.359635	0.143433	 
1.359711	0.143112	 
1.359788	0.145752	 
1.359864	0.14624	 
1.359941	0.150482	 
1.360017	0.150452	 
1.360094	0.152954	 
1.36017	0.153839	 
1.360247	0.155609	 
1.360323	0.155548	 
1.3604	0.161438	 
1.360476	0.161224	 
1.360553	0.162781	 
1.360629	0.164841	 
1.360706	0.166992	 
1.360782	0.168243	 
1.360859	0.167358	 
1.360935	0.171661	 
1.361012	0.172852	 
1.361088	0.174881	 
1.361165	0.17688	 
1.361241	0.177628	 
1.361318	0.179077	 
1.361394	0.180939	 
1.361471	0.180542	 
1.361547	0.184875	 
1.361624	0.186188	 
1.3617	0.186249	 
1.361777	0.187469	 
1.361853	0.191467	 
1.36193	0.190933	 
1.362006	0.192413	 
1.362083	0.19194	 
1.362159	0.197052	 
1.362236	0.197342	 
1.362312	0.197449	 
1.362389	0.19812	 
1.362465	0.199539	 
1.362542	0.201782	 
1.362618	0.202667	 
1.362695	0.205719	 
1.362771	0.203812	 
1.362848	0.204559	 
1.362924	0.208466	 
1.363001	0.209869	 
1.363077	0.210449	 
1.363154	0.210938	 
1.36323	0.212402	 
1.363307	0.212967	 
1.363383	0.214325	 
1.36346	0.214584	 
1.363536	0.2173	 
1.363613	0.217209	 
1.363689	0.217789	 
1.363766	0.218369	 
1.363842	0.218719	 
1.363919	0.22197	 
1.363995	0.221054	 
1.364072	0.221054	 
1.364148	0.222076	 
1.364225	0.222672	 
1.364301	0.222961	 
1.364378	0.225159	 
1.364454	0.225235	 
1.364531	0.227341	 
1.364607	0.226563	 
1.364684	0.225494	 
1.36476	0.227417	 
1.364837	0.225723	 
1.364913	0.22644	 
1.36499	0.227539	 
1.365066	0.227203	 
1.365143	0.229004	 
1.365219	0.22995	 
1.365296	0.230804	 
1.365372	0.22818	 
1.365449	0.227661	 
1.365525	0.229355	 
1.365602	0.228546	 
1.365678	0.228897	 
1.365755	0.228516	 
1.365831	0.227615	 
1.365908	0.228302	 
1.365984	0.230682	 
1.366061	0.229813	 
1.366137	0.227798	 
1.366214	0.227936	 
1.36629	0.227661	 
1.366367	0.228516	 
1.366443	0.227615	 
1.36652	0.226639	 
1.366596	0.227524	 
1.366673	0.225754	 
1.366749	0.227814	 
1.366826	0.225616	 
1.366902	0.222778	 
1.366979	0.223541	 
1.367055	0.222931	 
1.367132	0.224274	 
1.367208	0.221909	 
1.367285	0.222	 
1.367361	0.22113	 
1.367438	0.219406	 
1.367514	0.218262	 
1.367591	0.2164	 
1.367667	0.216797	 
1.367744	0.218002	 
1.36782	0.216583	 
1.367897	0.214966	 
1.367973	0.213608	 
1.36805	0.211823	 
1.368126	0.210083	 
1.368203	0.210358	 
1.368279	0.209137	 
1.368356	0.208374	 
1.368432	0.204498	 
1.368509	0.205078	 
1.368585	0.20517	 
1.368662	0.201721	 
1.368738	0.201172	 
1.368815	0.201172	 
1.368891	0.200317	 
1.368968	0.197586	 
1.369044	0.195755	 
1.369121	0.194489	 
1.369197	0.194702	 
1.369274	0.191498	 
1.36935	0.191437	 
1.369427	0.190338	 
1.369503	0.185577	 
1.36958	0.185623	 
1.369656	0.185593	 
1.369733	0.182831	 
1.369809	0.180862	 
1.369886	0.179596	 
1.369962	0.175934	 
1.370039	0.176331	 
1.370115	0.173843	 
1.370192	0.172562	 
1.370268	0.1707	 
1.370345	0.170013	 
1.370421	0.168716	 
1.370498	0.168121	 
1.370574	0.164383	 
1.370651	0.162689	 
1.370727	0.162704	 
1.370804	0.157242	 
1.37088	0.157715	 
1.370957	0.155792	 
1.371033	0.155884	 
1.37111	0.150055	 
1.371186	0.151001	 
1.371263	0.147659	 
1.371339	0.147537	 
1.371416	0.145142	 
1.371492	0.143738	 
1.371569	0.142242	 
1.371645	0.139954	 
1.371722	0.137466	 
1.371798	0.136322	 
1.371875	0.135468	 
1.371951	0.133118	 
1.372028	0.130234	 
1.372104	0.129059	 
1.372181	0.128448	 
1.372257	0.126709	 
1.372334	0.123993	 
1.37241	0.12204	 
1.372487	0.121262	 
1.372563	0.118195	 
1.37264	0.118347	 
1.372716	0.114822	 
1.372793	0.114029	 
1.372869	0.110474	 
1.372946	0.110565	 
1.373022	0.108795	 
1.373099	0.107574	 
1.373175	0.105194	 
1.373252	0.103516	 
1.373328	0.104019	 
1.373405	0.100266	 
1.373481	0.099457	 
1.373558	0.097778	 
1.373634	0.096725	 
1.373711	0.094788	 
1.373787	0.093002	 
1.373864	0.092926	 
1.37394	0.091583	 
1.374017	0.090683	 
1.374093	0.089676	 
1.37417	0.088287	 
1.374246	0.087769	 
1.374323	0.084198	 
1.374399	0.08522	 
1.374476	0.082596	 
1.374552	0.084076	 
1.374629	0.083038	 
1.374705	0.079865	 
1.374782	0.080948	 
1.374858	0.077728	 
1.374935	0.076416	 
1.375011	0.078033	 
1.375088	0.077362	 
1.375164	0.074066	 
1.375241	0.074371	 
1.375317	0.074493	 
1.375394	0.073975	 
1.37547	0.07338	 
1.375547	0.073944	 
1.375623	0.072632	 
1.3757	0.071976	 
1.375776	0.070663	 
1.375853	0.070465	 
1.375929	0.069458	 
1.376006	0.07103	 
1.376082	0.069901	 
1.376159	0.068756	 
1.376235	0.068481	 
1.376312	0.068802	 
1.376388	0.069702	 
1.376465	0.070389	 
1.376541	0.069016	 
1.376618	0.072174	 
1.376694	0.072159	 
1.376771	0.07106	 
1.376847	0.070023	 
1.376924	0.07103	 
1.377	0.070313	 
1.377077	0.071228	 
1.377153	0.070953	 
1.37723	0.072861	 
1.377306	0.072586	 
1.377383	0.074585	 
1.377459	0.074326	 
1.377536	0.07373	 
1.377612	0.076218	 
1.377689	0.077072	 
1.377765	0.076569	 
1.377842	0.078018	 
1.377918	0.077469	 
1.377995	0.078766	 
1.378071	0.080917	 
1.378148	0.080994	 
1.378224	0.083405	 
1.378301	0.084534	 
1.378377	0.084686	 
1.378454	0.084656	 
1.37853	0.088547	 
1.378607	0.091339	 
1.378683	0.090851	 
1.37876	0.091003	 
1.378836	0.092194	 
1.378913	0.093262	 
1.378989	0.095566	 
1.379066	0.097229	 
1.379142	0.098969	 
1.379219	0.099396	 
1.379295	0.102524	 
1.379372	0.103516	 
1.379448	0.106903	 
1.379525	0.107574	 
1.379601	0.10791	 
1.379678	0.108597	 
1.379754	0.113724	 
1.379831	0.113708	 
1.379907	0.115952	 
1.379984	0.116638	 
1.38006	0.120255	 
1.380137	0.120972	 
1.380213	0.123047	 
1.38029	0.123535	 
1.380366	0.12645	 
1.380443	0.128082	 
1.380519	0.130569	 
1.380596	0.131851	 
1.380672	0.135132	 
1.380749	0.137604	 
1.380825	0.139252	 
1.380902	0.141464	 
1.380978	0.143555	 
1.381055	0.145752	 
1.381131	0.148483	 
1.381208	0.150513	 
1.381284	0.150391	 
1.381361	0.152802	 
1.381437	0.156189	 
1.381514	0.158386	 
1.38159	0.159897	 
1.381667	0.161713	 
1.381743	0.163849	 
1.38182	0.164536	 
1.381896	0.169785	 
1.381973	0.168976	 
1.382049	0.172333	 
1.382126	0.172913	 
1.382202	0.174927	 
1.382279	0.177063	 
1.382355	0.17865	 
1.382432	0.181	 
1.382508	0.185028	 
1.382585	0.186096	 
1.382661	0.188507	 
1.382738	0.190491	 
1.382814	0.191147	 
1.382891	0.194061	 
1.382967	0.197266	 
1.383044	0.197266	 
1.38312	0.199371	 
1.383197	0.199921	 
1.383273	0.201813	 
1.38335	0.202805	 
1.383426	0.205963	 
1.383503	0.206177	 
1.383579	0.208862	 
1.383656	0.208908	 
1.383732	0.209763	 
1.383809	0.211548	 
1.383885	0.212769	 
1.383962	0.213776	 
1.384038	0.214996	 
1.384115	0.21611	 
1.384191	0.217957	 
1.384268	0.219849	 
1.384344	0.220505	 
1.384421	0.221878	 
1.384497	0.221176	 
1.384574	0.222427	 
1.38465	0.222443	 
1.384727	0.225372	 
1.384803	0.224243	 
1.38488	0.225464	 
1.384956	0.227982	 
1.385033	0.226974	 
1.385109	0.226028	 
1.385186	0.226929	 
1.385262	0.228561	 
1.385339	0.229874	 
1.385415	0.229141	 
1.385492	0.229507	 
1.385568	0.228104	 
1.385645	0.228729	 
1.385721	0.230057	 
1.385798	0.230057	 
1.385874	0.231049	 
1.385951	0.228119	 
1.386027	0.22818	 
1.386104	0.230392	 
1.38618	0.228394	 
1.386257	0.22934	 
1.386333	0.228912	 
1.38641	0.227249	 
1.386486	0.226959	 
1.386563	0.227478	 
1.386639	0.227112	 
1.386716	0.225739	 
1.386792	0.225769	 
1.386869	0.225494	 
1.386945	0.225067	 
1.387022	0.224106	 
1.387098	0.22374	 
1.387175	0.22168	 
1.387251	0.219986	 
1.387328	0.220078	 
1.387404	0.218872	 
1.387481	0.218094	 
1.387557	0.216583	 
1.387634	0.216034	 
1.38771	0.213089	 
1.387787	0.213211	 
1.387863	0.211655	 
1.38794	0.210846	 
1.388016	0.208405	 
1.388093	0.206482	 
1.388169	0.207916	 
1.388246	0.204514	 
1.388322	0.204224	 
1.388399	0.201401	 
1.388475	0.203339	 
1.388552	0.198486	 
1.388628	0.198212	 
1.388705	0.195663	 
1.388781	0.193268	 
1.388858	0.192383	 
1.388934	0.19165	 
1.389011	0.189713	 
1.389087	0.187134	 
1.389164	0.182861	 
1.38924	0.181244	 
1.389317	0.180023	 
1.389393	0.176346	 
1.38947	0.175659	 
1.389546	0.174377	 
1.389623	0.171707	 
1.389699	0.168579	 
1.389776	0.169556	 
1.389852	0.166092	 
1.389929	0.162125	 
1.390005	0.163177	 
1.390082	0.161453	 
1.390158	0.157318	 
1.390235	0.157074	 
1.390311	0.152512	 
1.390388	0.152496	 
1.390464	0.148743	 
1.390541	0.1483	 
1.390617	0.145569	 
1.390694	0.143555	 
1.39077	0.14183	 
1.390847	0.139832	 
1.390923	0.135483	 
1.391	0.133011	 
1.391076	0.132584	 
1.391153	0.131256	 
1.391229	0.128586	 
1.391306	0.126099	 
1.391382	0.123734	 
1.391459	0.122375	 
1.391535	0.118561	 
1.391612	0.117416	 
1.391688	0.115295	 
1.391765	0.11377	 
1.391841	0.112564	 
1.391918	0.108871	 
1.391994	0.106537	 
1.392071	0.106796	 
1.392147	0.104706	 
1.392224	0.101883	 
1.3923	0.098389	 
1.392377	0.098053	 
1.392453	0.09613	 
1.39253	0.095276	 
1.392606	0.09288	 
1.392683	0.092987	 
1.392759	0.089966	 
1.392836	0.087372	 
1.392912	0.087952	 
1.392989	0.085083	 
1.393065	0.084869	 
1.393142	0.084061	 
1.393218	0.081421	 
1.393295	0.079742	 
1.393371	0.078369	 
1.393448	0.079071	 
1.393524	0.076233	 
1.393601	0.075394	 
1.393677	0.075806	 
1.393754	0.075668	 
1.39383	0.073608	 
1.393907	0.071396	 
1.393983	0.072845	 
1.39406	0.070679	 
1.394136	0.070694	 
1.394213	0.06987	 
1.394289	0.070816	 
1.394366	0.067688	 
1.394442	0.069702	 
1.394519	0.067413	 
1.394595	0.069412	 
1.394672	0.070572	 
1.394748	0.067627	 
1.394825	0.07016	 
1.394901	0.069214	 
1.394978	0.071487	 
1.395054	0.071365	 
1.395131	0.070313	 
1.395207	0.071213	 
1.395284	0.070068	 
1.39536	0.072037	 
1.395437	0.071747	 
1.395513	0.072418	 
1.39559	0.072586	 
1.395666	0.074249	 
1.395743	0.076492	 
1.395819	0.077728	 
1.395896	0.080078	 
1.395972	0.079514	 
1.396049	0.079742	 
1.396125	0.082855	 
1.396202	0.082443	 
1.396278	0.083786	 
1.396355	0.086945	 
1.396431	0.08699	 
1.396508	0.088989	 
1.396584	0.090149	 
1.396661	0.093414	 
1.396737	0.091797	 
1.396814	0.095856	 
1.39689	0.096695	 
1.396967	0.098907	 
1.397043	0.101151	 
1.39712	0.103256	 
1.397196	0.105698	 
1.397273	0.105774	 
1.397349	0.110931	 
1.397426	0.113281	 
1.397502	0.113586	 
1.397579	0.117065	 
1.397655	0.117828	 
1.397732	0.121353	 
1.397808	0.124771	 
1.397885	0.125473	 
1.397961	0.127533	 
1.398038	0.129395	 
1.398114	0.133423	 
1.398191	0.134827	 
1.398267	0.13942	 
1.398344	0.141983	 
1.39842	0.14296	 
1.398497	0.145584	 
1.398573	0.146286	 
1.39865	0.151947	 
1.398726	0.152649	 
1.398803	0.153473	 
1.398879	0.157379	 
1.398956	0.160614	 
1.399032	0.162567	 
1.399109	0.165848	 
1.399185	0.168076	 
1.399262	0.170898	 
1.399338	0.173737	 
1.399415	0.175507	 
1.399491	0.174561	 
1.399568	0.180145	 
1.399644	0.18187	 
1.399721	0.184479	 
1.399797	0.187698	 
1.399874	0.19046	 
1.39995	0.190079	 
1.400027	0.190979	 
1.400103	0.194534	 
1.40018	0.197144	 
1.400256	0.198181	 
1.400333	0.201294	 
1.400409	0.203369	 
1.400486	0.204422	 
1.400562	0.205811	 
1.400639	0.209503	 
1.400715	0.210938	 
1.400792	0.210663	 
1.400868	0.211945	 
1.400945	0.214935	 
1.401021	0.214691	 
1.401098	0.217499	 
1.401174	0.219955	 
1.401251	0.220215	 
1.401327	0.22049	 
1.401404	0.220612	 
1.40148	0.222229	 
1.401557	0.222488	 
1.401633	0.224091	 
1.40171	0.225647	 
1.401786	0.225616	 
1.401863	0.228104	 
1.401939	0.227539	 
1.402016	0.228104	 
1.402092	0.228088	 
1.402169	0.227631	 
1.402245	0.229996	 
1.402322	0.230652	 
1.402398	0.229675	 
1.402475	0.229385	 
1.402551	0.22937	 
1.402628	0.22937	 
1.402704	0.227905	 
1.402781	0.22818	 
1.402857	0.22966	 
1.402934	0.228668	 
1.40301	0.226563	 
1.403087	0.229019	 
1.403163	0.226639	 
1.40324	0.226776	 
1.403316	0.224899	 
1.403393	0.223511	 
1.403469	0.223389	 
1.403546	0.220978	 
1.403622	0.221588	 
1.403699	0.220703	 
1.403775	0.218903	 
1.403852	0.217499	 
1.403928	0.21582	 
1.404005	0.21405	 
1.404081	0.212143	 
1.404158	0.211792	 
1.404234	0.209808	 
1.404311	0.21048	 
1.404387	0.207291	 
1.404464	0.206772	 
1.40454	0.202347	 
1.404617	0.202225	 
1.404693	0.198395	 
1.40477	0.196518	 
1.404846	0.196899	 
1.404923	0.192856	 
1.404999	0.190903	 
1.405076	0.188171	 
1.405152	0.189499	 
1.405229	0.184952	 
1.405305	0.182648	 
1.405382	0.180252	 
1.405458	0.178131	 
1.405535	0.176773	 
1.405611	0.173965	 
1.405688	0.173157	 
1.405764	0.169586	 
1.405841	0.166733	 
1.405917	0.161346	 
1.405994	0.159958	 
1.40607	0.15863	 
1.406147	0.159103	 
1.406223	0.154953	 
1.4063	0.152908	 
1.406376	0.150772	 
1.406453	0.147705	 
1.406529	0.145111	 
1.406606	0.142288	 
1.406682	0.139236	 
1.406759	0.13797	 
1.406835	0.134033	 
1.406912	0.132294	 
1.406988	0.130814	 
1.407065	0.127609	 
1.407141	0.12413	 
1.407218	0.123444	 
1.407294	0.119904	 
1.407371	0.117767	 
1.407447	0.11647	 
1.407524	0.113922	 
1.4076	0.110352	 
1.407677	0.108368	 
1.407753	0.107864	 
1.40783	0.104523	 
1.407906	0.10379	 
1.407983	0.100983	 
1.408059	0.099731	 
1.408136	0.096741	 
1.408212	0.092804	 
1.408289	0.093353	 
1.408365	0.091446	 
1.408442	0.089478	 
1.408518	0.087112	 
1.408595	0.086304	 
1.408671	0.084839	 
1.408748	0.083984	 
1.408824	0.083618	 
1.408901	0.078842	 
1.408977	0.080109	 
1.409054	0.078827	 
1.40913	0.076859	 
1.409207	0.07663	 
1.409283	0.075134	 
1.40936	0.073746	 
1.409436	0.073303	 
1.409513	0.072632	 
1.409589	0.072906	 
1.409666	0.07341	 
1.409742	0.071548	 
1.409819	0.069778	 
1.409895	0.070496	 
1.409972	0.069183	 
1.410048	0.068939	 
1.410125	0.069565	 
1.410201	0.068176	 
1.410278	0.069321	 
1.410354	0.069504	 
1.410431	0.070389	 
1.410507	0.069977	 
1.410584	0.070923	 
1.41066	0.070313	 
1.410737	0.069473	 
1.410813	0.071503	 
1.41089	0.07193	 
1.410966	0.074097	 
1.411043	0.0737	 
1.411119	0.075027	 
1.411196	0.075882	 
1.411272	0.076324	 
1.411349	0.077377	 
1.411425	0.07959	 
1.411502	0.082031	 
1.411578	0.079727	 
1.411655	0.082611	 
1.411731	0.083252	 
1.411808	0.085999	 
1.411884	0.086578	 
1.411961	0.088379	 
1.412037	0.091049	 
1.412114	0.094849	 
1.41219	0.095642	 
1.412267	0.095367	 
1.412343	0.097794	 
1.41242	0.098633	 
1.412496	0.101761	 
1.412573	0.103867	 
1.412649	0.106903	 
1.412726	0.107254	 
1.412802	0.110947	 
1.412879	0.112701	 
1.412955	0.115646	 
1.413032	0.115677	 
1.413108	0.118393	 
1.413185	0.121307	 
1.413261	0.122009	 
1.413338	0.125305	 
1.413414	0.128098	 
1.413491	0.133575	 
1.413567	0.135681	 
1.413644	0.136169	 
1.41372	0.139679	 
1.413797	0.140778	 
1.413873	0.143555	 
1.41395	0.145737	 
1.414026	0.150589	 
1.414103	0.152374	 
1.414179	0.151443	 
1.414256	0.155151	 
1.414332	0.160278	 
1.414409	0.162018	 
1.414485	0.165833	 
1.414562	0.167053	 
1.414638	0.168121	 
1.414715	0.170441	 
1.414791	0.172379	 
1.414868	0.175934	 
1.414944	0.179688	 
1.415021	0.180008	 
1.415097	0.183792	 
1.415174	0.183929	 
1.41525	0.186859	 
1.415327	0.189529	 
1.415403	0.191956	 
1.41548	0.194199	 
1.415556	0.195435	 
1.415633	0.195877	 
1.415709	0.19812	 
1.415786	0.201736	 
1.415862	0.202896	 
1.415939	0.203857	 
1.416015	0.207336	 
1.416092	0.209259	 
1.416168	0.211166	 
1.416245	0.211823	 
1.416321	0.21376	 
1.416398	0.215271	 
1.416474	0.218323	 
1.416551	0.217422	 
1.416627	0.21965	 
1.416704	0.219147	 
1.41678	0.220428	 
1.416857	0.22023	 
1.416933	0.224075	 
1.41701	0.225586	 
1.417086	0.225876	 
1.417163	0.224426	 
1.417239	0.226898	 
1.417316	0.226685	 
1.417392	0.227936	 
1.417469	0.227554	 
1.417545	0.228058	 
1.417622	0.229309	 
1.417698	0.228745	 
1.417775	0.230072	 
1.417851	0.231262	 
1.417928	0.229507	 
1.418004	0.227875	 
1.418081	0.230255	 
1.418157	0.229782	 
1.418234	0.227905	 
1.41831	0.23024	 
1.418387	0.227905	 
1.418463	0.227432	 
1.41854	0.227524	 
1.418616	0.229218	 
1.418693	0.226624	 
1.418769	0.224472	 
1.418846	0.225616	 
1.418922	0.224823	 
1.418999	0.223633	 
1.419075	0.222076	 
1.419152	0.221436	 
1.419228	0.219849	 
1.419305	0.217773	 
1.419381	0.217743	 
1.419458	0.215164	 
1.419534	0.21463	 
1.419611	0.214081	 
1.419687	0.212479	 
1.419764	0.209518	 
1.41984	0.208923	 
1.419917	0.208557	 
1.419993	0.206131	 
1.42007	0.203033	 
1.420146	0.20285	 
1.420223	0.199951	 
1.420299	0.197418	 
1.420376	0.195831	 
1.420452	0.196854	 
1.420529	0.192429	 
1.420605	0.193024	 
1.420682	0.190063	 
1.420758	0.185425	 
1.420835	0.185272	 
1.420911	0.18277	 
1.420988	0.181152	 
1.421064	0.176788	 
1.421141	0.176239	 
1.421217	0.174377	 
1.421294	0.171509	 
1.42137	0.16951	 
1.421447	0.166794	 
1.421523	0.166138	 
1.4216	0.159241	 
1.421676	0.16124	 
1.421753	0.157913	 
1.421829	0.155762	 
1.421906	0.153152	 
1.421982	0.151291	 
1.422059	0.146896	 
1.422135	0.145935	 
1.422212	0.144806	 
1.422288	0.142731	 
1.422365	0.137985	 
1.422441	0.138153	 
1.422518	0.135284	 
1.422594	0.133087	 
1.422671	0.129547	 
1.422747	0.127808	 
1.422824	0.126343	 
1.4229	0.123245	 
1.422977	0.120331	 
1.423053	0.120972	 
1.42313	0.116119	 
1.423206	0.115234	 
1.423283	0.111877	 
1.423359	0.110626	 
1.423436	0.109818	 
1.423512	0.108353	 
1.423589	0.103149	 
1.423665	0.102798	 
1.423742	0.099609	 
1.423818	0.098022	 
1.423895	0.096832	 
1.423971	0.094772	 
1.424048	0.094299	 
1.424124	0.09137	 
1.424201	0.091232	 
1.424277	0.088806	 
1.424354	0.086914	 
1.42443	0.085449	 
1.424507	0.083282	 
1.424583	0.083801	 
1.42466	0.080368	 
1.424736	0.080597	 
1.424813	0.078003	 
1.424889	0.078094	 
1.424966	0.077896	 
1.425042	0.076187	 
1.425119	0.075302	 
1.425195	0.074982	 
1.425272	0.07373	 
1.425348	0.071793	 
1.425425	0.07196	 
1.425501	0.072586	 
1.425578	0.071503	 
1.425654	0.071442	 
1.425731	0.069885	 
1.425807	0.069977	 
1.425884	0.069	 
1.42596	0.06897	 
1.426037	0.069153	 
1.426113	0.069611	 
1.42619	0.068832	 
1.426266	0.069794	 
1.426343	0.070313	 
1.426419	0.070618	 
1.426496	0.069931	 
1.426572	0.071442	 
1.426649	0.071671	 
1.426725	0.071747	 
1.426802	0.073135	 
1.426878	0.074066	 
1.426955	0.073471	 
1.427031	0.07579	 
1.427108	0.076706	 
1.427184	0.077545	 
1.427261	0.078796	 
1.427337	0.079376	 
1.427414	0.082397	 
1.42749	0.082382	 
1.427567	0.081268	 
1.427643	0.086258	 
1.42772	0.085785	 
1.427796	0.088852	 
1.427873	0.090714	 
1.427949	0.091553	 
1.428026	0.091949	 
1.428102	0.09436	 
1.428179	0.0961	 
1.428255	0.098526	 
1.428332	0.101044	 
1.428408	0.100784	 
1.428485	0.104156	 
1.428561	0.106735	 
1.428638	0.108063	 
1.428714	0.111359	 
1.428791	0.112213	 
1.428867	0.115799	 
1.428944	0.115921	 
1.42902	0.120758	 
1.429097	0.122635	 
1.429173	0.124008	 
1.42925	0.12674	 
1.429326	0.12915	 
1.429403	0.129944	 
1.429479	0.132843	 
1.429556	0.13562	 
1.429632	0.138824	 
1.429709	0.140289	 
1.429785	0.142853	 
1.429862	0.144135	 
1.429938	0.146881	 
1.430015	0.149841	 
1.430091	0.152008	 
1.430168	0.153442	 
1.430244	0.158279	 
1.430321	0.160583	 
1.430397	0.163101	 
1.430474	0.164139	 
1.43055	0.166901	 
1.430627	0.169632	 
1.430703	0.171967	 
1.43078	0.17218	 
1.430856	0.176544	 
1.430933	0.17804	 
1.431009	0.180878	 
1.431086	0.183456	 
1.431162	0.185211	 
1.431239	0.18811	 
1.431315	0.189468	 
1.431392	0.191116	 
1.431468	0.192978	 
1.431545	0.196686	 
1.431621	0.196106	 
1.431698	0.197952	 
1.431774	0.1996	 
1.431851	0.201172	 
1.431927	0.203522	 
1.432004	0.20668	 
1.43208	0.206451	 
1.432157	0.210312	 
1.432233	0.211151	 
1.43231	0.212677	 
1.432386	0.212387	 
1.432463	0.214859	 
1.432539	0.215485	 
1.432616	0.218048	 
1.432692	0.218063	 
1.432769	0.219116	 
1.432845	0.22168	 
1.432922	0.222473	 
1.432998	0.223633	 
1.433075	0.223511	 
1.433151	0.226929	 
1.433228	0.224838	 
1.433304	0.227051	 
1.433381	0.226288	 
1.433457	0.2276	 
1.433534	0.228638	 
1.43361	0.228271	 
1.433687	0.227539	 
1.433763	0.229675	 
1.43384	0.227661	 
1.433916	0.229691	 
1.433993	0.227753	 
1.434069	0.230042	 
1.434146	0.227722	 
1.434222	0.230484	 
1.434299	0.227753	 
1.434375	0.227707	 
1.434452	0.228149	 
1.434528	0.225616	 
1.434605	0.227127	 
1.434681	0.227066	 
1.434758	0.225739	 
1.434834	0.224915	 
1.434911	0.225037	 
1.434987	0.224899	 
1.435064	0.222183	 
1.43514	0.220367	 
1.435217	0.221695	 
1.435293	0.221695	 
1.43537	0.219299	 
1.435446	0.217682	 
1.435523	0.218658	 
1.435599	0.21579	 
1.435676	0.216431	 
1.435752	0.213272	 
1.435829	0.211548	 
1.435905	0.210663	 
1.435982	0.210114	 
1.436058	0.207397	 
1.436135	0.205673	 
1.436211	0.204636	 
1.436288	0.203491	 
1.436364	0.200409	 
1.436441	0.199432	 
1.436517	0.19812	 
1.436594	0.19548	 
1.43667	0.196365	 
1.436747	0.192749	 
1.436823	0.189728	 
1.4369	0.189026	 
1.436976	0.186584	 
1.437053	0.184021	 
1.437129	0.183594	 
1.437206	0.179947	 
1.437282	0.179794	 
1.437359	0.175568	 
1.437435	0.175049	 
1.437512	0.171478	 
1.437588	0.1698	 
1.437665	0.167297	 
1.437741	0.163818	 
1.437818	0.161865	 
1.437894	0.159927	 
1.437971	0.159378	 
1.438047	0.15567	 
1.438124	0.153122	 
1.4382	0.153137	 
1.438277	0.148712	 
1.438353	0.146484	 
1.43843	0.146042	 
1.438506	0.142685	 
1.438583	0.138687	 
1.438659	0.139481	 
1.438736	0.134155	 
1.438812	0.131653	 
1.438889	0.130707	 
1.438965	0.127563	 
1.439042	0.124664	 
1.439118	0.125031	 
1.439195	0.120636	 
1.439271	0.120087	 
1.439348	0.117188	 
1.439424	0.114349	 
1.439501	0.109375	 
1.439577	0.110535	 
1.439654	0.107819	 
1.43973	0.106293	 
1.439807	0.105743	 
1.439883	0.102325	 
1.43996	0.100586	 
1.440036	0.097412	 
1.440113	0.095627	 
1.440189	0.094086	 
1.440266	0.09433	 
1.440342	0.091019	 
1.440419	0.090408	 
1.440495	0.091034	 
1.440572	0.087906	 
1.440648	0.086685	 
1.440725	0.084686	 
1.440801	0.083038	 
1.440878	0.081512	 
1.440954	0.082321	 
1.441031	0.079178	 
1.441107	0.078522	 
1.441184	0.078583	 
1.44126	0.077072	 
1.441337	0.076294	 
1.441413	0.075119	 
1.44149	0.073685	 
1.441566	0.071548	 
1.441643	0.073959	 
1.441719	0.07164	 
1.441796	0.070953	 
1.441872	0.069992	 
1.441949	0.070648	 
1.442025	0.071259	 
1.442102	0.07106	 
1.442178	0.068832	 
1.442255	0.068726	 
1.442331	0.068359	 
1.442408	0.067871	 
1.442484	0.069672	 
1.442561	0.069733	 
1.442637	0.067627	 
1.442714	0.070465	 
1.44279	0.06839	 
1.442867	0.069275	 
1.442943	0.072937	 
1.44302	0.071594	 
1.443096	0.071808	 
1.443173	0.073517	 
1.443249	0.073746	 
1.443326	0.07428	 
1.443402	0.07637	 
1.443479	0.077026	 
1.443555	0.076569	 
1.443632	0.07959	 
1.443708	0.080399	 
1.443785	0.079819	 
1.443861	0.082108	 
1.443938	0.083481	 
1.444014	0.08606	 
1.444091	0.088181	 
1.444167	0.08905	 
1.444244	0.091156	 
1.44432	0.091217	 
1.444397	0.091675	 
1.444473	0.096069	 
1.44455	0.096741	 
1.444626	0.09935	 
1.444703	0.101868	 
1.444779	0.102432	 
1.444856	0.105804	 
1.444932	0.106094	 
1.445009	0.10788	 
1.445085	0.112701	 
1.445162	0.114166	 
1.445238	0.116684	 
1.445315	0.118042	 
1.445391	0.119751	 
1.445468	0.123352	 
1.445544	0.124283	 
1.445621	0.125961	 
1.445697	0.127777	 
