Time [s]	 Channel 1 [V]	 
0.233631	0.160828	 
0.233708	0.1604	 
0.233784	0.159332	 
0.233861	0.162704	 
0.233937	0.16243	 
0.234014	0.162811	 
0.23409	0.16362	 
0.234167	0.163391	 
0.234243	0.164917	 
0.23432	0.164978	 
0.234396	0.165848	 
0.234473	0.167023	 
0.234549	0.168961	 
0.234626	0.166779	 
0.234702	0.167969	 
0.234779	0.167999	 
0.234855	0.171814	 
0.234932	0.170959	 
0.235008	0.170074	 
0.235085	0.171677	 
0.235161	0.171783	 
0.235238	0.17157	 
0.235314	0.172272	 
0.235391	0.172913	 
0.235467	0.172791	 
0.235544	0.175354	 
0.23562	0.174255	 
0.235697	0.173737	 
0.235773	0.175659	 
0.23585	0.1772	 
0.235926	0.178406	 
0.236003	0.17804	 
0.236079	0.178055	 
0.236156	0.178528	 
0.236232	0.177444	 
0.236309	0.180557	 
0.236385	0.181671	 
0.236462	0.17897	 
0.236538	0.181656	 
0.236615	0.180618	 
0.236691	0.182693	 
0.236768	0.182938	 
0.236844	0.182892	 
0.236921	0.18486	 
0.236997	0.185303	 
0.237074	0.184998	 
0.23715	0.188736	 
0.237227	0.185883	 
0.237303	0.18602	 
0.23738	0.1875	 
0.237456	0.18895	 
0.237533	0.186584	 
0.237609	0.187714	 
0.237686	0.189178	 
0.237762	0.189041	 
0.237839	0.191223	 
0.237915	0.190155	 
0.237992	0.188248	 
0.238068	0.190063	 
0.238145	0.192017	 
0.238221	0.191772	 
0.238298	0.191132	 
0.238374	0.194061	 
0.238451	0.193085	 
0.238527	0.194092	 
0.238604	0.192459	 
0.23868	0.194	 
0.238757	0.196777	 
0.238833	0.193832	 
0.23891	0.195389	 
0.238986	0.194717	 
0.239063	0.195908	 
0.239139	0.196121	 
0.239216	0.197174	 
0.239292	0.198502	 
0.239369	0.199234	 
0.239445	0.197464	 
0.239522	0.198273	 
0.239598	0.197586	 
0.239675	0.200729	 
0.239751	0.199966	 
0.239828	0.19809	 
0.239904	0.200348	 
0.239981	0.200623	 
0.240057	0.200638	 
0.240134	0.201035	 
0.24021	0.202469	 
0.240287	0.201187	 
0.240363	0.202362	 
0.24044	0.201981	 
0.240516	0.204025	 
0.240593	0.203293	 
0.240669	0.200989	 
0.240746	0.204819	 
0.240822	0.202896	 
0.240899	0.205856	 
0.240975	0.205688	 
0.241052	0.207031	 
0.241128	0.206055	 
0.241205	0.205109	 
0.241281	0.206299	 
0.241358	0.206726	 
0.241434	0.208588	 
0.241511	0.20575	 
0.241587	0.206207	 
0.241664	0.207886	 
0.24174	0.207672	 
0.241817	0.20816	 
0.241893	0.209641	 
0.24197	0.209106	 
0.242046	0.210251	 
0.242123	0.208694	 
0.242199	0.208664	 
0.242276	0.207748	 
0.242352	0.209274	 
0.242429	0.21051	 
0.242505	0.210297	 
0.242582	0.210815	 
0.242658	0.211624	 
0.242735	0.211166	 
0.242811	0.210358	 
0.242888	0.211899	 
0.242964	0.210373	 
0.243041	0.210815	 
0.243117	0.212631	 
0.243194	0.209717	 
0.24327	0.211487	 
0.243347	0.212128	 
0.243423	0.212387	 
0.2435	0.212372	 
0.243576	0.211594	 
0.243653	0.212219	 
0.243729	0.213516	 
0.243806	0.211884	 
0.243882	0.214188	 
0.243959	0.213959	 
0.244035	0.211639	 
0.244112	0.212799	 
0.244188	0.213913	 
0.244265	0.212173	 
0.244341	0.212891	 
0.244418	0.21344	 
0.244494	0.214279	 
0.244571	0.212311	 
0.244647	0.213242	 
0.244724	0.215576	 
0.2448	0.211639	 
0.244877	0.212463	 
0.244953	0.212311	 
0.24503	0.213196	 
0.245106	0.211334	 
0.245183	0.212158	 
0.245259	0.213455	 
0.245336	0.212402	 
0.245412	0.212891	 
0.245489	0.212036	 
0.245565	0.211365	 
0.245642	0.211945	 
0.245718	0.21347	 
0.245795	0.214203	 
0.245871	0.214508	 
0.245948	0.211929	 
0.246024	0.211441	 
0.246101	0.212448	 
0.246177	0.213318	 
0.246254	0.212967	 
0.24633	0.211258	 
0.246407	0.211975	 
0.246483	0.213211	 
0.24656	0.210602	 
0.246636	0.211044	 
0.246713	0.211395	 
0.246789	0.211655	 
0.246866	0.212891	 
0.246942	0.2117	 
0.247019	0.212631	 
0.247095	0.209686	 
0.247172	0.212997	 
0.247248	0.20874	 
0.247325	0.212982	 
0.247401	0.209915	 
0.247478	0.210083	 
0.247554	0.210571	 
0.247631	0.209885	 
0.247707	0.210938	 
0.247784	0.208923	 
0.24786	0.207687	 
0.247937	0.2108	 
0.248013	0.205353	 
0.24809	0.206406	 
0.248166	0.206802	 
0.248243	0.205627	 
0.248319	0.207199	 
0.248396	0.20694	 
0.248472	0.207062	 
0.248549	0.205688	 
0.248625	0.206238	 
0.248702	0.207184	 
0.248778	0.203339	 
0.248855	0.204651	 
0.248931	0.206528	 
0.249008	0.206314	 
0.249084	0.203766	 
0.249161	0.202789	 
0.249237	0.203079	 
0.249314	0.204346	 
0.24939	0.203415	 
0.249467	0.200562	 
0.249543	0.201172	 
0.24962	0.202408	 
0.249696	0.201324	 
0.249773	0.200851	 
0.249849	0.202637	 
0.249926	0.202759	 
0.250002	0.199219	 
0.250079	0.198776	 
0.250155	0.198792	 
0.250232	0.20166	 
0.250308	0.197983	 
0.250385	0.198196	 
0.250461	0.197662	 
0.250538	0.197266	 
0.250614	0.195145	 
0.250691	0.197266	 
0.250767	0.197021	 
0.250844	0.19458	 
0.25092	0.194153	 
0.250997	0.193756	 
0.251073	0.194641	 
0.25115	0.194427	 
0.251226	0.193604	 
0.251303	0.19371	 
0.251379	0.194366	 
0.251456	0.192902	 
0.251532	0.192535	 
0.251609	0.191177	 
0.251685	0.190704	 
0.251762	0.190002	 
0.251838	0.188828	 
0.251915	0.186935	 
0.251991	0.188751	 
0.252068	0.185547	 
0.252144	0.186142	 
0.252221	0.188736	 
0.252297	0.18689	 
0.252374	0.185226	 
0.25245	0.185181	 
0.252527	0.184738	 
0.252603	0.183517	 
0.25268	0.181122	 
0.252756	0.18306	 
0.252833	0.181946	 
0.252909	0.181488	 
0.252986	0.18103	 
0.253062	0.179962	 
0.253139	0.180191	 
0.253215	0.178131	 
0.253292	0.178375	 
0.253368	0.177902	 
0.253445	0.177078	 
0.253521	0.177536	 
0.253598	0.175995	 
0.253674	0.173492	 
0.253751	0.173157	 
0.253827	0.173874	 
0.253904	0.172684	 
0.25398	0.171967	 
0.254057	0.172028	 
0.254133	0.169952	 
0.25421	0.170868	 
0.254286	0.171432	 
0.254363	0.169495	 
0.254439	0.167908	 
0.254516	0.166534	 
0.254592	0.166183	 
0.254669	0.165588	 
0.254745	0.165833	 
0.254822	0.165527	 
0.254898	0.163635	 
0.254975	0.165253	 
0.255051	0.162231	 
0.255128	0.162384	 
0.255204	0.159851	 
0.255281	0.159561	 
0.255357	0.159637	 
0.255434	0.159836	 
0.25551	0.158569	 
0.255587	0.156158	 
0.255663	0.157303	 
0.25574	0.156143	 
0.255816	0.156952	 
0.255893	0.154999	 
0.255969	0.155243	 
0.256046	0.155106	 
0.256122	0.152863	 
0.256199	0.151108	 
0.256275	0.151337	 
0.256352	0.150543	 
0.256428	0.149719	 
0.256505	0.148956	 
0.256581	0.147598	 
0.256658	0.14682	 
0.256734	0.144653	 
0.256811	0.145233	 
0.256887	0.145187	 
0.256964	0.142776	 
0.25704	0.142578	 
0.257117	0.144897	 
0.257193	0.143677	 
0.25727	0.142685	 
0.257346	0.142288	 
0.257423	0.140289	 
0.257499	0.13736	 
0.257576	0.137604	 
0.257652	0.137665	 
0.257729	0.137894	 
0.257805	0.136734	 
0.257882	0.136902	 
0.257958	0.134628	 
0.258035	0.134323	 
0.258111	0.134094	 
0.258188	0.133789	 
0.258264	0.131256	 
0.258341	0.132568	 
0.258417	0.130585	 
0.258494	0.130341	 
0.25857	0.129196	 
0.258647	0.128555	 
0.258723	0.127533	 
0.2588	0.12616	 
0.258876	0.127975	 
0.258953	0.126007	 
0.259029	0.12442	 
0.259106	0.123306	 
0.259182	0.122192	 
0.259259	0.121811	 
0.259335	0.122635	 
0.259412	0.119797	 
0.259488	0.118378	 
0.259565	0.119049	 
0.259641	0.116165	 
0.259718	0.117645	 
0.259794	0.115723	 
0.259871	0.115341	 
0.259947	0.115662	 
0.260024	0.114655	 
0.2601	0.112595	 
0.260177	0.113983	 
0.260253	0.114822	 
0.26033	0.109879	 
0.260406	0.11055	 
0.260483	0.109253	 
0.260559	0.107697	 
0.260636	0.109528	 
0.260712	0.108719	 
0.260789	0.109131	 
0.260865	0.106552	 
0.260942	0.105988	 
0.261018	0.106628	 
0.261095	0.10556	 
0.261171	0.103882	 
0.261248	0.102798	 
0.261324	0.103302	 
0.261401	0.101654	 
0.261477	0.101715	 
0.261554	0.102356	 
0.26163	0.099854	 
0.261707	0.100555	 
0.261783	0.098785	 
0.26186	0.100616	 
0.261936	0.098114	 
0.262013	0.098328	 
0.262089	0.09848	 
0.262166	0.096954	 
0.262242	0.097565	 
0.262319	0.096497	 
0.262395	0.094055	 
0.262472	0.094559	 
0.262548	0.093048	 
0.262625	0.095123	 
0.262701	0.09317	 
0.262778	0.091797	 
0.262854	0.094269	 
0.262931	0.091492	 
0.263007	0.093979	 
0.263084	0.091461	 
0.26316	0.091339	 
0.263237	0.090195	 
0.263313	0.088684	 
0.26339	0.089661	 
0.263466	0.088913	 
0.263543	0.08812	 
0.263619	0.08876	 
0.263696	0.087967	 
0.263772	0.085724	 
0.263849	0.0867	 
0.263925	0.085281	 
0.264002	0.086136	 
0.264078	0.084564	 
0.264155	0.085663	 
0.264231	0.083984	 
0.264308	0.08577	 
0.264384	0.082031	 
0.264461	0.083176	 
0.264537	0.083267	 
0.264614	0.083344	 
0.26469	0.082764	 
0.264767	0.081177	 
0.264843	0.082031	 
0.26492	0.081223	 
0.264996	0.08078	 
0.265073	0.081665	 
0.265149	0.079788	 
0.265226	0.07869	 
0.265302	0.079803	 
0.265379	0.078644	 
0.265455	0.07901	 
0.265532	0.079041	 
0.265608	0.077469	 
0.265685	0.075821	 
0.265761	0.076416	 
0.265838	0.076981	 
0.265914	0.076019	 
0.265991	0.076508	 
0.266067	0.074051	 
0.266144	0.075256	 
0.26622	0.076889	 
0.266297	0.075668	 
0.266373	0.076569	 
0.26645	0.074158	 
0.266526	0.075134	 
0.266603	0.075073	 
0.266679	0.074799	 
0.266756	0.073502	 
0.266832	0.075409	 
0.266909	0.073273	 
0.266985	0.073547	 
0.267062	0.073486	 
0.267138	0.073746	 
0.267215	0.074112	 
0.267291	0.071045	 
0.267368	0.073318	 
0.267444	0.073074	 
0.267521	0.074997	 
0.267597	0.073013	 
0.267674	0.074265	 
0.26775	0.070313	 
0.267827	0.072769	 
0.267903	0.071259	 
0.26798	0.073654	 
0.268056	0.073212	 
0.268133	0.070099	 
0.268209	0.07254	 
0.268286	0.072174	 
0.268362	0.071167	 
0.268439	0.071274	 
0.268515	0.071686	 
0.268592	0.07019	 
0.268668	0.072418	 
0.268745	0.070313	 
0.268821	0.071274	 
0.268898	0.071091	 
0.268974	0.071396	 
0.269051	0.07193	 
0.269127	0.072083	 
0.269204	0.071533	 
0.26928	0.069244	 
0.269357	0.07196	 
0.269433	0.072266	 
0.26951	0.070389	 
0.269586	0.070389	 
0.269663	0.072281	 
0.269739	0.070679	 
0.269816	0.070724	 
0.269892	0.071808	 
0.269969	0.06955	 
0.270045	0.072144	 
0.270122	0.070328	 
0.270198	0.072174	 
0.270275	0.070679	 
0.270351	0.070892	 
0.270428	0.072556	 
0.270504	0.07135	 
0.270581	0.071091	 
0.270657	0.072723	 
0.270734	0.071655	 
0.27081	0.072708	 
0.270887	0.071167	 
0.270963	0.071808	 
0.27104	0.072388	 
0.271116	0.071945	 
0.271193	0.071365	 
0.271269	0.071472	 
0.271346	0.073593	 
0.271422	0.072556	 
0.271499	0.073334	 
0.271575	0.075928	 
0.271652	0.072189	 
0.271728	0.074036	 
0.271805	0.075119	 
0.271881	0.073151	 
0.271958	0.073502	 
0.272034	0.072388	 
0.272111	0.073608	 
0.272187	0.076401	 
0.272264	0.073944	 
0.27234	0.074615	 
0.272417	0.076645	 
0.272493	0.076538	 
0.27257	0.075027	 
0.272646	0.075974	 
0.272723	0.076294	 
0.272799	0.078934	 
0.272876	0.076874	 
0.272952	0.07666	 
0.273029	0.079422	 
0.273105	0.077789	 
0.273182	0.076675	 
0.273258	0.079712	 
0.273335	0.07724	 
0.273411	0.079559	 
0.273488	0.078461	 
0.273564	0.079117	 
0.273641	0.08017	 
0.273717	0.081146	 
0.273794	0.079849	 
0.27387	0.080612	 
0.273947	0.08107	 
0.274023	0.080338	 
0.2741	0.083801	 
0.274176	0.084824	 
0.274253	0.082336	 
0.274329	0.084396	 
0.274406	0.083771	 
0.274482	0.084366	 
0.274559	0.082642	 
0.274635	0.084839	 
0.274712	0.086639	 
0.274788	0.086975	 
0.274865	0.087219	 
0.274941	0.088776	 
0.275018	0.085754	 
0.275094	0.089752	 
0.275171	0.088013	 
0.275247	0.088547	 
0.275324	0.091217	 
0.2754	0.091812	 
0.275477	0.090149	 
0.275553	0.09256	 
0.27563	0.090866	 
0.275706	0.091095	 
0.275783	0.092621	 
0.275859	0.093201	 
0.275936	0.095703	 
0.276012	0.093414	 
0.276089	0.095261	 
0.276165	0.095718	 
0.276242	0.097733	 
0.276318	0.095917	 
0.276395	0.098358	 
0.276471	0.100128	 
0.276548	0.096939	 
0.276624	0.098099	 
0.276701	0.100174	 
0.276777	0.099899	 
0.276854	0.100739	 
0.27693	0.102615	 
0.277007	0.1017	 
0.277083	0.101944	 
0.27716	0.10318	 
0.277236	0.10556	 
0.277313	0.10466	 
0.277389	0.10556	 
0.277466	0.105286	 
0.277542	0.107086	 
0.277619	0.105835	 
0.277695	0.108307	 
0.277772	0.108765	 
0.277848	0.108231	 
0.277925	0.109085	 
0.278001	0.10936	 
0.278078	0.112854	 
0.278154	0.110641	 
0.278231	0.111938	 
0.278307	0.112061	 
0.278384	0.111847	 
0.27846	0.114975	 
0.278537	0.115585	 
0.278613	0.116531	 
0.27869	0.11557	 
0.278766	0.118134	 
0.278843	0.117386	 
0.278919	0.118317	 
0.278996	0.117737	 
0.279072	0.118408	 
0.279149	0.121765	 
0.279225	0.121017	 
0.279302	0.123093	 
0.279378	0.122116	 
0.279455	0.123337	 
0.279531	0.123688	 
0.279608	0.125122	 
0.279684	0.12709	 
0.279761	0.126831	 
0.279837	0.128296	 
0.279914	0.128479	 
0.27999	0.126678	 
0.280067	0.129425	 
0.280143	0.12941	 
0.28022	0.128815	 
0.280296	0.131943	 
0.280373	0.131363	 
0.280449	0.132019	 
0.280526	0.133484	 
0.280602	0.134674	 
0.280679	0.13591	 
0.280755	0.135925	 
0.280832	0.138153	 
0.280908	0.13858	 
0.280985	0.138611	 
0.281061	0.138672	 
0.281138	0.140976	 
0.281214	0.142639	 
0.281291	0.14151	 
0.281367	0.141937	 
0.281444	0.142914	 
0.28152	0.143295	 
0.281597	0.146729	 
0.281673	0.145981	 
0.28175	0.146027	 
0.281826	0.146774	 
0.281903	0.147919	 
0.281979	0.148712	 
0.282056	0.150238	 
0.282132	0.148438	 
0.282209	0.149475	 
0.282285	0.153473	 
0.282362	0.149338	 
0.282438	0.150696	 
0.282515	0.151688	 
0.282591	0.155502	 
0.282668	0.154099	 
0.282744	0.15593	 
0.282821	0.156769	 
0.282897	0.157623	 
0.282974	0.157349	 
0.28305	0.159882	 
0.283127	0.160156	 
0.283203	0.160049	 
0.28328	0.160492	 
0.283356	0.161667	 
0.283433	0.164337	 
0.283509	0.164246	 
0.283586	0.164063	 
0.283662	0.164948	 
0.283739	0.165894	 
0.283815	0.16655	 
0.283892	0.166077	 
0.283968	0.167252	 
0.284045	0.168823	 
0.284121	0.167221	 
0.284198	0.169159	 
0.284274	0.171326	 
0.284351	0.169983	 
0.284427	0.169952	 
0.284504	0.174469	 
0.28458	0.175034	 
0.284657	0.174805	 
0.284733	0.175781	 
0.28481	0.174286	 
0.284886	0.177307	 
0.284963	0.177856	 
0.285039	0.178406	 
0.285116	0.177994	 
0.285192	0.178085	 
0.285269	0.181641	 
0.285345	0.182129	 
0.285422	0.181732	 
0.285498	0.181473	 
0.285575	0.181915	 
0.285651	0.18251	 
0.285728	0.183762	 
0.285804	0.184082	 
0.285881	0.18399	 
0.285957	0.183411	 
0.286034	0.184906	 
0.28611	0.188644	 
0.286187	0.186844	 
0.286263	0.186478	 
0.28634	0.185577	 
0.286416	0.188736	 
0.286493	0.188965	 
0.286569	0.188263	 
0.286646	0.191849	 
0.286722	0.19223	 
0.286799	0.19249	 
0.286875	0.192764	 
0.286952	0.192825	 
0.287028	0.196609	 
0.287105	0.194702	 
0.287181	0.191849	 
0.287258	0.196579	 
0.287334	0.195145	 
0.287411	0.195389	 
0.287487	0.196365	 
0.287564	0.196823	 
0.28764	0.197037	 
0.287717	0.19693	 
0.287793	0.197433	 
0.28787	0.201172	 
0.287946	0.200195	 
0.288023	0.201401	 
0.288099	0.199951	 
0.288176	0.20137	 
0.288252	0.200363	 
0.288329	0.201721	 
0.288405	0.200836	 
0.288482	0.202179	 
0.288558	0.204376	 
0.288635	0.202682	 
0.288711	0.203323	 
0.288788	0.202866	 
0.288864	0.204102	 
0.288941	0.203354	 
0.289017	0.206543	 
0.289094	0.206345	 
0.28917	0.206055	 
0.289247	0.206207	 
0.289323	0.204605	 
0.2894	0.205078	 
0.289476	0.207687	 
0.289553	0.207977	 
0.289629	0.208344	 
0.289706	0.208527	 
0.289782	0.206879	 
0.289859	0.209045	 
0.289935	0.208221	 
0.290012	0.210358	 
0.290088	0.209045	 
0.290165	0.209274	 
0.290241	0.209976	 
0.290318	0.209229	 
0.290394	0.207947	 
0.290471	0.212082	 
0.290547	0.20932	 
0.290624	0.209106	 
0.2907	0.2117	 
0.290777	0.211853	 
0.290853	0.211075	 
0.29093	0.212799	 
0.291006	0.211472	 
0.291083	0.213501	 
0.291159	0.212891	 
0.291236	0.212402	 
0.291312	0.212219	 
0.291389	0.213562	 
0.291465	0.21225	 
0.291542	0.213867	 
0.291618	0.212692	 
0.291695	0.211823	 
0.291771	0.21312	 
0.291848	0.21405	 
0.291924	0.213593	 
0.292001	0.212006	 
0.292077	0.214691	 
0.292154	0.212418	 
0.29223	0.212616	 
0.292307	0.212967	 
0.292383	0.21312	 
0.29246	0.214676	 
0.292536	0.213043	 
0.292613	0.211899	 
0.292689	0.213242	 
0.292766	0.213715	 
0.292842	0.214996	 
0.292919	0.211151	 
0.292995	0.212967	 
0.293072	0.211655	 
0.293148	0.212479	 
0.293225	0.211304	 
0.293301	0.211502	 
0.293378	0.21199	 
0.293454	0.211868	 
0.293531	0.212036	 
0.293607	0.213287	 
0.293684	0.212616	 
0.29376	0.212021	 
0.293837	0.210617	 
0.293913	0.212006	 
0.29399	0.213074	 
0.294066	0.210297	 
0.294143	0.210251	 
0.294219	0.207428	 
0.294296	0.209473	 
0.294372	0.207642	 
0.294449	0.208679	 
0.294525	0.209381	 
0.294602	0.208282	 
0.294678	0.208984	 
0.294755	0.209198	 
0.294831	0.208221	 
0.294908	0.20578	 
0.294984	0.207184	 
0.295061	0.207886	 
0.295137	0.207489	 
0.295214	0.206024	 
0.29529	0.206543	 
0.295367	0.204742	 
0.295443	0.206085	 
0.29552	0.205231	 
0.295596	0.20369	 
0.295673	0.203537	 
0.295749	0.204819	 
0.295826	0.20163	 
0.295902	0.202011	 
0.295979	0.201431	 
0.296055	0.201492	 
0.296132	0.202057	 
0.296208	0.200928	 
0.296285	0.199249	 
0.296361	0.200027	 
0.296438	0.199921	 
0.296514	0.198898	 
0.296591	0.197769	 
0.296667	0.197891	 
0.296744	0.19812	 
0.29682	0.19693	 
0.296897	0.196686	 
0.296973	0.195587	 
0.29705	0.195679	 
0.297126	0.196411	 
0.297203	0.196594	 
0.297279	0.196014	 
0.297356	0.193542	 
0.297432	0.192535	 
0.297509	0.191406	 
0.297585	0.194214	 
0.297662	0.190491	 
0.297738	0.188873	 
0.297815	0.190063	 
0.297891	0.188309	 
0.297968	0.188736	 
0.298044	0.186768	 
0.298121	0.186783	 
0.298197	0.185211	 
0.298274	0.184738	 
0.29835	0.185547	 
0.298427	0.182755	 
0.298503	0.183746	 
0.29858	0.184601	 
0.298656	0.180115	 
0.298733	0.181824	 
0.298809	0.179688	 
0.298886	0.181366	 
0.298962	0.178879	 
0.299039	0.17923	 
0.299115	0.17691	 
0.299192	0.17749	 
0.299268	0.175507	 
0.299345	0.174713	 
0.299421	0.173981	 
0.299498	0.172974	 
0.299574	0.170975	 
0.299651	0.171127	 
0.299727	0.170639	 
0.299804	0.168732	 
0.29988	0.169479	 
0.299957	0.168823	 
0.300033	0.167892	 
0.30011	0.168442	 
0.300186	0.164185	 
0.300263	0.166641	 
0.300339	0.16272	 
0.300416	0.162018	 
0.300492	0.161942	 
0.300569	0.160065	 
0.300645	0.159851	 
0.300722	0.158844	 
0.300798	0.159332	 
0.300875	0.156326	 
0.300951	0.155762	 
0.301028	0.156265	 
0.301104	0.154724	 
0.301181	0.154312	 
0.301257	0.150787	 
0.301334	0.150162	 
0.30141	0.149628	 
0.301487	0.149765	 
0.301563	0.150391	 
0.30164	0.147995	 
0.301716	0.146149	 
0.301793	0.147003	 
0.301869	0.146408	 
0.301946	0.145477	 
0.302022	0.143326	 
0.302099	0.143478	 
0.302175	0.141449	 
0.302252	0.141418	 
0.302328	0.137802	 
0.302405	0.140488	 
0.302481	0.136993	 
0.302558	0.137192	 
0.302634	0.136276	 
0.302711	0.134232	 
0.302787	0.13446	 
0.302864	0.132248	 
0.30294	0.131668	 
0.303017	0.130859	 
0.303093	0.130585	 
0.30317	0.128006	 
0.303246	0.130569	 
0.303323	0.127884	 
0.303399	0.12677	 
0.303476	0.12674	 
0.303552	0.124115	 
0.303629	0.122803	 
0.303705	0.121826	 
0.303782	0.122726	 
0.303858	0.121155	 
0.303935	0.119965	 
0.304011	0.119217	 
0.304088	0.119308	 
0.304164	0.117279	 
0.304241	0.117096	 
0.304317	0.115234	 
0.304394	0.114182	 
0.30447	0.11322	 
0.304547	0.111069	 
0.304623	0.112915	 
0.3047	0.109863	 
0.304776	0.110046	 
0.304853	0.109161	 
0.304929	0.107498	 
0.305006	0.1073	 
0.305082	0.105286	 
0.305159	0.106064	 
0.305235	0.104889	 
0.305312	0.104446	 
0.305388	0.103653	 
0.305465	0.102692	 
0.305541	0.100739	 
0.305618	0.100098	 
0.305694	0.10025	 
0.305771	0.100006	 
0.305847	0.099243	 
0.305924	0.096497	 
0.306	0.097961	 
0.306077	0.095428	 
0.306153	0.096252	 
0.30623	0.093765	 
0.306306	0.091827	 
0.306383	0.091156	 
0.306459	0.091705	 
0.306536	0.09111	 
0.306612	0.090805	 
0.306689	0.090469	 
0.306765	0.088699	 
0.306842	0.087891	 
0.306918	0.090057	 
0.306995	0.086578	 
0.307071	0.089401	 
0.307148	0.085999	 
0.307224	0.086288	 
0.307301	0.086502	 
0.307377	0.086578	 
0.307454	0.085938	 
0.30753	0.085236	 
0.307607	0.082489	 
0.307683	0.084335	 
0.30776	0.083221	 
0.307836	0.08223	 
0.307913	0.082291	 
0.307989	0.082092	 
0.308066	0.08136	 
0.308142	0.082504	 
0.308219	0.080627	 
0.308295	0.080139	 
0.308372	0.078659	 
0.308448	0.079498	 
0.308525	0.078918	 
0.308601	0.077774	 
0.308678	0.079468	 
0.308754	0.075653	 
0.308831	0.077377	 
0.308907	0.076706	 
0.308984	0.076431	 
0.30906	0.075195	 
0.309137	0.076294	 
0.309213	0.076233	 
0.30929	0.074493	 
0.309366	0.075165	 
0.309443	0.075714	 
0.309519	0.074753	 
0.309596	0.073288	 
0.309672	0.07338	 
0.309749	0.075058	 
0.309825	0.073318	 
0.309902	0.072952	 
0.309978	0.073395	 
0.310055	0.07373	 
0.310131	0.071747	 
0.310208	0.074219	 
0.310284	0.072815	 
0.310361	0.073029	 
0.310437	0.071686	 
0.310514	0.072083	 
0.31059	0.073517	 
0.310667	0.072708	 
0.310743	0.071686	 
0.31082	0.071167	 
0.310896	0.071808	 
0.310973	0.071625	 
0.311049	0.072006	 
0.311126	0.074295	 
0.311202	0.073456	 
0.311279	0.073364	 
0.311355	0.071579	 
0.311432	0.072113	 
0.311508	0.074173	 
0.311585	0.074341	 
0.311661	0.071716	 
0.311738	0.070526	 
0.311814	0.074463	 
0.311891	0.072418	 
0.311967	0.072495	 
0.312044	0.072983	 
0.31212	0.074051	 
0.312197	0.074631	 
0.312273	0.074051	 
0.31235	0.074585	 
0.312426	0.076416	 
0.312503	0.07576	 
0.312579	0.076263	 
0.312656	0.076569	 
0.312732	0.075882	 
0.312809	0.073853	 
0.312885	0.077759	 
0.312962	0.077911	 
0.313038	0.077271	 
0.313115	0.078186	 
0.313191	0.078766	 
0.313268	0.077301	 
0.313344	0.078537	 
0.313421	0.078156	 
0.313497	0.078018	 
0.313574	0.078583	 
0.31365	0.079758	 
0.313727	0.081345	 
0.313803	0.080597	 
0.31388	0.080399	 
0.313956	0.082886	 
0.314033	0.082306	 
0.314109	0.083038	 
0.314186	0.083725	 
0.314262	0.081787	 
0.314339	0.084534	 
0.314415	0.082809	 
0.314492	0.084763	 
0.314568	0.087982	 
0.314645	0.085602	 
0.314721	0.087936	 
0.314798	0.087555	 
0.314874	0.088898	 
0.314951	0.085953	 
0.315027	0.087799	 
0.315104	0.091034	 
0.31518	0.089371	 
0.315257	0.091827	 
0.315333	0.091629	 
0.31541	0.090973	 
0.315486	0.093246	 
0.315563	0.093887	 
0.315639	0.095001	 
0.315716	0.094177	 
0.315792	0.098053	 
0.315869	0.095581	 
0.315945	0.098312	 
0.316022	0.098572	 
0.316098	0.098373	 
0.316175	0.097153	 
0.316251	0.101135	 
0.316328	0.101028	 
0.316404	0.101105	 
0.316481	0.101395	 
0.316557	0.102753	 
0.316634	0.105011	 
0.31671	0.104141	 
0.316787	0.106873	 
0.316863	0.106262	 
0.31694	0.108795	 
0.317016	0.104858	 
0.317093	0.107697	 
0.317169	0.108063	 
0.317246	0.110306	 
0.317322	0.111877	 
0.317399	0.112274	 
0.317475	0.1138	 
0.317552	0.115448	 
0.317628	0.114624	 
0.317705	0.115707	 
0.317781	0.118362	 
0.317858	0.11673	 
0.317934	0.117035	 
0.318011	0.118561	 
0.318087	0.11969	 
0.318164	0.121445	 
0.31824	0.120895	 
0.318317	0.121658	 
0.318393	0.123581	 
0.31847	0.125916	 
0.318546	0.124924	 
0.318623	0.127502	 
0.318699	0.127106	 
0.318776	0.126587	 
0.318852	0.128906	 
0.318929	0.13147	 
0.319005	0.128433	 
0.319082	0.129944	 
0.319158	0.133575	 
0.319235	0.133301	 
0.319311	0.134247	 
0.319388	0.135559	 
0.319464	0.134827	 
0.319541	0.135773	 
0.319617	0.138092	 
0.319694	0.138992	 
0.31977	0.139236	 
0.319847	0.137939	 
0.319923	0.140366	 
0.32	0.144073	 
0.320076	0.143555	 
0.320153	0.145691	 
0.320229	0.144196	 
0.320306	0.147171	 
0.320382	0.148438	 
0.320459	0.148544	 
0.320535	0.149292	 
0.320612	0.149323	 
0.320688	0.150787	 
0.320765	0.15181	 
0.320841	0.153046	 
0.320918	0.152817	 
0.320994	0.155701	 
0.321071	0.155548	 
0.321147	0.156342	 
0.321224	0.155975	 
0.3213	0.159912	 
0.321377	0.16037	 
0.321453	0.160217	 
0.32153	0.161209	 
0.321606	0.162109	 
0.321683	0.163406	 
0.321759	0.1633	 
0.321836	0.165359	 
0.321912	0.165588	 
0.321989	0.16687	 
0.322065	0.168625	 
0.322142	0.170074	 
0.322218	0.169647	 
0.322295	0.171753	 
0.322371	0.172592	 
0.322448	0.172211	 
0.322524	0.174088	 
0.322601	0.174866	 
0.322677	0.175659	 
