Time [s]	 Channel 1 [V]	 
2.418012	0.167603	 
2.418089	0.166229	 
2.418165	0.164429	 
2.418242	0.162643	 
2.418318	0.162659	 
2.418395	0.159714	 
2.418471	0.159943	 
2.418548	0.157928	 
2.418624	0.157776	 
2.418701	0.158234	 
2.418777	0.154602	 
2.418854	0.154297	 
2.41893	0.153488	 
2.419007	0.152191	 
2.419083	0.148346	 
2.41916	0.148178	 
2.419236	0.148438	 
2.419313	0.146225	 
2.419389	0.145721	 
2.419466	0.142822	 
2.419542	0.142731	 
2.419619	0.141968	 
2.419695	0.140259	 
2.419772	0.136719	 
2.419848	0.138596	 
2.419925	0.135803	 
2.420001	0.134766	 
2.420078	0.133301	 
2.420154	0.132355	 
2.420231	0.131256	 
2.420307	0.130676	 
2.420384	0.129364	 
2.42046	0.129425	 
2.420537	0.126053	 
2.420613	0.123596	 
2.42069	0.124878	 
2.420766	0.122772	 
2.420843	0.121826	 
2.420919	0.12088	 
2.420996	0.120087	 
2.421072	0.116425	 
2.421149	0.115631	 
2.421225	0.117401	 
2.421302	0.115814	 
2.421378	0.112808	 
2.421455	0.111511	 
2.421531	0.110596	 
2.421608	0.110153	 
2.421684	0.10907	 
2.421761	0.107086	 
2.421837	0.105988	 
2.421914	0.10498	 
2.42199	0.103714	 
2.422067	0.104523	 
2.422143	0.102615	 
2.42222	0.101624	 
2.422296	0.100632	 
2.422373	0.099075	 
2.422449	0.098999	 
2.422526	0.09671	 
2.422602	0.096954	 
2.422679	0.096069	 
2.422755	0.094498	 
2.422832	0.093445	 
2.422908	0.093475	 
2.422985	0.092972	 
2.423061	0.091949	 
2.423138	0.092026	 
2.423214	0.090347	 
2.423291	0.089874	 
2.423367	0.087952	 
2.423444	0.087372	 
2.42352	0.089752	 
2.423597	0.089005	 
2.423673	0.087372	 
2.42375	0.086517	 
2.423826	0.087219	 
2.423903	0.084549	 
2.423979	0.085693	 
2.424056	0.083832	 
2.424132	0.084625	 
2.424209	0.084717	 
2.424285	0.08313	 
2.424362	0.083221	 
2.424438	0.082108	 
2.424515	0.080734	 
2.424591	0.083282	 
2.424668	0.082855	 
2.424744	0.080704	 
2.424821	0.080566	 
2.424897	0.081314	 
2.424974	0.081619	 
2.42505	0.081848	 
2.425127	0.08078	 
2.425203	0.080933	 
2.42528	0.080322	 
2.425356	0.079651	 
2.425433	0.080963	 
2.425509	0.079849	 
2.425586	0.07988	 
2.425662	0.079102	 
2.425739	0.082611	 
2.425815	0.080475	 
2.425892	0.079041	 
2.425968	0.080338	 
2.426045	0.079636	 
2.426121	0.079376	 
2.426198	0.082153	 
2.426274	0.082214	 
2.426351	0.082184	 
2.426427	0.083405	 
2.426504	0.082092	 
2.42658	0.083664	 
2.426657	0.082092	 
2.426733	0.085114	 
2.42681	0.08371	 
2.426886	0.084885	 
2.426963	0.08429	 
2.427039	0.084625	 
2.427116	0.085968	 
2.427192	0.085815	 
2.427269	0.087036	 
2.427345	0.087677	 
2.427422	0.088043	 
2.427498	0.089905	 
2.427575	0.090149	 
2.427651	0.090225	 
2.427728	0.09079	 
2.427804	0.094025	 
2.427881	0.091034	 
2.427957	0.09552	 
2.428034	0.096832	 
2.42811	0.094772	 
2.428187	0.095337	 
2.428263	0.098068	 
2.42834	0.09787	 
2.428416	0.097656	 
2.428493	0.101563	 
2.428569	0.100098	 
2.428646	0.101227	 
2.428722	0.102142	 
2.428799	0.103271	 
2.428875	0.105194	 
2.428952	0.106705	 
2.429028	0.106934	 
2.429105	0.109192	 
2.429181	0.110077	 
2.429258	0.110458	 
2.429334	0.112	 
2.429411	0.112778	 
2.429487	0.113678	 
2.429564	0.114075	 
2.42964	0.117645	 
2.429717	0.117554	 
2.429793	0.117554	 
2.42987	0.121429	 
2.429946	0.121674	 
2.430023	0.122818	 
2.430099	0.125	 
2.430176	0.124847	 
2.430252	0.126236	 
2.430329	0.129074	 
2.430405	0.129303	 
2.430482	0.130524	 
2.430558	0.131592	 
2.430635	0.133255	 
2.430711	0.132507	 
2.430788	0.135834	 
2.430864	0.136414	 
2.430941	0.137054	 
2.431017	0.140305	 
2.431094	0.142334	 
2.43117	0.141968	 
2.431247	0.143829	 
2.431323	0.144028	 
2.4314	0.144989	 
2.431476	0.147247	 
2.431553	0.147293	 
2.431629	0.147659	 
2.431706	0.153381	 
2.431782	0.154327	 
2.431859	0.153198	 
2.431935	0.155548	 
2.432012	0.157196	 
2.432088	0.157074	 
2.432165	0.16037	 
2.432241	0.163452	 
2.432318	0.163177	 
2.432394	0.16333	 
2.432471	0.166016	 
2.432547	0.166656	 
2.432624	0.167877	 
2.4327	0.170227	 
2.432777	0.16922	 
2.432853	0.170776	 
2.43293	0.174683	 
2.433006	0.174103	 
2.433083	0.176849	 
2.433159	0.176987	 
2.433236	0.177948	 
2.433312	0.178589	 
2.433389	0.178894	 
2.433465	0.180389	 
2.433542	0.181244	 
2.433618	0.183716	 
2.433695	0.186615	 
2.433771	0.186066	 
2.433848	0.187637	 
2.433924	0.187469	 
2.434001	0.188553	 
2.434077	0.191696	 
2.434154	0.189133	 
2.43423	0.192535	 
2.434307	0.193359	 
2.434383	0.195526	 
2.43446	0.194458	 
2.434536	0.19574	 
2.434613	0.197418	 
2.434689	0.198807	 
2.434766	0.198792	 
2.434842	0.201782	 
2.434919	0.201416	 
2.434995	0.200836	 
2.435072	0.203339	 
2.435148	0.20401	 
2.435225	0.20401	 
2.435301	0.204315	 
2.435378	0.205292	 
2.435454	0.206757	 
2.435531	0.207123	 
2.435607	0.208313	 
2.435684	0.209961	 
2.43576	0.210175	 
2.435837	0.211365	 
2.435913	0.21109	 
2.43599	0.210541	 
2.436066	0.20929	 
2.436143	0.212891	 
2.436219	0.210938	 
2.436296	0.213364	 
2.436372	0.213547	 
2.436449	0.212906	 
2.436525	0.214355	 
2.436602	0.212921	 
2.436678	0.214874	 
2.436755	0.215759	 
2.436831	0.213837	 
2.436908	0.21463	 
2.436984	0.214966	 
2.437061	0.214462	 
2.437137	0.215149	 
2.437214	0.216553	 
2.43729	0.216232	 
2.437367	0.213989	 
2.437443	0.21701	 
2.43752	0.217361	 
2.437596	0.216232	 
2.437673	0.21756	 
2.437749	0.215866	 
2.437826	0.214432	 
2.437902	0.215195	 
2.437979	0.216034	 
2.438055	0.214478	 
2.438132	0.214722	 
2.438208	0.215149	 
2.438285	0.212891	 
2.438361	0.215668	 
2.438438	0.213806	 
2.438514	0.214905	 
2.438591	0.211319	 
2.438667	0.213104	 
2.438744	0.212036	 
2.43882	0.211395	 
2.438897	0.212372	 
2.438973	0.211853	 
2.43905	0.211304	 
2.439126	0.210114	 
2.439203	0.208466	 
2.439279	0.209839	 
2.439356	0.206543	 
2.439432	0.207565	 
2.439509	0.207184	 
2.439585	0.205139	 
2.439662	0.203384	 
2.439738	0.205078	 
2.439815	0.204468	 
2.439891	0.201248	 
2.439968	0.20105	 
2.440044	0.200577	 
2.440121	0.200989	 
2.440197	0.198563	 
2.440274	0.197052	 
2.44035	0.199249	 
2.440427	0.194702	 
2.440503	0.195313	 
2.44058	0.194061	 
2.440656	0.193359	 
2.440733	0.191833	 
2.440809	0.190887	 
2.440886	0.190002	 
2.440962	0.188309	 
2.441039	0.186172	 
2.441115	0.186142	 
2.441192	0.183899	 
2.441268	0.185211	 
2.441345	0.183472	 
2.441421	0.182617	 
2.441498	0.180237	 
2.441574	0.17926	 
2.441651	0.180389	 
2.441727	0.176697	 
2.441804	0.175781	 
2.44188	0.173248	 
2.441957	0.173248	 
2.442033	0.171631	 
2.44211	0.16803	 
2.442186	0.168518	 
2.442263	0.168427	 
2.442339	0.166382	 
2.442416	0.165619	 
2.442492	0.162674	 
2.442569	0.162506	 
2.442645	0.161835	 
2.442722	0.158554	 
2.442798	0.158447	 
2.442875	0.155914	 
2.442951	0.153625	 
2.443028	0.154907	 
2.443104	0.151794	 
2.443181	0.152756	 
2.443257	0.150208	 
2.443334	0.147675	 
2.44341	0.146301	 
2.443487	0.145081	 
2.443563	0.142883	 
2.44364	0.143692	 
2.443716	0.141479	 
2.443793	0.139938	 
2.443869	0.139099	 
2.443946	0.136444	 
2.444022	0.136551	 
2.444099	0.134644	 
2.444175	0.132599	 
2.444252	0.129944	 
2.444328	0.130951	 
2.444405	0.128571	 
2.444481	0.126541	 
2.444558	0.125427	 
2.444634	0.123871	 
2.444711	0.124603	 
2.444787	0.120728	 
2.444864	0.120621	 
2.44494	0.119263	 
2.445017	0.11792	 
2.445093	0.116013	 
2.44517	0.114395	 
2.445246	0.114822	 
2.445323	0.113037	 
2.445399	0.111832	 
2.445476	0.111618	 
2.445552	0.112091	 
2.445629	0.108276	 
2.445705	0.104828	 
2.445782	0.107742	 
2.445858	0.104141	 
2.445935	0.104736	 
2.446011	0.101227	 
2.446088	0.102951	 
2.446164	0.102554	 
2.446241	0.098999	 
2.446317	0.100494	 
2.446394	0.097809	 
2.44647	0.098114	 
2.446547	0.095734	 
2.446623	0.096512	 
2.4467	0.095032	 
2.446776	0.093033	 
2.446853	0.092865	 
2.446929	0.091827	 
2.447006	0.091217	 
2.447082	0.08992	 
2.447159	0.09021	 
2.447235	0.088501	 
2.447312	0.088837	 
2.447388	0.087173	 
2.447465	0.087219	 
2.447541	0.086731	 
2.447618	0.08548	 
2.447694	0.086823	 
2.447771	0.085266	 
2.447847	0.083588	 
2.447924	0.084351	 
2.448	0.08313	 
2.448077	0.08139	 
2.448153	0.082336	 
2.44823	0.082718	 
2.448306	0.081787	 
2.448383	0.082489	 
2.448459	0.082764	 
2.448536	0.0811	 
2.448612	0.081665	 
2.448689	0.081207	 
2.448765	0.0811	 
2.448842	0.08194	 
2.448918	0.081665	 
2.448995	0.080887	 
2.449071	0.0802	 
2.449148	0.080902	 
2.449224	0.081421	 
2.449301	0.081451	 
2.449377	0.080139	 
2.449454	0.080887	 
2.44953	0.080826	 
2.449607	0.080017	 
2.449683	0.080505	 
2.44976	0.082901	 
2.449836	0.083084	 
2.449913	0.079346	 
2.449989	0.082275	 
2.450066	0.080811	 
2.450142	0.082535	 
2.450219	0.082306	 
2.450295	0.082855	 
2.450372	0.083084	 
2.450448	0.083038	 
2.450525	0.084564	 
2.450601	0.084274	 
2.450678	0.085663	 
2.450754	0.087982	 
2.450831	0.085358	 
2.450907	0.086243	 
2.450984	0.088409	 
2.45106	0.086823	 
2.451137	0.089508	 
2.451213	0.090546	 
2.45129	0.090744	 
2.451366	0.091705	 
2.451443	0.092804	 
2.451519	0.091705	 
2.451596	0.095337	 
2.451672	0.095398	 
2.451749	0.094864	 
2.451825	0.095245	 
2.451902	0.09848	 
2.451978	0.098572	 
2.452055	0.099152	 
2.452131	0.099701	 
2.452208	0.099518	 
2.452284	0.103516	 
2.452361	0.099777	 
2.452437	0.106171	 
2.452514	0.105835	 
2.45259	0.107086	 
2.452667	0.108353	 
2.452743	0.109879	 
2.45282	0.108521	 
2.452896	0.111481	 
2.452973	0.113678	 
2.453049	0.112305	 
2.453126	0.113113	 
2.453202	0.114487	 
2.453279	0.116577	 
2.453355	0.119019	 
2.453432	0.119904	 
2.453508	0.119629	 
2.453585	0.12355	 
2.453661	0.124466	 
2.453738	0.124283	 
2.453814	0.128113	 
2.453891	0.126953	 
2.453967	0.129028	 
2.454044	0.1297	 
2.45412	0.129883	 
2.454197	0.131775	 
2.454273	0.134323	 
2.45435	0.136139	 
2.454426	0.138397	 
2.454503	0.138443	 
2.454579	0.139771	 
2.454656	0.14093	 
2.454732	0.140854	 
2.454809	0.14299	 
2.454885	0.146332	 
2.454962	0.14679	 
2.455038	0.149719	 
2.455115	0.149231	 
2.455191	0.151703	 
2.455268	0.152405	 
2.455344	0.155396	 
2.455421	0.155273	 
2.455497	0.155441	 
2.455574	0.156586	 
2.45565	0.159836	 
2.455727	0.159943	 
2.455803	0.161606	 
2.45588	0.164856	 
2.455956	0.163055	 
2.456033	0.166046	 
2.456109	0.169022	 
2.456186	0.168427	 
2.456262	0.170288	 
2.456339	0.171295	 
2.456415	0.173004	 
2.456492	0.174728	 
2.456568	0.174637	 
2.456645	0.177399	 
2.456721	0.176971	 
2.456798	0.179062	 
2.456874	0.180283	 
2.456951	0.180389	 
2.457027	0.182816	 
2.457104	0.184265	 
2.45718	0.182297	 
2.457257	0.186081	 
2.457333	0.187515	 
2.45741	0.188202	 
2.457486	0.189529	 
2.457563	0.190979	 
2.457639	0.192032	 
2.457716	0.191971	 
2.457792	0.194733	 
2.457869	0.196808	 
2.457945	0.195236	 
2.458022	0.197296	 
2.458098	0.196167	 
2.458175	0.199295	 
2.458251	0.19812	 
2.458328	0.200775	 
2.458404	0.201401	 
2.458481	0.203094	 
2.458557	0.203629	 
2.458634	0.203262	 
2.45871	0.205933	 
2.458787	0.206268	 
2.458863	0.20578	 
2.45894	0.206879	 
2.459016	0.208084	 
2.459093	0.208405	 
2.459169	0.20784	 
2.459246	0.209427	 
2.459322	0.209717	 
2.459399	0.212738	 
2.459475	0.20932	 
2.459552	0.211853	 
2.459628	0.211792	 
2.459705	0.211243	 
2.459781	0.214966	 
2.459858	0.212067	 
2.459934	0.2146	 
2.460011	0.216858	 
2.460087	0.213776	 
2.460164	0.214706	 
2.46024	0.214783	 
2.460317	0.21463	 
2.460393	0.216705	 
2.46047	0.213226	 
2.460546	0.214355	 
2.460623	0.216507	 
2.460699	0.21582	 
2.460776	0.215454	 
2.460852	0.215546	 
2.460929	0.213654	 
2.461005	0.215576	 
2.461082	0.215027	 
2.461158	0.216492	 
2.461235	0.212967	 
2.461311	0.215576	 
2.461388	0.213745	 
2.461464	0.215027	 
2.461541	0.212952	 
2.461617	0.215073	 
2.461694	0.212982	 
2.46177	0.213867	 
2.461847	0.212158	 
2.461923	0.212677	 
2.462	0.211395	 
2.462076	0.211426	 
2.462153	0.211609	 
2.462229	0.209656	 
2.462306	0.209137	 
2.462382	0.209137	 
2.462459	0.209961	 
2.462535	0.207825	 
2.462612	0.208038	 
2.462688	0.206467	 
2.462765	0.204468	 
2.462841	0.206207	 
2.462918	0.205597	 
2.462994	0.20517	 
2.463071	0.203156	 
2.463147	0.20343	 
2.463224	0.200531	 
2.4633	0.202408	 
2.463377	0.199982	 
2.463453	0.200897	 
2.46353	0.20105	 
2.463606	0.196609	 
2.463683	0.19754	 
2.463759	0.194244	 
2.463836	0.195313	 
2.463912	0.193146	 
2.463989	0.193207	 
2.464065	0.190063	 
2.464142	0.188385	 
2.464218	0.187897	 
2.464295	0.187347	 
2.464371	0.187531	 
2.464448	0.184723	 
2.464524	0.185547	 
2.464601	0.1828	 
2.464677	0.181519	 
2.464754	0.182465	 
2.46483	0.179321	 
2.464907	0.178284	 
2.464983	0.176971	 
2.46506	0.177094	 
2.465136	0.174683	 
2.465213	0.173706	 
2.465289	0.172607	 
2.465366	0.171112	 
2.465442	0.169067	 
2.465519	0.166214	 
2.465595	0.16568	 
2.465672	0.165756	 
2.465748	0.163269	 
2.465825	0.162125	 
2.465901	0.160156	 
2.465978	0.160034	 
2.466054	0.15712	 
2.466131	0.155441	 
2.466207	0.15271	 
2.466284	0.152679	 
2.46636	0.149628	 
2.466437	0.15062	 
2.466513	0.150848	 
2.46659	0.146484	 
2.466666	0.145172	 
2.466743	0.144745	 
2.466819	0.141769	 
2.466896	0.141754	 
2.466972	0.139893	 
2.467049	0.138245	 
2.467125	0.138153	 
2.467202	0.135864	 
2.467278	0.133011	 
2.467355	0.133911	 
2.467431	0.132477	 
2.467508	0.130127	 
2.467584	0.128815	 
2.467661	0.128052	 
2.467737	0.126282	 
2.467814	0.124741	 
2.46789	0.123276	 
2.467967	0.123199	 
2.468043	0.121674	 
2.46812	0.120422	 
2.468196	0.117508	 
2.468273	0.117371	 
2.468349	0.115295	 
2.468426	0.11557	 
2.468502	0.114777	 
2.468579	0.11203	 
2.468655	0.112473	 
2.468732	0.107956	 
2.468808	0.108856	 
2.468885	0.107559	 
2.468961	0.105988	 
2.469038	0.105286	 
2.469114	0.104141	 
2.469191	0.103134	 
2.469267	0.10228	 
2.469344	0.101471	 
2.46942	0.101044	 
2.469497	0.099411	 
2.469573	0.09848	 
2.46965	0.09613	 
2.469726	0.09906	 
2.469803	0.095703	 
2.469879	0.094391	 
2.469956	0.094559	 
2.470032	0.093536	 
2.470109	0.092834	 
2.470185	0.092026	 
2.470262	0.091278	 
2.470338	0.089752	 
2.470415	0.088776	 
2.470491	0.089096	 
2.470568	0.089508	 
2.470644	0.086243	 
2.470721	0.087036	 
2.470797	0.086151	 
2.470874	0.083481	 
2.47095	0.085358	 
2.471027	0.086823	 
2.471103	0.08316	 
2.47118	0.082184	 
2.471256	0.082596	 
2.471333	0.083435	 
2.471409	0.083557	 
2.471486	0.083328	 
2.471562	0.082306	 
2.471639	0.082275	 
2.471715	0.082596	 
2.471792	0.080444	 
2.471868	0.081375	 
2.471945	0.081146	 
2.472021	0.079712	 
2.472098	0.079681	 
2.472174	0.080811	 
2.472251	0.080536	 
2.472327	0.081131	 
2.472404	0.080292	 
2.47248	0.080902	 
2.472557	0.080307	 
2.472633	0.082458	 
2.47271	0.081421	 
2.472786	0.080154	 
2.472863	0.08136	 
2.472939	0.081284	 
2.473016	0.082031	 
2.473092	0.082596	 
2.473169	0.083786	 
2.473245	0.08168	 
2.473322	0.082916	 
2.473398	0.083115	 
2.473475	0.083527	 
2.473551	0.084503	 
2.473628	0.084442	 
2.473704	0.085449	 
2.473781	0.083893	 
2.473857	0.085007	 
2.473934	0.086136	 
2.47401	0.087311	 
2.474087	0.087128	 
2.474163	0.090759	 
2.47424	0.091965	 
2.474316	0.091248	 
2.474393	0.09024	 
2.474469	0.090927	 
2.474546	0.090836	 
2.474622	0.09404	 
2.474699	0.095291	 
2.474775	0.095825	 
2.474852	0.096252	 
2.474928	0.098099	 
2.475005	0.097809	 
2.475081	0.100891	 
2.475158	0.101746	 
2.475234	0.100113	 
2.475311	0.10318	 
2.475387	0.102692	 
2.475464	0.104279	 
2.47554	0.105347	 
2.475617	0.107178	 
2.475693	0.110077	 
2.47577	0.109467	 
2.475846	0.109131	 
2.475923	0.111649	 
2.475999	0.112946	 
2.476076	0.11496	 
2.476152	0.115601	 
2.476229	0.118195	 
2.476305	0.116974	 
2.476382	0.119781	 
2.476458	0.119751	 
2.476535	0.121277	 
2.476611	0.121414	 
2.476688	0.123535	 
2.476764	0.125458	 
2.476841	0.126312	 
2.476917	0.128448	 
2.476994	0.130859	 
2.47707	0.131393	 
2.477147	0.131882	 
2.477223	0.133377	 
2.4773	0.136444	 
2.477376	0.134766	 
2.477453	0.136414	 
2.477529	0.139389	 
2.477606	0.142319	 
2.477682	0.142075	 
2.477759	0.14212	 
2.477835	0.145325	 
2.477912	0.145538	 
2.477988	0.147812	 
2.478065	0.149506	 
2.478141	0.152374	 
2.478218	0.154526	 
2.478294	0.153778	 
2.478371	0.153564	 
2.478447	0.155151	 
2.478524	0.159058	 
2.4786	0.158203	 
2.478677	0.160217	 
2.478753	0.161453	 
2.47883	0.163727	 
2.478906	0.164459	 
2.478983	0.166229	 
2.479059	0.168427	 
2.479136	0.168137	 
2.479212	0.170563	 
2.479289	0.169693	 
2.479365	0.171829	 
2.479442	0.173401	 
2.479518	0.17627	 
2.479595	0.175964	 
2.479671	0.17717	 
2.479748	0.17865	 
2.479824	0.181458	 
2.479901	0.180023	 
2.479977	0.182938	 
2.480054	0.182587	 
2.48013	0.185669	 
2.480207	0.186005	 
2.480283	0.187805	 
2.48036	0.188278	 
2.480436	0.188965	 
2.480513	0.189041	 
2.480589	0.18985	 
2.480666	0.193085	 
2.480742	0.192184	 
2.480819	0.193481	 
2.480895	0.194153	 
2.480972	0.195999	 
2.481048	0.197388	 
2.481125	0.198883	 
2.481201	0.200653	 
2.481278	0.199585	 
2.481354	0.200195	 
2.481431	0.203003	 
2.481507	0.203033	 
2.481584	0.205536	 
2.48166	0.206253	 
2.481737	0.203568	 
2.481813	0.205353	 
2.48189	0.208405	 
2.481966	0.207275	 
2.482043	0.208282	 
2.482119	0.208282	 
2.482196	0.209549	 
2.482272	0.207458	 
2.482349	0.209991	 
2.482425	0.2117	 
2.482502	0.212463	 
2.482578	0.209473	 
2.482655	0.211334	 
2.482731	0.213852	 
2.482808	0.214218	 
2.482884	0.214172	 
2.482961	0.213043	 
2.483037	0.212463	 
2.483114	0.21257	 
2.48319	0.213913	 
2.483267	0.215485	 
2.483343	0.214172	 
2.48342	0.214935	 
2.483496	0.215271	 
2.483573	0.215149	 
2.483649	0.214386	 
2.483726	0.215515	 
2.483802	0.217346	 
2.483879	0.215485	 
2.483955	0.215317	 
2.484032	0.217346	 
2.484108	0.215942	 
2.484185	0.21492	 
2.484261	0.211502	 
2.484338	0.21524	 
2.484414	0.214676	 
2.484491	0.213562	 
2.484567	0.214142	 
2.484644	0.213531	 
2.48472	0.214371	 
2.484797	0.213531	 
2.484873	0.213989	 
2.48495	0.210938	 
2.485026	0.213913	 
2.485103	0.210526	 
2.485179	0.210938	 
2.485256	0.208984	 
2.485332	0.207748	 
2.485409	0.210068	 
2.485485	0.209106	 
2.485562	0.209259	 
2.485638	0.208405	 
2.485715	0.204102	 
2.485791	0.20575	 
2.485868	0.204041	 
2.485944	0.204315	 
2.486021	0.204468	 
2.486097	0.203079	 
2.486174	0.200928	 
2.48625	0.201569	 
2.486327	0.200317	 
2.486403	0.19873	 
2.48648	0.197266	 
2.486556	0.196671	 
2.486633	0.196045	 
2.486709	0.194855	 
2.486786	0.193512	 
2.486862	0.194855	 
2.486939	0.191147	 
2.487015	0.19046	 
2.487092	0.190811	 
2.487168	0.18866	 
2.487245	0.187042	 
2.487321	0.187897	 
2.487398	0.183868	 
2.487474	0.182312	 
2.487551	0.181946	 
2.487627	0.1819	 
2.487704	0.179871	 
2.48778	0.180466	 
2.487857	0.177643	 
2.487933	0.175262	 
2.48801	0.175308	 
2.488086	0.174377	 
2.488163	0.172058	 
2.488239	0.170349	 
2.488316	0.169617	 
2.488392	0.167358	 
2.488469	0.164551	 
2.488545	0.164978	 
2.488622	0.163391	 
2.488698	0.163696	 
2.488775	0.160309	 
2.488851	0.158325	 
2.488928	0.158844	 
2.489004	0.156128	 
2.489081	0.154785	 
2.489157	0.154694	 
2.489234	0.151031	 
2.48931	0.152466	 
2.489387	0.149323	 
2.489463	0.149292	 
2.48954	0.145508	 
2.489616	0.144592	 
2.489693	0.141327	 
2.489769	0.142212	 
2.489846	0.142014	 
2.489922	0.140259	 
2.489999	0.139221	 
2.490075	0.135834	 
2.490152	0.134476	 
2.490228	0.133423	 
2.490305	0.130875	 
2.490381	0.130554	 
2.490458	0.130524	 
2.490534	0.126831	 
2.490611	0.124557	 
2.490687	0.126343	 
2.490764	0.123047	 
2.49084	0.121994	 
2.490917	0.120621	 
2.490993	0.118286	 
2.49107	0.115967	 
2.491146	0.115524	 
2.491223	0.113403	 
2.491299	0.113953	 
2.491376	0.111572	 
2.491452	0.112061	 
2.491529	0.10968	 
2.491605	0.108612	 
2.491682	0.10791	 
2.491758	0.107742	 
2.491835	0.102661	 
2.491911	0.104568	 
2.491988	0.102295	 
2.492064	0.10173	 
2.492141	0.101685	 
2.492217	0.09787	 
2.492294	0.097763	 
2.49237	0.097656	 
2.492447	0.09726	 
2.492523	0.097412	 
2.4926	0.094635	 
2.492676	0.094879	 
2.492753	0.091995	 
2.492829	0.09259	 
2.492906	0.091797	 
2.492982	0.091034	 
2.493059	0.09024	 
2.493135	0.087509	 
2.493212	0.087433	 
2.493288	0.08812	 
2.493365	0.087723	 
2.493441	0.086182	 
2.493518	0.085205	 
2.493594	0.08403	 
2.493671	0.083282	 
2.493747	0.085815	 
2.493824	0.083313	 
2.4939	0.08078	 
2.493977	0.083282	 
2.494053	0.084045	 
2.49413	0.083649	 
2.494206	0.082886	 
2.494283	0.081818	 
2.494359	0.080124	 
2.494436	0.080933	 
2.494512	0.081329	 
2.494589	0.081024	 
2.494665	0.079346	 
2.494742	0.080856	 
2.494818	0.080429	 
2.494895	0.081207	 
2.494971	0.078949	 
2.495048	0.078888	 
2.495124	0.080383	 
2.495201	0.0802	 
2.495277	0.080765	 
2.495354	0.081558	 
2.49543	0.080734	 
2.495507	0.08194	 
2.495583	0.083527	 
2.49566	0.081802	 
2.495736	0.082825	 
2.495813	0.084259	 
2.495889	0.085022	 
2.495966	0.084839	 
2.496042	0.084686	 
2.496119	0.084259	 
2.496195	0.083862	 
2.496272	0.088516	 
2.496348	0.087799	 
2.496425	0.089233	 
2.496501	0.089203	 
2.496578	0.089127	 
2.496654	0.090729	 
2.496731	0.089172	 
2.496807	0.091309	 
2.496884	0.094772	 
2.49696	0.094269	 
2.497037	0.093811	 
2.497113	0.094666	 
2.49719	0.098297	 
2.497266	0.097534	 
2.497343	0.100845	 
2.497419	0.099243	 
2.497496	0.101898	 
2.497572	0.101288	 
2.497649	0.102066	 
2.497725	0.10321	 
2.497802	0.104477	 
2.497878	0.106781	 
2.497955	0.107651	 
2.498031	0.108521	 
2.498108	0.112	 
2.498184	0.112915	 
2.498261	0.115494	 
2.498337	0.114929	 
2.498414	0.115143	 
2.49849	0.118134	 
2.498567	0.117188	 
2.498643	0.119431	 
2.49872	0.121841	 
2.498796	0.122589	 
2.498873	0.125641	 
2.498949	0.124176	 
2.499026	0.127548	 
2.499102	0.128479	 
2.499179	0.131897	 
2.499255	0.132202	 
2.499332	0.133987	 
2.499408	0.135101	 
2.499485	0.135971	 
2.499561	0.138306	 
2.499638	0.138733	 
2.499714	0.139252	 
2.499791	0.142273	 
2.499867	0.145081	 
2.499944	0.145233	 
2.50002	0.14566	 
2.500097	0.147369	 
2.500173	0.149384	 
2.50025	0.151672	 
2.500326	0.152985	 
2.500403	0.152603	 
2.500479	0.155396	 
2.500556	0.156387	 
2.500632	0.158279	 
2.500709	0.159088	 
2.500785	0.161545	 
2.500862	0.1633	 
2.500938	0.163879	 
2.501015	0.165009	 
2.501091	0.166534	 
2.501168	0.16452	 
2.501244	0.168121	 
2.501321	0.168854	 
2.501397	0.17157	 
2.501474	0.173981	 
2.50155	0.17366	 
2.501627	0.176971	 
2.501703	0.177155	 
2.50178	0.17952	 
2.501856	0.180634	 
2.501933	0.181824	 
2.502009	0.181488	 
2.502086	0.183304	 
2.502162	0.185028	 
2.502239	0.185699	 
2.502315	0.187454	 
2.502392	0.188721	 
2.502468	0.189941	 
2.502545	0.191589	 
2.502621	0.19368	 
2.502698	0.192886	 
2.502774	0.192795	 
2.502851	0.195496	 
2.502927	0.196487	 
2.503004	0.197357	 
2.50308	0.198029	 
2.503157	0.200256	 
2.503233	0.200195	 
2.50331	0.199768	 
2.503386	0.200974	 
2.503463	0.201599	 
2.503539	0.20343	 
2.503616	0.203888	 
2.503692	0.205078	 
2.503769	0.205688	 
2.503845	0.206177	 
2.503922	0.207672	 
2.503998	0.208481	 
2.504075	0.208984	 
2.504151	0.208099	 
2.504228	0.208328	 
2.504304	0.210175	 
2.504381	0.210846	 
2.504457	0.211792	 
2.504534	0.210449	 
2.50461	0.211823	 
2.504687	0.211731	 
2.504763	0.211792	 
2.50484	0.215164	 
2.504916	0.214325	 
2.504993	0.214859	 
2.505069	0.214478	 
2.505146	0.213943	 
2.505222	0.215851	 
2.505299	0.216217	 
2.505375	0.214432	 
2.505452	0.216049	 
2.505528	0.21524	 
2.505605	0.216141	 
2.505681	0.214264	 
2.505758	0.214752	 
2.505834	0.215637	 
2.505911	0.211502	 
2.505987	0.215057	 
2.506064	0.213211	 
2.50614	0.212891	 
2.506217	0.214523	 
2.506293	0.213974	 
2.50637	0.214188	 
2.506446	0.21225	 
2.506523	0.211548	 
2.506599	0.213806	 
2.506676	0.209686	 
2.506752	0.212021	 
2.506829	0.210648	 
2.506905	0.208511	 
2.506982	0.20816	 
2.507058	0.209488	 
