Time [s]	 Channel 1 [V]	 
0	0.179031	 
0.000077	0.176941	 
0.000153	0.178009	 
0.00023	0.178635	 
0.000306	0.178101	 
0.000383	0.179276	 
0.000459	0.178192	 
0.000536	0.177948	 
0.000612	0.178375	 
0.000689	0.178436	 
0.000765	0.177979	 
0.000842	0.178909	 
0.000918	0.177856	 
0.000995	0.179688	 
0.001071	0.178452	 
0.001148	0.17807	 
0.001224	0.177399	 
0.001301	0.179077	 
0.001377	0.178101	 
0.001454	0.178635	 
0.00153	0.178772	 
0.001607	0.178467	 
0.001683	0.177307	 
0.00176	0.177887	 
0.001836	0.177124	 
0.001913	0.178421	 
0.001989	0.178192	 
0.002066	0.177856	 
0.002142	0.177826	 
0.002219	0.178802	 
0.002295	0.177429	 
0.002372	0.179062	 
0.002448	0.17691	 
0.002525	0.178741	 
0.002601	0.176971	 
0.002678	0.17923	 
0.002754	0.178375	 
0.002831	0.17952	 
0.002907	0.176483	 
0.002984	0.178757	 
0.00306	0.176849	 
0.003137	0.176178	 
0.003213	0.177902	 
0.00329	0.177155	 
0.003366	0.178284	 
0.003443	0.177521	 
0.003519	0.176285	 
0.003596	0.17659	 
0.003672	0.17746	 
0.003749	0.17688	 
0.003825	0.177231	 
0.003902	0.180054	 
0.003978	0.178375	 
0.004055	0.179077	 
0.004131	0.176239	 
0.004208	0.177399	 
0.004284	0.177307	 
0.004361	0.177994	 
0.004437	0.176514	 
0.004514	0.177948	 
0.00459	0.17659	 
0.004667	0.177979	 
0.004743	0.176544	 
0.00482	0.179138	 
0.004896	0.177307	 
0.004973	0.17659	 
0.005049	0.179123	 
0.005126	0.177734	 
0.005202	0.177094	 
0.005279	0.17717	 
0.005355	0.177643	 
0.005432	0.178131	 
0.005508	0.177658	 
0.005585	0.177322	 
0.005661	0.177261	 
0.005738	0.17749	 
0.005814	0.175903	 
0.005891	0.178864	 
0.005967	0.176788	 
0.006044	0.176529	 
0.00612	0.176666	 
0.006197	0.177856	 
0.006273	0.177094	 
0.00635	0.176392	 
0.006426	0.177368	 
0.006503	0.17691	 
0.006579	0.177567	 
0.006656	0.177856	 
0.006732	0.177887	 
0.006809	0.17923	 
0.006885	0.177612	 
0.006962	0.17688	 
0.007038	0.178253	 
0.007115	0.176178	 
0.007191	0.176666	 
0.007268	0.178131	 
0.007344	0.177368	 
0.007421	0.177231	 
0.007497	0.177246	 
0.007574	0.176926	 
0.00765	0.175934	 
0.007727	0.175781	 
0.007803	0.175659	 
0.00788	0.1763	 
0.007956	0.175781	 
0.008033	0.174805	 
0.008109	0.177368	 
0.008186	0.176239	 
0.008262	0.177048	 
0.008339	0.177032	 
0.008415	0.175781	 
0.008492	0.176666	 
0.008568	0.176361	 
0.008645	0.176392	 
0.008721	0.176834	 
0.008798	0.174988	 
0.008874	0.176056	 
0.008951	0.177521	 
0.009027	0.177536	 
0.009104	0.177505	 
0.00918	0.17662	 
0.009257	0.177078	 
0.009333	0.177399	 
0.00941	0.175781	 
0.009486	0.176544	 
0.009563	0.176422	 
0.009639	0.176422	 
0.009716	0.176941	 
0.009792	0.17514	 
0.009869	0.175797	 
0.009945	0.175812	 
0.010022	0.177261	 
0.010098	0.176331	 
0.010175	0.176331	 
0.010251	0.176636	 
0.010328	0.174316	 
0.010404	0.174942	 
0.010481	0.175858	 
0.010557	0.175659	 
0.010634	0.1754	 
0.01071	0.176666	 
0.010787	0.175781	 
0.010863	0.17453	 
0.01094	0.174866	 
0.011016	0.173843	 
0.011093	0.175354	 
0.011169	0.175507	 
0.011246	0.175201	 
0.011322	0.177109	 
0.011399	0.174469	 
0.011475	0.177063	 
0.011552	0.177505	 
0.011628	0.175201	 
0.011705	0.172531	 
0.011781	0.176422	 
0.011858	0.176834	 
0.011934	0.175446	 
0.012011	0.17569	 
0.012087	0.177155	 
0.012164	0.175446	 
0.01224	0.176483	 
0.012317	0.174438	 
0.012393	0.174805	 
0.01247	0.174469	 
0.012546	0.173462	 
0.012623	0.174911	 
0.012699	0.175247	 
0.012776	0.17511	 
0.012852	0.175781	 
0.012929	0.176178	 
0.013005	0.174438	 
0.013082	0.1763	 
0.013158	0.175217	 
0.013235	0.177261	 
0.013311	0.176437	 
0.013388	0.175125	 
0.013464	0.177368	 
0.013541	0.173889	 
0.013617	0.174133	 
0.013694	0.174332	 
0.01377	0.175781	 
0.013847	0.174332	 
0.013923	0.176544	 
0.014	0.176437	 
0.014076	0.173828	 
0.014153	0.174484	 
0.014229	0.175659	 
0.014306	0.174377	 
0.014382	0.175873	 
0.014459	0.176056	 
0.014535	0.175171	 
0.014612	0.174835	 
0.014688	0.173737	 
0.014765	0.175842	 
0.014841	0.173981	 
0.014918	0.174805	 
0.014994	0.177002	 
0.015071	0.177017	 
0.015147	0.177155	 
0.015224	0.175171	 
0.0153	0.174576	 
0.015377	0.173645	 
0.015453	0.175064	 
0.01553	0.17569	 
0.015606	0.174393	 
0.015683	0.175858	 
0.015759	0.173431	 
0.015836	0.176376	 
0.015912	0.174469	 
0.015989	0.174789	 
0.016065	0.176544	 
0.016142	0.176331	 
0.016218	0.175217	 
0.016295	0.175842	 
0.016371	0.176758	 
0.016448	0.176376	 
0.016524	0.175781	 
0.016601	0.175079	 
0.016677	0.176239	 
0.016754	0.174332	 
0.01683	0.175522	 
0.016907	0.174881	 
0.016983	0.174606	 
0.01706	0.175659	 
0.017136	0.176468	 
0.017213	0.175491	 
0.017289	0.177017	 
0.017366	0.174622	 
0.017442	0.174438	 
0.017519	0.174118	 
0.017595	0.176071	 
0.017672	0.173859	 
0.017748	0.174194	 
0.017825	0.175323	 
0.017901	0.175339	 
0.017978	0.1763	 
0.018054	0.175415	 
0.018131	0.175064	 
0.018207	0.175781	 
0.018284	0.175079	 
0.01836	0.175919	 
0.018437	0.174286	 
0.018513	0.175446	 
0.01859	0.174805	 
0.018666	0.173325	 
0.018743	0.176208	 
0.018819	0.173828	 
0.018896	0.174927	 
0.018972	0.175369	 
0.019049	0.174377	 
0.019125	0.17424	 
0.019202	0.174332	 
0.019278	0.174057	 
0.019355	0.175568	 
0.019431	0.174515	 
0.019508	0.173218	 
0.019584	0.174438	 
0.019661	0.175934	 
0.019737	0.173706	 
0.019814	0.17482	 
0.01989	0.173645	 
0.019967	0.172333	 
0.020043	0.175781	 
0.02012	0.174988	 
0.020196	0.172714	 
0.020273	0.175293	 
0.020349	0.17627	 
0.020426	0.173508	 
0.020502	0.173828	 
0.020579	0.17337	 
0.020655	0.174118	 
0.020732	0.173859	 
0.020808	0.173706	 
0.020885	0.17366	 
0.020961	0.172409	 
0.021038	0.17514	 
0.021114	0.175003	 
0.021191	0.174683	 
0.021267	0.174103	 
0.021344	0.173325	 
0.02142	0.172623	 
0.021497	0.172852	 
0.021573	0.172058	 
0.02165	0.174011	 
0.021726	0.173401	 
0.021803	0.173294	 
0.021879	0.174774	 
0.021956	0.172241	 
0.022032	0.174713	 
0.022109	0.172882	 
0.022185	0.172028	 
0.022262	0.17392	 
0.022338	0.17395	 
0.022415	0.173233	 
0.022491	0.171539	 
0.022568	0.172729	 
0.022644	0.172806	 
0.022721	0.173279	 
0.022797	0.171478	 
0.022874	0.172485	 
0.02295	0.172485	 
0.023027	0.170929	 
0.023103	0.174454	 
0.02318	0.172516	 
0.023256	0.173737	 
0.023333	0.173615	 
0.023409	0.172119	 
0.023486	0.173096	 
0.023562	0.173203	 
0.023639	0.171204	 
0.023715	0.173462	 
0.023792	0.171997	 
0.023868	0.172989	 
0.023945	0.170639	 
0.024021	0.173004	 
0.024098	0.172424	 
0.024174	0.172089	 
0.024251	0.171539	 
0.024327	0.171753	 
0.024404	0.172104	 
0.02448	0.172714	 
0.024557	0.172272	 
0.024633	0.170776	 
0.02471	0.17067	 
0.024786	0.171692	 
0.024863	0.171448	 
0.024939	0.170868	 
0.025016	0.171539	 
0.025092	0.173004	 
0.025169	0.172546	 
0.025245	0.171265	 
0.025322	0.171158	 
0.025398	0.169708	 
0.025475	0.171463	 
0.025551	0.171661	 
0.025628	0.17276	 
0.025704	0.171173	 
0.025781	0.171143	 
0.025857	0.170395	 
0.025934	0.170227	 
0.02601	0.171783	 
0.026087	0.170975	 
0.026163	0.17131	 
0.02624	0.170639	 
0.026316	0.170166	 
0.026393	0.170288	 
0.026469	0.171921	 
0.026546	0.17186	 
0.026622	0.170364	 
0.026699	0.170624	 
0.026775	0.171814	 
0.026852	0.170547	 
0.026928	0.170044	 
0.027005	0.171448	 
0.027081	0.171051	 
0.027158	0.170441	 
0.027234	0.1698	 
0.027311	0.170471	 
0.027387	0.168411	 
0.027464	0.170639	 
0.02754	0.16983	 
0.027617	0.168976	 
0.027693	0.16983	 
0.02777	0.170197	 
0.027846	0.169937	 
0.027923	0.169525	 
0.027999	0.169922	 
0.028076	0.169739	 
0.028152	0.170349	 
0.028229	0.169113	 
0.028305	0.170105	 
0.028382	0.167465	 
0.028458	0.167816	 
0.028535	0.166519	 
0.028611	0.169739	 
0.028688	0.167053	 
0.028764	0.168091	 
0.028841	0.168854	 
0.028917	0.168579	 
0.028994	0.167206	 
0.02907	0.167709	 
0.029147	0.168564	 
0.029223	0.169266	 
0.0293	0.16687	 
0.029376	0.169296	 
0.029453	0.16983	 
0.029529	0.167053	 
0.029606	0.16925	 
0.029682	0.166275	 
0.029759	0.167023	 
0.029835	0.168076	 
0.029912	0.165298	 
0.029988	0.169067	 
0.030065	0.164642	 
0.030141	0.167191	 
0.030218	0.165634	 
0.030294	0.1651	 
0.030371	0.167801	 
0.030447	0.165909	 
0.030524	0.167847	 
0.0306	0.166245	 
0.030677	0.166718	 
0.030753	0.165802	 
0.03083	0.16687	 
0.030906	0.167068	 
0.030983	0.166016	 
0.031059	0.165054	 
0.031136	0.16481	 
0.031212	0.167252	 
0.031289	0.163834	 
0.031365	0.165009	 
0.031442	0.166885	 
0.031518	0.165466	 
0.031595	0.164734	 
0.031671	0.165039	 
0.031748	0.1651	 
0.031824	0.163467	 
0.031901	0.165405	 
0.031977	0.164764	 
0.032054	0.164703	 
0.03213	0.165192	 
0.032207	0.166779	 
0.032283	0.165741	 
0.03236	0.164124	 
0.032436	0.164124	 
0.032513	0.165604	 
0.032589	0.163544	 
0.032666	0.165741	 
0.032742	0.165756	 
0.032819	0.163589	 
0.032895	0.162018	 
0.032972	0.161774	 
0.033048	0.163513	 
0.033125	0.164978	 
0.033201	0.163635	 
0.033278	0.164368	 
0.033354	0.163727	 
0.033431	0.163895	 
0.033507	0.163544	 
0.033584	0.163788	 
0.03366	0.163269	 
0.033737	0.163177	 
0.033813	0.16394	 
0.03389	0.162125	 
0.033966	0.162476	 
0.034043	0.164093	 
0.034119	0.161697	 
0.034196	0.162399	 
0.034272	0.162796	 
0.034349	0.161865	 
0.034425	0.162231	 
0.034502	0.162415	 
0.034578	0.162643	 
0.034655	0.163086	 
0.034731	0.161499	 
0.034808	0.161285	 
0.034884	0.162079	 
0.034961	0.160614	 
0.035037	0.161255	 
0.035114	0.163361	 
0.03519	0.161911	 
0.035267	0.163406	 
0.035343	0.161041	 
0.03542	0.16098	 
0.035496	0.160049	 
0.035573	0.16243	 
0.035649	0.161514	 
0.035726	0.162766	 
0.035802	0.160858	 
0.035879	0.162033	 
0.035955	0.160721	 
0.036032	0.160965	 
0.036108	0.158813	 
0.036185	0.161026	 
0.036261	0.160416	 
0.036338	0.16153	 
0.036414	0.160339	 
0.036491	0.160156	 
0.036567	0.160721	 
0.036644	0.159195	 
0.03672	0.159836	 
0.036797	0.15918	 
0.036873	0.158875	 
0.03695	0.159485	 
0.037026	0.159348	 
0.037103	0.159546	 
0.037179	0.160553	 
0.037256	0.159973	 
0.037332	0.159424	 
0.037409	0.159103	 
0.037485	0.158752	 
0.037562	0.158951	 
0.037638	0.158905	 
0.037715	0.15863	 
0.037791	0.157608	 
0.037868	0.157684	 
0.037944	0.157822	 
0.038021	0.156982	 
0.038097	0.157135	 
0.038174	0.155945	 
0.03825	0.158691	 
0.038327	0.159149	 
0.038403	0.156662	 
0.03848	0.156952	 
0.038556	0.157089	 
0.038633	0.15686	 
0.038709	0.157852	 
0.038786	0.156464	 
0.038862	0.156616	 
0.038939	0.156281	 
0.039015	0.156555	 
0.039092	0.154694	 
0.039168	0.156372	 
0.039245	0.156555	 
0.039321	0.155487	 
0.039398	0.156296	 
0.039474	0.155334	 
0.039551	0.156982	 
0.039627	0.156677	 
0.039704	0.153839	 
0.03978	0.154739	 
0.039857	0.155914	 
0.039933	0.154297	 
0.04001	0.153564	 
0.040086	0.156113	 
0.040163	0.15535	 
0.040239	0.15596	 
0.040316	0.155273	 
0.040392	0.155731	 
0.040469	0.154404	 
0.040545	0.154129	 
0.040622	0.153336	 
0.040698	0.153091	 
0.040775	0.154724	 
0.040851	0.154602	 
0.040928	0.154694	 
0.041004	0.154358	 
0.041081	0.1539	 
0.041157	0.153152	 
0.041234	0.153168	 
0.04131	0.152832	 
0.041387	0.15329	 
0.041463	0.154327	 
0.04154	0.155502	 
0.041616	0.152954	 
0.041693	0.15477	 
0.041769	0.152512	 
0.041846	0.151978	 
0.041922	0.151382	 
0.041999	0.153625	 
0.042075	0.153122	 
0.042152	0.152954	 
0.042228	0.152664	 
0.042305	0.151382	 
0.042381	0.152405	 
0.042458	0.15303	 
0.042534	0.152008	 
0.042611	0.153427	 
0.042687	0.152985	 
0.042764	0.150513	 
0.04284	0.152557	 
0.042917	0.152222	 
0.042993	0.151108	 
0.04307	0.151123	 
0.043146	0.151413	 
0.043223	0.151855	 
0.043299	0.152878	 
0.043376	0.151093	 
0.043452	0.150909	 
0.043529	0.150635	 
0.043605	0.151657	 
0.043682	0.150146	 
0.043758	0.150726	 
0.043835	0.151871	 
0.043911	0.150009	 
0.043988	0.150269	 
0.044064	0.150436	 
0.044141	0.149384	 
0.044217	0.151047	 
0.044294	0.149353	 
0.04437	0.151108	 
0.044447	0.150391	 
0.044523	0.15126	 
0.0446	0.150391	 
0.044676	0.15007	 
0.044753	0.149994	 
0.044829	0.149719	 
0.044906	0.148743	 
0.044982	0.15155	 
0.045059	0.149078	 
0.045135	0.14917	 
0.045212	0.147766	 
0.045288	0.149643	 
0.045365	0.148102	 
0.045441	0.149811	 
0.045518	0.148804	 
0.045594	0.148712	 
0.045671	0.149826	 
0.045747	0.146881	 
0.045824	0.14978	 
0.0459	0.149078	 
0.045977	0.148956	 
0.046053	0.148102	 
0.04613	0.14859	 
0.046206	0.147583	 
0.046283	0.148956	 
0.046359	0.149261	 
0.046436	0.147507	 
0.046512	0.14772	 
0.046589	0.148315	 
0.046665	0.146652	 
0.046742	0.149536	 
0.046818	0.145782	 
0.046895	0.149338	 
0.046971	0.148453	 
0.047048	0.14769	 
0.047124	0.146729	 
0.047201	0.146149	 
0.047277	0.149048	 
0.047354	0.148743	 
0.04743	0.145294	 
0.047507	0.146484	 
0.047583	0.147614	 
0.04766	0.147812	 
0.047736	0.145294	 
0.047813	0.146332	 
0.047889	0.146729	 
0.047966	0.146286	 
0.048042	0.148438	 
0.048119	0.146866	 
0.048195	0.146988	 
0.048272	0.147034	 
0.048348	0.146332	 
0.048425	0.145782	 
0.048501	0.146393	 
0.048578	0.146515	 
0.048654	0.14566	 
0.048731	0.145721	 
0.048807	0.146393	 
0.048884	0.145126	 
0.04896	0.147461	 
0.049037	0.14563	 
0.049113	0.14592	 
0.04919	0.144226	 
0.049266	0.146118	 
0.049343	0.143921	 
0.049419	0.14566	 
0.049496	0.145569	 
0.049572	0.146606	 
0.049649	0.14473	 
0.049725	0.145508	 
0.049802	0.144775	 
0.049878	0.144531	 
0.049955	0.144897	 
0.050031	0.14386	 
0.050108	0.144989	 
0.050184	0.146332	 
0.050261	0.144562	 
0.050337	0.145035	 
0.050414	0.145172	 
0.05049	0.14418	 
0.050567	0.143967	 
0.050643	0.144989	 
0.05072	0.143799	 
0.050796	0.142853	 
0.050873	0.143616	 
0.050949	0.144943	 
0.051026	0.14325	 
0.051102	0.143967	 
0.051179	0.143463	 
0.051255	0.144531	 
0.051332	0.145737	 
0.051408	0.144836	 
0.051485	0.144608	 
0.051561	0.143021	 
0.051638	0.143951	 
0.051714	0.142349	 
0.051791	0.143982	 
0.051867	0.144058	 
0.051944	0.142288	 
0.05202	0.143448	 
0.052097	0.1427	 
0.052173	0.142975	 
0.05225	0.142395	 
0.052326	0.144531	 
0.052403	0.144836	 
0.052479	0.143188	 
0.052556	0.143738	 
0.052632	0.144638	 
0.052709	0.143463	 
0.052785	0.145142	 
0.052862	0.145813	 
0.052938	0.142853	 
0.053015	0.14119	 
0.053091	0.144547	 
0.053168	0.142136	 
0.053244	0.141235	 
0.053321	0.14357	 
0.053397	0.142151	 
0.053474	0.142456	 
0.05355	0.142197	 
0.053627	0.143921	 
0.053703	0.143341	 
0.05378	0.143188	 
0.053856	0.1436	 
0.053933	0.143173	 
0.054009	0.141907	 
0.054086	0.144257	 
0.054162	0.143188	 
0.054239	0.142227	 
0.054315	0.145065	 
0.054392	0.14267	 
0.054468	0.144165	 
0.054545	0.141937	 
0.054621	0.143509	 
0.054698	0.143921	 
0.054774	0.143463	 
0.054851	0.144958	 
0.054927	0.14183	 
0.055004	0.142136	 
0.05508	0.143341	 
0.055157	0.14386	 
0.055233	0.144745	 
0.05531	0.143463	 
0.055386	0.144363	 
0.055463	0.143219	 
0.055539	0.14502	 
0.055616	0.143219	 
0.055692	0.143524	 
0.055769	0.143768	 
0.055845	0.144196	 
0.055922	0.144608	 
0.055998	0.143951	 
0.056075	0.143707	 
0.056151	0.145096	 
0.056228	0.145126	 
0.056304	0.143982	 
0.056381	0.143524	 
0.056457	0.144623	 
0.056534	0.144989	 
0.05661	0.145172	 
0.056687	0.143723	 
0.056763	0.142624	 
0.05684	0.144592	 
0.056916	0.144913	 
0.056993	0.14592	 
0.057069	0.145706	 
0.057146	0.143997	 
0.057222	0.14415	 
0.057299	0.144272	 
0.057375	0.14386	 
0.057452	0.146286	 
0.057528	0.145706	 
0.057605	0.143921	 
0.057681	0.143188	 
0.057758	0.145081	 
0.057834	0.146484	 
0.057911	0.145081	 
0.057987	0.143951	 
0.058064	0.144791	 
0.05814	0.145203	 
0.058217	0.144684	 
0.058293	0.146317	 
0.05837	0.145721	 
0.058446	0.144928	 
0.058523	0.144104	 
0.058599	0.144089	 
0.058676	0.144363	 
0.058752	0.143402	 
0.058829	0.145081	 
0.058905	0.147308	 
0.058982	0.145447	 
0.059058	0.145966	 
0.059135	0.145111	 
0.059211	0.145691	 
0.059288	0.146027	 
0.059364	0.146683	 
0.059441	0.145889	 
0.059517	0.146606	 
0.059594	0.146851	 
0.05967	0.146194	 
0.059747	0.146759	 
0.059823	0.146637	 
0.0599	0.146484	 
0.059976	0.145721	 
0.060053	0.146851	 
0.060129	0.143539	 
0.060206	0.145172	 
0.060282	0.146698	 
0.060359	0.146225	 
0.060435	0.147049	 
0.060512	0.146286	 
0.060588	0.146652	 
0.060665	0.145325	 
0.060741	0.145874	 
0.060818	0.146942	 
0.060894	0.146652	 
0.060971	0.147293	 
0.061047	0.147247	 
0.061124	0.146393	 
0.0612	0.146118	 
0.061277	0.146484	 
0.061353	0.145187	 
0.06143	0.144409	 
0.061506	0.147659	 
0.061583	0.149094	 
0.061659	0.146805	 
0.061736	0.147903	 
0.061812	0.146011	 
0.061889	0.145172	 
0.061965	0.146393	 
0.062042	0.146027	 
0.062118	0.147385	 
0.062195	0.146118	 
0.062271	0.145721	 
0.062348	0.14621	 
0.062424	0.145828	 
0.062501	0.145294	 
0.062577	0.146362	 
0.062654	0.14566	 
0.06273	0.146408	 
0.062807	0.147873	 
0.062883	0.146103	 
0.06296	0.146698	 
0.063036	0.146851	 
0.063113	0.146378	 
0.063189	0.147339	 
0.063266	0.146057	 
0.063342	0.146637	 
0.063419	0.148438	 
0.063495	0.147842	 
0.063572	0.146484	 
0.063648	0.145584	 
0.063725	0.146484	 
0.063801	0.146057	 
0.063878	0.146484	 
0.063954	0.145172	 
0.064031	0.146271	 
0.064107	0.147827	 
0.064184	0.147568	 
0.06426	0.146027	 
0.064337	0.147644	 
0.064413	0.149567	 
0.06449	0.147247	 
0.064566	0.146423	 
0.064643	0.147156	 
0.064719	0.145721	 
0.064796	0.145264	 
0.064872	0.147308	 
0.064949	0.146698	 
0.065025	0.146973	 
0.065102	0.146942	 
0.065178	0.145508	 
0.065255	0.145798	 
0.065331	0.148178	 
0.065408	0.147903	 
0.065484	0.146606	 
0.065561	0.145172	 
0.065637	0.147461	 
0.065714	0.14444	 
0.06579	0.145508	 
0.065867	0.148972	 
0.065943	0.144348	 
0.06602	0.150253	 
0.066096	0.146011	 
0.066173	0.146225	 
0.066249	0.148331	 
0.066326	0.145309	 
0.066402	0.146713	 
0.066479	0.147873	 
0.066555	0.147308	 
0.066632	0.147141	 
0.066708	0.146301	 
0.066785	0.145508	 
0.066861	0.145569	 
0.066938	0.147491	 
0.067014	0.146362	 
0.067091	0.147507	 
0.067167	0.147171	 
0.067244	0.145874	 
0.06732	0.14682	 
0.067397	0.148697	 
0.067473	0.147614	 
0.06755	0.147736	 
0.067626	0.147308	 
0.067703	0.146179	 
0.067779	0.148438	 
0.067856	0.147034	 
0.067932	0.148834	 
0.068009	0.147247	 
0.068085	0.146606	 
0.068162	0.149323	 
0.068238	0.147583	 
0.068315	0.14621	 
0.068391	0.146774	 
0.068468	0.147614	 
0.068544	0.147598	 
0.068621	0.148438	 
0.068697	0.149139	 
0.068774	0.148132	 
0.06885	0.148911	 
0.068927	0.149155	 
0.069003	0.147247	 
0.06908	0.149155	 
0.069156	0.14859	 
0.069233	0.150223	 
0.069309	0.150162	 
0.069386	0.149399	 
0.069462	0.147858	 
0.069539	0.148636	 
0.069615	0.150589	 
0.069692	0.149719	 
0.069768	0.148239	 
0.069845	0.148285	 
0.069921	0.149185	 
0.069998	0.148605	 
0.070074	0.149872	 
0.070151	0.149582	 
0.070227	0.149017	 
0.070304	0.148087	 
0.07038	0.149323	 
0.070457	0.150391	 
0.070533	0.147354	 
0.07061	0.150162	 
0.070686	0.149139	 
0.070763	0.150986	 
0.070839	0.151093	 
0.070916	0.149658	 
0.070992	0.150299	 
0.071069	0.150116	 
0.071145	0.15062	 
0.071222	0.149323	 
0.071298	0.148117	 
0.071375	0.150436	 
0.071451	0.15007	 
0.071528	0.150635	 
0.071604	0.150879	 
0.071681	0.150513	 
0.071757	0.150177	 
0.071834	0.150452	 
0.07191	0.152283	 
0.071987	0.151474	 
0.072063	0.152344	 
0.07214	0.151703	 
0.072216	0.149902	 
0.072293	0.152084	 
0.072369	0.15065	 
0.072446	0.153473	 
0.072522	0.149567	 
0.072599	0.149811	 
0.072675	0.152206	 
0.072752	0.151031	 
0.072828	0.151489	 
0.072905	0.152161	 
0.072981	0.152542	 
0.073058	0.15097	 
0.073134	0.151215	 
0.073211	0.153137	 
0.073287	0.151062	 
0.073364	0.152664	 
0.07344	0.152985	 
0.073517	0.150879	 
0.073593	0.14975	 
0.07367	0.151779	 
0.073746	0.151825	 
0.073823	0.152283	 
0.073899	0.152512	 
0.073976	0.15155	 
0.074052	0.151703	 
0.074129	0.152771	 
0.074205	0.153229	 
0.074282	0.153427	 
0.074358	0.152176	 
0.074435	0.152512	 
0.074511	0.15271	 
0.074588	0.153351	 
0.074664	0.153564	 
0.074741	0.152603	 
0.074817	0.153198	 
0.074894	0.154205	 
0.07497	0.153839	 
0.075047	0.152496	 
0.075123	0.154495	 
0.0752	0.154297	 
0.075276	0.153931	 
0.075353	0.155029	 
0.075429	0.154114	 
0.075506	0.154755	 
0.075582	0.154419	 
0.075659	0.155197	 
0.075735	0.154495	 
0.075812	0.156754	 
0.075888	0.154144	 
0.075965	0.153366	 
0.076041	0.15451	 
0.076118	0.155243	 
0.076194	0.154617	 
0.076271	0.152054	 
0.076347	0.15419	 
0.076424	0.154694	 
0.0765	0.155396	 
0.076577	0.154572	 
0.076653	0.154358	 
0.07673	0.153534	 
0.076806	0.155853	 
0.076883	0.157104	 
0.076959	0.154358	 
0.077036	0.154175	 
0.077112	0.156647	 
0.077189	0.155594	 
0.077265	0.155273	 
0.077342	0.156326	 
0.077418	0.155533	 
0.077495	0.154358	 
0.077571	0.156204	 
0.077648	0.154816	 
0.077724	0.156586	 
0.077801	0.154633	 
0.077877	0.155197	 
0.077954	0.155441	 
0.07803	0.156799	 
0.078107	0.15506	 
0.078183	0.155075	 
0.07826	0.155518	 
0.078336	0.155853	 
0.078413	0.154602	 
0.078489	0.154694	 
0.078566	0.156494	 
0.078642	0.157257	 
0.078719	0.155304	 
0.078795	0.156631	 
0.078872	0.156128	 
0.078948	0.154694	 
0.079025	0.15506	 
0.079101	0.154694	 
0.079178	0.155197	 
0.079254	0.156784	 
0.079331	0.156433	 
0.079407	0.157059	 
0.079484	0.155838	 
0.07956	0.157074	 
0.079637	0.154602	 
0.079713	0.156769	 
0.07979	0.156174	 
0.079866	0.15625	 
0.079943	0.156158	 
0.080019	0.153351	 
0.080096	0.157837	 
0.080172	0.156555	 
0.080249	0.155106	 
0.080325	0.15741	 
0.080402	0.156677	 
0.080478	0.154037	 
0.080555	0.155319	 
0.080631	0.156555	 
0.080708	0.156052	 
0.080784	0.156815	 
0.080861	0.154938	 
0.080937	0.156204	 
0.081014	0.156219	 
0.08109	0.156265	 
0.081167	0.156403	 
0.081243	0.15564	 
0.08132	0.156708	 
0.081396	0.157745	 
0.081473	0.156128	 
0.081549	0.157898	 
0.081626	0.155258	 
0.081702	0.157623	 
0.081779	0.160156	 
0.081855	0.156387	 
0.081932	0.156509	 
0.082008	0.156906	 
0.082085	0.156403	 
0.082161	0.157013	 
0.082238	0.155334	 
0.082314	0.158569	 
0.082391	0.158157	 
0.082467	0.157074	 
0.082544	0.157135	 
0.08262	0.157547	 
0.082697	0.158234	 
0.082773	0.157059	 
0.08285	0.155899	 
0.082926	0.157593	 
0.083003	0.15715	 
0.083079	0.158463	 
0.083156	0.15799	 
0.083232	0.158203	 
0.083309	0.157318	 
0.083385	0.156555	 
0.083462	0.159302	 
0.083538	0.156433	 
0.083615	0.156754	 
0.083691	0.157196	 
0.083768	0.156967	 
0.083844	0.15596	 
0.083921	0.15683	 
0.083997	0.158142	 
0.084074	0.158493	 
0.08415	0.157761	 
0.084227	0.156189	 
0.084303	0.15567	 
0.08438	0.15564	 
0.084456	0.158203	 
0.084533	0.156479	 
0.084609	0.156433	 
0.084686	0.156952	 
0.084762	0.158203	 
0.084839	0.156754	 
0.084915	0.156937	 
0.084992	0.157379	 
0.085068	0.158203	 
0.085145	0.158844	 
0.085221	0.154877	 
0.085298	0.157593	 
0.085374	0.158203	 
0.085451	0.15654	 
0.085527	0.157867	 
0.085604	0.156784	 
0.08568	0.158661	 
0.085757	0.157547	 
0.085833	0.155792	 
0.08591	0.157974	 
0.085986	0.158295	 
0.086063	0.157166	 
0.086139	0.159515	 
0.086216	0.157928	 
0.086292	0.159256	 
0.086369	0.157166	 
0.086445	0.157532	 
0.086522	0.15686	 
0.086598	0.156662	 
0.086675	0.158249	 
0.086751	0.155746	 
0.086828	0.158264	 
0.086904	0.157867	 
0.086981	0.157516	 
0.087057	0.156967	 
0.087134	0.157715	 
0.08721	0.158417	 
0.087287	0.157867	 
0.087363	0.155228	 
0.08744	0.158264	 
0.087516	0.155243	 
0.087593	0.156067	 
0.087669	0.156708	 
0.087746	0.15773	 
0.087822	0.157608	 
0.087899	0.157776	 
0.087975	0.156906	 
0.088052	0.158203	 
0.088128	0.156616	 
0.088205	0.156967	 
0.088281	0.156647	 
0.088358	0.159515	 
0.088434	0.15686	 
0.088511	0.156769	 
0.088587	0.157227	 
0.088664	0.154419	 
0.08874	0.157684	 
0.088817	0.158203	 
0.088893	0.157364	 
0.08897	0.15625	 
0.089046	0.156158	 
