SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Jan 20 12:15:01 CET 2022
Benutzer: RMV
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H07983
Integrationszeit (usec): 3170 (USB2+H07983)
Spektren Durchschnitt berechnet: 1 (USB2+H07983)
Boxcar Glättung: 0 (USB2+H07983)
Dunkelstromkorrektur: Nein (USB2+H07983)
Puls/Lampe aktiviert: Nein (USB2+H07983)
Correct for Detector Non-linearity: Nein (USB2+H07983)
Streulichtkorrektur: Nein (USB2+H07983)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
416,12	-1,6082E00
416,50	-2,3638E00
416,87	-1,3480E00
417,25	-1,8637E00
417,62	-2,6680E00
418,00	-2,0377E00
418,37	-2,2286E00
418,75	-2,1251E00
419,12	-1,6720E00
419,50	-2,0820E00
419,87	-2,0349E00
420,25	-1,8592E00
420,62	-2,3670E00
420,99	-2,0086E00
421,37	-2,1948E00
421,74	-2,4590E00
422,12	-4,2429E00
422,49	-1,8925E00
422,87	-2,1081E00
423,24	-1,9905E00
423,61	-1,4289E00
423,99	-1,7538E00
424,36	-1,3317E00
424,74	-1,4624E00
425,11	-1,7521E00
425,48	-1,6278E00
425,86	-1,5487E00
426,23	-1,9431E00
426,60	-1,7794E00
426,98	-1,5206E00
427,35	-1,7407E00
427,73	-1,9221E00
428,10	-1,8708E00
428,47	-1,0509E00
428,85	-1,6592E00
429,22	-1,4299E00
429,59	-1,3328E00
429,97	-2,0166E00
430,34	-1,4755E00
430,71	-1,2735E00
431,09	-1,4422E00
431,46	-1,6802E00
431,83	-1,8680E00
432,21	-1,6850E00
432,58	-1,4810E00
432,95	-1,7416E00
433,32	-1,7306E00
433,70	-1,6522E00
434,07	-1,9199E00
434,44	-1,6121E00
434,82	-1,5281E00
435,19	-1,4876E00
435,56	-1,5100E00
435,93	-1,8258E00
436,31	-1,7746E00
436,68	-1,8530E00
437,05	-1,6735E00
437,42	-2,2253E00
437,80	-1,5129E00
438,17	-1,2658E00
438,54	-1,6984E00
438,91	-1,3288E00
439,28	-1,6540E00
439,66	-1,4409E00
440,03	-1,4953E00
440,40	-1,4967E00
440,77	-1,7840E00
441,14	-1,6358E00
441,52	-8,2407E-01
441,89	-1,4803E00
442,26	-1,1042E00
442,63	-1,1578E00
443,00	-1,2708E00
443,38	-1,3246E00
443,75	-1,0856E00
444,12	-1,3639E00
444,49	-1,3691E00
444,86	-1,2582E00
445,23	-1,5243E00
445,60	-1,4328E00
445,98	-1,1211E00
446,35	-1,0116E00
446,72	-1,3031E00
447,09	-1,1167E00
447,46	-1,4129E00
447,83	-1,1242E00
448,20	-1,0712E00
448,57	-1,2899E00
448,94	-1,4945E00
449,32	-1,0100E00
449,69	-8,3216E-01
450,06	-1,1581E00
450,43	-1,2482E00
450,80	-1,3000E00
451,17	-1,1797E00
451,54	-9,6895E-01
451,91	-8,9534E-01
452,28	-9,8623E-01
452,65	-1,1127E00
453,02	-6,4217E-01
453,39	-1,1480E00
453,76	-1,0036E00
454,13	-9,6671E-01
454,50	-1,2103E00
454,87	-1,1739E00
455,24	-1,2103E00
455,61	-8,2254E-01
455,98	-9,0344E-01
456,35	-9,2914E-01
456,72	-9,6289E-01
457,09	-8,5435E-01
457,46	-8,8863E-01
457,83	-1,0821E00
458,20	-9,9866E-01
458,57	-8,1648E-01
458,94	-4,6884E-01
459,31	-1,2146E00
459,68	-5,2573E-01
460,05	-1,0464E00
460,42	-5,9881E-01
460,79	-6,7376E-01
461,16	-6,7835E-01
461,53	-3,9297E-01
461,90	-3,8305E-01
462,27	-3,2198E-01
462,64	-8,1955E-01
463,01	-3,4482E-01
463,38	4,1899E-02
463,75	-4,8393E-01
464,12	-3,3235E-01
464,48	-2,6453E-01
464,85	-3,8672E-01
465,22	-7,3706E-02
465,59	-1,9564E-01
465,96	-6,4831E-02
466,33	-1,2890E-01
466,70	4,3257E-01
467,07	1,8369E-01
467,44	3,0976E-01
467,80	4,4997E-01
468,17	3,7649E-01
468,54	2,3405E-01
468,91	5,5052E-01
469,28	7,7088E-01
469,65	5,2839E-01
470,02	1,1407E00
470,38	1,0188E00
470,75	1,1963E00
471,12	1,1544E00
471,49	8,4314E-01
471,86	1,7360E00
472,22	1,7141E00
472,59	2,2046E00
472,96	1,8435E00
473,33	2,3697E00
473,70	2,5020E00
474,06	2,4359E00
474,43	2,8343E00
474,80	3,0966E00
475,17	3,2599E00
475,54	3,5889E00
475,90	3,8554E00
476,27	3,9546E00
476,64	4,0099E00
477,01	4,5115E00
477,37	4,7752E00
477,74	5,2411E00
478,11	5,1676E00
478,48	5,3954E00
478,84	6,0853E00
479,21	6,4616E00
479,58	7,0383E00
479,94	7,1407E00
480,31	7,5651E00
480,68	8,3449E00
481,05	8,4165E00
481,41	8,6820E00
481,78	9,2110E00
482,15	9,6263E00
482,51	1,0586E01
482,88	1,1222E01
483,25	1,1728E01
483,61	1,2318E01
483,98	1,3252E01
484,35	1,3493E01
484,71	1,4491E01
485,08	1,4844E01
485,45	1,5877E01
485,81	1,6766E01
486,18	1,7999E01
486,54	1,8582E01
486,91	1,9350E01
487,28	2,1316E01
487,64	2,1737E01
488,01	2,2718E01
488,38	2,3863E01
488,74	2,5181E01
489,11	2,6498E01
489,47	2,8245E01
489,84	2,9553E01
490,20	3,1172E01
490,57	3,2339E01
490,94	3,4291E01
491,30	3,5764E01
491,67	3,7765E01
492,03	3,8755E01
492,40	4,0756E01
492,76	4,2434E01
493,13	4,5319E01
493,50	4,7429E01
493,86	4,8010E01
494,23	5,1863E01
494,59	5,3940E01
494,96	5,6679E01
495,32	5,9031E01
495,69	6,1400E01
496,05	6,3518E01
496,42	6,5858E01
496,78	6,9029E01
497,15	7,1314E01
497,51	7,4060E01
497,88	7,6142E01
498,24	7,8743E01
498,61	8,1715E01
498,97	8,3083E01
499,34	8,5176E01
499,70	8,6651E01
500,06	8,7780E01
500,43	8,9324E01
500,79	9,0709E01
501,16	9,1285E01
501,52	9,2489E01
501,89	9,4116E01
502,25	9,4956E01
502,62	9,5537E01
502,98	9,6330E01
503,34	9,6644E01
503,71	9,7387E01
504,07	9,8112E01
504,44	9,8703E01
504,80	9,8779E01
505,16	9,9574E01
505,53	1,0014E02
505,89	1,0040E02
506,26	1,0061E02
506,62	1,0089E02
506,98	1,0090E02
507,35	1,0121E02
507,71	1,0144E02
508,07	1,0149E02
508,44	1,0135E02
508,80	1,0118E02
509,16	1,0157E02
509,53	1,0131E02
509,89	1,0142E02
510,25	1,0151E02
510,62	1,0089E02
510,98	1,0080E02
511,34	1,0049E02
511,71	1,0026E02
512,07	9,9734E01
512,43	9,9553E01
512,80	9,8943E01
513,16	9,8668E01
513,52	9,7691E01
513,88	9,7791E01
514,25	9,6882E01
514,61	9,6497E01
514,97	9,5955E01
515,33	9,5685E01
515,70	9,4177E01
516,06	9,3746E01
516,42	9,2988E01
516,78	9,2023E01
517,15	9,0869E01
517,51	8,9949E01
517,87	8,9330E01
518,23	8,8078E01
518,60	8,7740E01
518,96	8,7034E01
519,32	8,6206E01
519,68	8,5393E01
520,04	8,4146E01
520,41	8,3070E01
520,77	8,1572E01
521,13	8,0398E01
521,49	7,9121E01
521,85	7,8058E01
522,22	7,6428E01
522,58	7,5041E01
522,94	7,4097E01
523,30	7,2718E01
523,66	7,1048E01
524,02	6,9540E01
524,38	6,9223E01
524,75	6,7514E01
525,11	6,6090E01
525,47	6,4178E01
525,83	6,3222E01
526,19	6,1963E01
526,55	6,0129E01
526,91	5,8971E01
527,27	5,8099E01
527,64	5,6379E01
528,00	5,6237E01
528,36	5,4677E01
528,72	5,3522E01
529,08	5,2315E01
529,44	5,0889E01
529,80	4,9856E01
530,16	4,9216E01
530,52	4,7374E01
530,88	4,6491E01
531,24	4,5955E01
531,60	4,5126E01
531,96	4,4062E01
532,32	4,2827E01
532,68	4,1926E01
533,04	4,0504E01
533,40	4,0126E01
533,77	3,9012E01
534,13	3,8094E01
534,49	3,6417E01
534,85	3,6119E01
535,21	3,4677E01
535,57	3,4013E01
535,93	3,3715E01
536,29	3,2456E01
536,65	3,1621E01
537,00	3,0626E01
537,36	3,0048E01
537,72	2,9131E01
538,08	2,8713E01
538,44	2,7601E01
538,80	2,6734E01
539,16	2,6409E01
539,52	2,5455E01
539,88	2,4412E01
540,24	2,4295E01
540,60	2,3286E01
